timestamps,TP9,AF7,AF8,TP10,Right AUX
1728697619.238,-8.789,-31.250,-36.133,-17.090,0.000
1728697619.242,-15.137,-24.414,-29.785,-30.762,0.000
1728697619.246,-30.762,-22.461,-29.297,-47.852,0.000
1728697619.250,-29.297,-25.879,-23.926,-26.855,0.000
1728697619.254,-16.602,-32.227,-21.973,-4.883,0.000
1728697619.258,-9.277,-29.785,-20.996,-14.160,0.000
1728697619.262,-12.207,-24.414,-17.578,-23.926,0.000
1728697619.266,-19.531,-26.367,-21.484,-34.180,0.000
1728697619.270,-12.207,-31.250,-20.996,-9.766,0.000
1728697619.274,-9.766,-32.227,-18.555,9.766,0.000
1728697619.277,-17.578,-25.879,-28.320,-7.324,0.000
1728697619.281,-5.859,-18.066,-32.715,-17.090,0.000
1728697619.285,-5.371,-20.508,-18.066,-27.832,0.000
1728697619.289,-9.766,-22.949,-13.184,-17.578,0.000
1728697619.293,-7.812,-21.484,-11.719,-13.184,0.000
1728697619.297,-5.859,-21.484,-10.742,-22.461,0.000
1728697619.301,-7.812,-19.043,-16.113,-21.484,0.000
1728697619.305,-8.301,-21.484,-15.137,-34.180,0.000
1728697619.309,-14.648,-27.344,-15.625,-25.879,0.000
1728697619.313,-17.090,-26.855,-25.879,-10.742,0.000
1728697619.317,-6.348,-25.391,-20.508,-3.418,0.000
1728697619.320,-6.836,-27.832,-12.695,2.441,0.000
1728697619.324,-11.230,-25.879,-14.160,-19.043,0.000
1728697619.328,-6.348,-23.438,-15.625,-25.391,0.000
1728697619.332,-8.789,-24.902,-17.090,-8.789,0.000
1728697619.336,-11.230,-28.809,-17.090,-6.348,0.000
1728697619.340,-20.020,-32.227,-29.297,-18.555,0.000
1728697619.344,-22.461,-29.297,-31.250,-26.367,0.000
1728697619.348,-20.020,-26.367,-23.438,-23.926,0.000
1728697619.352,-19.043,-24.414,-20.996,-10.254,0.000
1728697619.356,-7.324,-23.438,-13.672,-3.906,0.000
1728697619.360,-3.418,-23.438,-10.254,-2.441,0.000
1728697619.363,-4.883,-20.508,-10.742,-4.395,0.000
1728697619.367,-5.859,-30.273,-10.254,-18.555,0.000
1728697619.371,-7.812,-33.203,-11.230,-3.906,0.000
1728697619.375,0.488,-26.855,-12.695,3.906,0.000
1728697619.379,0.977,-25.391,-17.090,-4.883,0.000
1728697619.383,-4.883,-20.996,-22.949,-13.184,0.000
1728697619.387,-6.836,-20.508,-26.855,-31.250,0.000
1728697619.391,-8.789,-25.391,-35.156,-12.207,0.000
1728697619.395,-8.301,-31.250,-31.250,0.000,0.000
1728697619.399,-9.766,-37.598,-21.484,-8.301,0.000
1728697619.403,-10.742,-31.250,-14.648,-18.555,0.000
1728697619.406,-7.812,-25.391,-17.090,-26.855,0.000
1728697619.410,-15.625,-28.809,-27.832,-9.277,0.000
1728697619.414,-12.695,-21.484,-25.391,1.465,0.000
1728697619.418,2.930,-20.020,-26.367,-3.906,0.000
1728697619.422,-2.441,-24.414,-28.809,-10.254,0.000
1728697619.426,-11.719,-28.809,-30.762,-24.902,0.000
1728697619.430,-19.043,-30.762,-31.250,-17.090,0.000
1728697619.434,-21.973,-33.691,-20.508,2.441,0.000
1728697619.438,-16.602,-37.109,-16.602,-0.977,0.000
1728697619.442,-8.301,-25.879,-19.531,-6.348,0.000
1728697619.446,-3.906,-17.578,-18.555,-23.926,0.000
1728697619.449,-4.395,-20.020,-18.066,-10.254,0.000
1728697619.453,-5.859,-23.438,-17.578,17.578,0.000
1728697619.457,0.488,-32.715,-15.137,15.137,0.000
1728697619.461,18.066,-33.691,-12.207,19.531,0.000
1728697619.465,15.137,-18.555,-18.066,-1.953,0.000
1728697619.469,-4.883,-13.672,-29.785,-30.273,0.000
1728697619.473,-10.742,-19.531,-26.367,-11.230,0.000
1728697619.477,6.836,-14.160,-21.973,7.812,0.000
1728697619.481,23.926,-7.324,-31.738,20.508,0.000
1728697619.485,26.855,-6.836,-41.504,0.000,0.000
1728697619.489,16.113,-1.953,-40.039,-10.742,0.000
1728697619.492,2.441,0.488,-41.016,6.836,0.000
1728697619.496,27.832,-5.371,-48.340,17.578,0.000
1728697619.500,38.574,-1.465,-47.852,16.113,0.000
1728697619.504,31.250,3.418,-49.316,-10.742,0.000
1728697619.508,46.875,-0.977,-45.410,3.418,0.000
1728697619.512,43.457,-2.930,-40.527,20.996,0.000
1728697619.516,38.574,-8.789,-41.992,11.719,0.000
1728697619.520,47.363,-11.719,-33.691,15.137,0.000
1728697619.524,38.086,-10.742,-35.156,4.395,0.000
1728697619.528,29.297,-16.113,-34.668,-5.371,0.000
1728697619.531,26.367,-14.160,-27.832,5.859,0.000
1728697619.535,23.926,-7.812,-30.762,13.672,0.000
1728697619.539,29.297,-8.789,-32.715,10.254,0.000
1728697619.543,22.461,-10.742,-35.156,-4.395,0.000
1728697619.547,5.371,-15.625,-40.039,-23.926,0.000
1728697619.551,1.953,-21.484,-38.086,-10.742,0.000
1728697619.555,3.906,-18.066,-35.156,-0.977,0.000
1728697619.559,10.254,-15.625,-33.691,-5.371,0.000
1728697619.563,10.742,-16.602,-36.621,-19.531,0.000
1728697619.567,5.371,-13.672,-34.180,-29.785,0.000
1728697619.571,1.953,-15.625,-33.203,-1.465,0.000
1728697619.574,7.812,-23.926,-37.598,13.672,0.000
1728697619.578,14.160,-26.855,-32.227,5.859,0.000
1728697619.582,0.488,-16.602,-28.809,-12.207,0.000
1728697619.586,-8.301,-9.277,-35.156,-27.344,0.000
1728697619.590,-15.625,-14.160,-33.691,-20.508,0.000
1728697619.594,-16.602,-16.602,-33.203,-11.230,0.000
1728697619.598,-8.789,-18.555,-38.574,-5.371,0.000
1728697619.602,-14.160,-21.973,-34.180,-14.648,0.000
1728697619.606,-13.184,-16.113,-29.297,-35.156,0.000
1728697619.610,-6.348,-16.113,-25.879,-18.555,0.000
1728697619.614,-3.906,-19.043,-23.926,2.441,0.000
1728697619.617,-1.465,-13.184,-27.344,-7.324,0.000
1728697619.621,-10.742,-10.254,-22.949,-6.836,0.000
1728697619.625,-20.508,-16.602,-20.020,-27.344,0.000
1728697619.629,-25.879,-20.996,-26.855,-48.828,0.000
1728697619.633,-32.227,-16.113,-30.762,-32.227,0.000
1728697619.637,-14.160,-2.930,-34.180,-19.043,0.000
1728697619.641,-13.672,0.000,-29.297,-14.648,0.000
1728697619.645,-13.184,-4.395,-18.555,-14.648,0.000
1728697619.649,-14.160,-12.695,-13.184,-17.090,0.000
1728697619.653,-24.902,-14.648,-9.766,-16.113,0.000
1728697619.656,-8.301,-14.160,-20.020,-18.066,0.000
1728697619.660,-0.488,-10.254,-23.438,-19.531,0.000
1728697619.664,-4.883,-13.184,-19.531,-28.320,0.000
1728697619.668,-0.488,-25.391,-28.809,-26.367,0.000
1728697619.672,-7.812,-21.973,-31.738,0.000,0.000
1728697619.676,-9.277,-14.648,-27.832,-1.953,0.000
1728697619.680,-23.438,-20.020,-21.484,-10.742,0.000
1728697619.684,-26.367,-24.902,-17.090,-20.020,0.000
1728697619.688,-20.996,-17.578,-16.602,-28.809,0.000
