,TP9,AF7,AF8,TP10
0,-14.705096678478004,-14.212390314741253,-10.527095236796137,-13.596036532085586
1,-15.180248362106266,-15.093697722620648,-11.029633005868014,-13.994235317263476
2,-15.595998034864756,-15.9640530851813,-11.57360209167074,-14.369065166765417
3,-16.068266977182752,-16.83212873382336,-12.159652113935186,-14.965744250730458
4,-16.685830910665054,-17.702812667073438,-12.77152800930838,-15.935871048473208
5,-17.222842976680887,-18.565355463339266,-13.387469075016602,-16.72599303050613
6,-17.471211312588807,-19.406723613947452,-13.984074946683815,-16.822792061874086
7,-17.718477893215507,-20.223476212181833,-14.545955740519902,-16.876643999930266
8,-18.267291322166262,-21.019800017584235,-15.065803050455854,-17.599960597592183
9,-18.938547858967716,-21.811384963163082,-15.54445212932,-18.607182730087647
10,-19.47467082590011,-22.6122204641244,-15.982438774259403,-19.34360014184755
11,-19.809942872371355,-23.420279651441316,-16.36932393129303,-19.709238032703478
12,-19.95131288048712,-24.223072282374527,-16.691725382581247,-19.75750536312061
13,-20.08394291277294,-24.993724682541988,-16.939734914213297,-19.909364776408392
14,-20.397031107129727,-25.709429914737125,-17.113232776232284,-20.56335703527936
15,-20.695887594044986,-26.383032389970893,-17.228099125325972,-21.23359696892746
16,-20.768348009785097,-27.020993790575528,-17.31211117114948,-21.37638211700101
17,-20.857519628810188,-27.647870726738383,-17.40503501667968,-21.435102490631394
18,-21.224035096464025,-28.250271209388078,-17.53922884875063,-21.929260770507078
19,-21.741980831629082,-28.774816647662707,-17.714351449159754,-22.64439391273635
20,-22.215299814640165,-29.224645550111987,-17.91537748746067,-23.250687931529693
21,-22.556867318307297,-29.670613139840587,-18.13143720983901,-23.578525022423037
22,-22.730445363043938,-30.154181963041385,-18.350420731719534,-23.557455424735007
23,-22.861765313991,-30.681089725435573,-18.561537620895084,-23.580492846768127
24,-23.095709933687722,-31.226752049824025,-18.75502627947267,-24.03190810466357
25,-23.33768233642032,-31.762843365461812,-18.91810988792132,-24.496939255334564
26,-23.461722092811485,-32.25586348183622,-19.041563319458568,-24.49503754682213
27,-23.532297220264198,-32.66938454090089,-19.118187793210346,-24.28306013731607
28,-23.63768275647417,-32.986806707759015,-19.154072482227296,-24.212444505694208
29,-23.79066487660266,-33.23040219317391,-19.189673965910266,-24.283972987656867
30,-23.98481193513056,-33.44032361329633,-19.261112271395405,-24.414272483320214
31,-24.151864859091177,-33.65559980422887,-19.389590202251714,-24.337543955236313
32,-24.232189386044826,-33.90437371554993,-19.562161441111325,-23.845254859547506
33,-24.329053797725415,-34.18762255668223,-19.754385749063182,-23.389349546024597
34,-24.54513768127984,-34.48548883111955,-19.954664552604527,-23.43060139140448
35,-24.790103949685044,-34.77053788082583,-20.148662900967256,-23.59144866233624
36,-24.943072172312366,-35.008816563203204,-20.328658943678345,-23.408374630024838
37,-24.974603186588116,-35.164074173952585,-20.48791125370362,-23.012513047129488
38,-24.886937715766937,-35.208925912386505,-20.620005097438124,-22.63931252289577
39,-24.754224430460937,-35.13084243421814,-20.71820841970983,-22.46554424137325
40,-24.650198956071453,-34.93505549957886,-20.77701428067111,-22.586495564146666
41,-24.45152167915379,-34.64346664711691,-20.79336150849149,-22.542320247086145
42,-24.05239452931317,-34.28490499437566,-20.767046404746,-21.914945614241425
43,-23.665451460283773,-33.897568063459715,-20.703902518714752,-21.29484323464423
44,-23.50671965988899,-33.49385733368397,-20.610814846788816,-21.31309031970597
45,-23.482710212445006,-33.069143309855534,-20.485348900134394,-21.569886323956332
46,-23.433355753648595,-32.586964596726055,-20.326367371815984,-21.53227724867672
47,-23.2824750121688,-32.03169428044925,-20.147799888761064,-21.192001727915933
48,-23.00291483101446,-31.442747594858503,-19.96069385680124,-20.680910902534723
49,-22.706092506733935,-30.87742150317735,-19.7598641414372,-20.381003441691433
50,-22.52224575464157,-30.3363703023213,-19.53051980185117,-20.594652377296338
51,-22.408082957565874,-29.785885406303713,-19.245218009375904,-20.696710614683983
52,-22.269056168604973,-29.17030014106192,-18.88137776336396,-20.040206360578562
53,-22.07542297725926,-28.459426085955528,-18.447204217895337,-19.15904679314931
54,-21.809448958526332,-27.64618415782511,-17.9620365955414,-18.701844594364783
55,-21.449087077786697,-26.744388232216924,-17.435531041139367,-18.416041041742
56,-20.993495347106425,-25.783637615219227,-16.875452658818276,-17.916205015067487
57,-20.46518965905015,-24.804172751535862,-16.28777541161407,-17.097365912182028
58,-19.867192825563695,-23.828262599570397,-15.674724557023822,-15.953388203181051
59,-19.173897346894076,-22.82833307972742,-15.041913237987883,-14.877388105150901
60,-18.31874757453808,-21.798331838428343,-14.419331240502745,-14.19852894904311
61,-17.224621007313164,-20.78503678116029,-13.85308280402573,-13.399272493033083
62,-15.856706696423414,-19.811044170018413,-13.348587230405808,-11.928034175090477
63,-14.505578932483312,-18.87875027496549,-12.87469354518233,-10.492130164646811
64,-13.464143195778249,-17.979470773366856,-12.371124117836553,-9.90145877918407
65,-12.617351030857462,-17.12151533550165,-11.815689799340829,-9.736708607627053
66,-11.751952439588473,-16.28993505276187,-11.203267251681202,-9.3591918308261
67,-10.849421385984812,-15.432708232809238,-10.550603840652027,-8.733788639297925
68,-10.037462886303576,-14.255355122822468,-9.796189272199992,-7.926060777780298
69,-9.30982742152426,-13.085349429478487,-9.037112399359662,-7.259186599690665
70,-8.762976381613669,-11.944720293083678,-8.300418114094919,-7.036084051942163
71,-8.301110176998847,-10.84459208838983,-7.621467864742149,-6.875249794262778
72,-7.781252783582232,-9.783792115333242,-7.002742839983745,-6.291867196561284
73,-7.246248538580435,-8.738854575944504,-6.429936366473916,-5.592299973472225
74,-6.77146780259029,-7.6797524867681295,-5.8796123336602895,-5.221958935074476
75,-6.316516906946543,-6.60144456245498,-5.346615080993534,-5.09031948565545
76,-5.820641569128884,-5.505024525336305,-4.836426069491865,-4.978480251765627
77,-5.2049908613722025,-4.370233895440552,-4.358957511323597,-4.652814463429729
78,-4.417335577356128,-3.1787492276843645,-3.917601467849247,-3.9403940612450694
79,-3.6245110140091215,-1.9336358387828838,-3.520782188405165,-3.311863110234466
80,-3.011533585696494,-0.6477461987221336,-3.154137873737846,-3.2868217375131286
81,-2.428380905104542,0.6571088325571437,-2.7826708310482853,-3.3240207577679746
82,-1.671655628364384,1.962766270385943,-2.390358357956005,-2.73183475025356
83,-0.8489307723826297,3.274683364480906,-1.988559247927632,-1.861832775906269
84,-0.12039549544547007,4.607528281290379,-1.5986810293204607,-1.2647537540630003
85,0.5138425231352267,5.978687173429529,-1.2151669700156402,-0.9554242452855299
86,1.0994481902366195,7.383502519053865,-0.8242840437379281,-0.7900912725206305
87,1.7890888758224808,8.79606447215431,-0.42065753775318676,-0.36518181778879
88,2.711450334734528,10.160083775120738,-0.0030011906651060682,0.6827948379310625
89,3.5927349572313774,11.432350138347317,0.41987706941395203,1.7483718234523176
90,4.115391506791606,12.618485954728554,0.8344486926791631,2.0887626856725015
91,4.493737511204879,13.753789371923709,1.2351613369288934,2.134338550948553
92,5.037684848530276,14.849669260470426,1.6213049273873261,2.549806902505422
93,5.635749208934562,15.905319997672388,1.9918080721018363,3.182545759280236
94,6.092640670363301,16.877056619975956,2.347772776380471,3.715304134714265
95,6.37669790179469,17.70873052097944,2.6977167313172483,4.043738393044772
96,6.508664345843918,18.318173927130765,3.0473676982577826,4.130044189700616
97,6.649636669266337,18.665706472124466,3.382344325718486,4.359831789446824
98,6.973572729810583,18.781670873455543,3.685788162221418,5.131106780227864
99,7.3337251264545,18.7229890287641,3.9626559354975774,5.941489466412246
100,7.519266455742987,18.540687443844305,4.223950503249864,6.153118874368408
101,7.640947259258095,18.31214499414924,4.470944344747981,6.051818802378372
102,7.863455269663759,18.099172597235384,4.7020761340977275,6.120376924402598
103,8.118459278362954,17.921057714800646,4.913591062926117,6.3489502030964715
104,8.300538246900883,17.775981654798827,5.099853202227826,6.608024564029076
105,8.394157454721558,17.670209329715075,5.260032572848794,6.684908233837357
106,8.412298673169591,17.602245032399882,5.393334517751245,6.385947125588271
107,8.448459288938139,17.552593325379334,5.49360235551727,6.092018954679075
108,8.59983505541043,17.49719495961591,5.552764442010233,6.250704261545592
109,8.783321271929214,17.407916426814502,5.560870484238009,6.514382784971545
110,8.879513170106268,17.267813254531028,5.513465068040392,6.395491809860966
111,8.923416940216256,17.095304122728475,5.421799767360063,6.026105461928631
112,8.986618908990351,16.922405386789194,5.307836565976648,5.684004008064983
113,9.102340261062313,16.775068355548154,5.196384275225916,5.505477220111602
114,9.283146622937162,16.665697031358025,5.110043388510021,5.566153999027136
115,9.424615345090317,16.567168051587128,5.068799356031642,5.568247798650292
116,9.419511046463032,16.441211911522174,5.077202619038065,5.181398001543814
117,9.403173731358539,16.28815734351659,5.104670001407235,4.809916317366934
118,9.54093246925443,16.119693424242666,5.113973252809088,4.947301726762223
119,9.733110871770736,15.92573938607319,5.093247290961531,5.254673288270151
120,9.828504973250746,15.696334326904166,5.050268133228196,5.250565409858963
121,9.817835230989713,15.435614038083518,5.015331261768302,4.994755170500632
122,9.734572553711528,15.150953540761568,5.023988643434589,4.684645005197528
123,9.6957782502701,14.852869030375535,5.08639973713417,4.582531163144972
124,9.809307532693332,14.549477789274937,5.1953003283823485,4.8931183022606906
125,9.858158077686594,14.233072726194703,5.335395561640654,5.085723312184442
126,9.606141827259618,13.891897337610947,5.486376020979612,4.578997191835532
127,9.317216796106543,13.522502353865756,5.632823796159784,3.961326189940337
128,-17.108357812627514,-8.537352389773377,-13.328750721704104,-13.936695014916069
129,-17.47957249899983,-8.547929549460774,-13.524397571215456,-14.135090475128733
130,-17.862192924480034,-8.648893739177478,-13.75467518316727,-14.250486499528211
131,-18.37087657482162,-8.807209231317357,-14.022884332893105,-14.665254203089585
132,-19.082959275595627,-8.967649909912874,-14.32942467908135,-15.666612107870172
133,-19.768639069978203,-9.084333955222121,-14.683916271731636,-16.627119154944104
134,-20.19620568662558,-9.13521202616947,-15.093049962449735,-16.904428975573254
135,-20.556985740047775,-9.12618636720651,-15.543925876415814,-17.071238072468777
136,-21.079059485709656,-9.09696457093833,-16.022095853690793,-17.804591603288046
137,-21.640701719096135,-9.142067919520281,-16.532259727920703,-18.807555089825627
138,-22.07405102394466,-9.338835873298075,-17.078796996201774,-19.629972838683035
139,-22.354542871661245,-9.658989050961585,-17.648034045783422,-20.127368564043824
140,-22.506952732929925,-10.036200996041993,-18.222780083827143,-20.27136596014541
141,-22.670742678588216,-10.432473552732434,-18.7907439068047,-20.462928959928995
142,-22.982029083012083,-10.817343512040084,-19.34286109274948,-21.091401544395367
143,-23.329056649846738,-11.173749990981598,-19.878150368985025,-21.68346990747551
