,TP9,AF7,AF8,TP10
0,0.3608317647388454,0.3378491054512097,0.6038970185610829,0.36175667021946556
1,0.3608080909177141,0.33779443316269214,0.6038616078594407,0.3617495133266056
2,0.3607242166925049,0.33767229410160116,0.6037762514866475,0.3617228180095116
3,0.36055495956240463,0.3374613736504313,0.6036172252485772,0.36166341102828087
4,0.3603055471160524,0.33715074979319193,0.6033651288465047,0.3615627299501413
5,0.36000528065389903,0.33673497513874046,0.603004778387955,0.3614174768782216
6,0.35967659958628984,0.3362142880089704,0.6025270030689267,0.36122409368200664
7,0.3593119666860994,0.33559212854309706,0.6019255866926374,0.360973373376087
8,0.35888503532532506,0.33487431468749507,0.6011944510718941,0.36065160164560073
9,0.3583806268309028,0.3340646658056802,0.6003254723129225,0.36024641764064486
10,0.3578084703128652,0.333159285642034,0.5993080795484217,0.35975081294544986
11,0.35718585612010667,0.33214417422354053,0.5981307924419026,0.3591611932244177
12,0.3565067033997719,0.33099729780233794,0.596783707482507,0.35847181266587697
13,0.35573242320845716,0.3296930287243716,0.5952597824277577,0.3576720849084358
14,0.3548183449974612,0.3282070883339334,0.5935542185260978,0.35674978129593204
15,0.3537463610286812,0.3265206434202468,0.5916635609575155,0.35569602348483087
16,0.35252861195457186,0.32462291699768586,0.5895860739261528,0.3545065679110948
17,0.3511828966198778,0.32251256814289125,0.5873233883239306,0.35317896585410147
18,0.34970818750245297,0.3201975868248879,0.584882302295287,0.35171006330512555
19,0.34808703449556133,0.31769293328905,0.5822752723437611,0.3500982277436327
20,0.3463130327860183,0.3150161040320281,0.5795187060846654,0.34834936834662616
21,0.34440730328367325,0.3121826048308731,0.5766302078698459,0.3464799152429592
22,0.3424002821260828,0.3092032938502551,0.5736270687958988,0.3445121681955843
23,0.3403030749326542,0.30608411266810304,0.5705265105313546,0.34246656127928543
24,0.33810539911702064,0.302829080441314,0.5673464160443149,0.3403589433362881
25,0.33580294499560687,0.2994460017025683,0.5641056508502549,0.3382043420869379
26,0.333418363227399,0.295950315043612,0.5608239783122532,0.33602034597526587
27,0.33098776694331944,0.29236353084232974,0.557521832383115,0.3338246405919616
28,0.32853121080008174,0.28870830776139594,0.5542203358944494,0.33163001904285117
29,0.3260462531283119,0.2850048086759223,0.5509415229661543,0.3294438225451072
30,0.32353385863861744,0.2812710250835778,0.547707990290267,0.3272730147342483
31,0.32102155287685713,0.27752554372504684,0.5445417110415683,0.3251285918735578
32,0.3185520615193791,0.27378888711326915,0.5414630259476307,0.32302424766456816
33,0.31615260944260065,0.27008206503500554,0.5384910442280608,0.32097196063402705
34,0.3138246024959706,0.26642405568423483,0.5356454561250096,0.3189809396325435
35,0.31156707027539804,0.26283052300517495,0.5329485108211934,0.3170616596843719
36,0.30940210908818344,0.2593149996259333,0.5304254502993397,0.315229464658036
37,0.3073684992992546,0.25589043515546644,0.5281024185602404,0.31350250300505866
38,0.30549198764999486,0.2525679170063181,0.5260029027301669,0.3118955708675656
39,0.3037705242037427,0.2493536036245586,0.5241452424703981,0.3104165944349912
40,0.30219274634207655,0.2462467322925983,0.5225427244920687,0.309069844521732
41,0.30076317383411844,0.2432396601398059,0.5212055231574464,0.3078618652957516
42,0.29950096702694035,0.2403207323268685,0.5201434243362918,0.306803730217231
43,0.2984157479478517,0.23747972797708972,0.5193684398859919,0.30590825923151854
44,0.29749668412188846,0.2347129804085882,0.5188955005843078,0.30518572712889347
45,0.2967348863003406,0.23202668118742398,0.5187404307145322,0.3046429103927774
46,0.2961523479688538,0.22943983670413412,0.5189165197352767,0.30428662652995214
47,0.2958001959406446,0.22698654085790643,0.5194314533269508,0.3041257663748588
48,0.2957242778799685,0.22471510980525328,0.5202861221586501,0.30416732201183017
49,0.2959368830441017,0.22268304215177356,0.5214759387090058,0.3044120391266193
50,0.2964274182825868,0.22094909783743955,0.5229933470249915,0.30485597697004374
51,0.297195055639249,0.21956591900595074,0.5248298326395051,0.305496481046763
52,0.29826172645633714,0.21857681875007948,0.526977204579826,0.3063363866538867
53,0.2996517799272366,0.2180170458020165,0.5294283425325611,0.30738153042177574
54,0.30136845322003164,0.21791640164031895,0.5321773645173176,0.30863463458441087
55,0.3033999554540727,0.21830044488376793,0.5352194130386477,0.31009401443934886
56,0.3057467542155965,0.21919016917523623,0.5385507688638099,0.31175890650409377
57,0.3084320125704576,0.2206024590336882,0.5421698904575711,0.31363407427936063
58,0.3114790012974093,0.2225525736622163,0.5460785193494027,0.31572806773493167
59,0.3148859272652024,0.2250561734737233,0.5502814814028744,0.3180478176404139
60,0.31863150949949404,0.22812837832324842,0.5547850130850323,0.320596432305894
61,0.32270276835208933,0.23178018862235217,0.559594165980304,0.3233764526746773
62,0.32710628445774276,0.23601349199737182,0.5647099096294507,0.32639197797431585
63,0.33184484678878895,0.24081704476181626,0.5701270824644784,0.32964429494903336
64,0.33688935576090356,0.24616762427875385,0.5758339823007287,0.3331253760208489
65,0.3421831948707041,0.2520365972798924,0.5818131081654148,0.3368176911210731
66,0.3476757802837774,0.2583968743722713,0.5880424957226235,0.3407023762402599
67,0.353343934960563,0.2652267178842245,0.5944972132596837,0.34476688635884123
68,0.35917395387843004,0.27250960460232276,0.6011500190508743,0.34900306281342175
69,0.3651287013498634,0.2802298630166641,0.6079705500675786,0.3533978411697357
70,0.3711419588655729,0.28836652550967395,0.6149240733910201,0.3579270219119938
71,0.3771476469104232,0.2968900255665197,0.6219713364014015,0.3625587476635137
72,0.3831064626250266,0.3057628210821875,0.6290699051264261,0.36726177321029935
73,0.38899676845612996,0.31494039696737836,0.636176475088598,0.3720087120734771
74,0.39478536123585073,0.3243705801474139,0.6432490272197122,0.3767719818947691
75,0.4004178657331182,0.33399365731206965,0.650247906854988,0.3815198440133886
76,0.4058412516550581,0.34374556250605004,0.6571359443379557,0.3862183803063617
77,0.4110280758558165,0.3535636464008183,0.6638782905231397,0.3908364616624045
78,0.41597028013813514,0.36339307004311083,0.6704429002565278,0.39534775611440287
79,0.4206514014899189,0.3731899503890384,0.6768020083304871,0.3997288896639972
80,0.4250361868217992,0.3829190982662162,0.6829335804120957,0.4039591998097551
81,0.4290945262787892,0.3925496891194406,0.6888214595487933,0.40802496006133765
82,0.43282783310760675,0.4020513117917272,0.6944539261778548,0.4119229885220138
83,0.4362625766161784,0.4113890984160514,0.6998216798990118,0.41565791602831126
84,0.43941856258554046,0.42052024688747436,0.704916704286114,0.4192340927165901
85,0.4422910599224223,0.42939635920733515,0.7097321566456369,0.4226495444458686
86,0.4448682935463785,0.43797029855115205,0.7142619237989175,0.425897797302655
87,0.44715860578330435,0.4462021763051567,0.7184993686832101,0.428974062930495
88,0.4491903358177286,0.4540610465292121,0.7224364094220199,0.43187768624293055
89,0.45098479867568264,0.4615239542186062,0.7260639681246618,0.4346086124282584
90,0.4525386097326276,0.46857598296148195,0.7293736466682794,0.43716318542480465
91,0.45383858457187287,0.4752099481065615,0.7323590681078558,0.4395344122185181
92,0.4548880667917065,0.48142227102963353,0.7350155941842409,0.44171570344069333
93,0.45570968521072946,0.4872068544134496,0.7373392716148214,0.443702682475637
94,0.45632001615319917,0.4925518038626218,0.7393264601935832,0.4454905738157784
95,0.4567103435491565,0.49744207727622425,0.7409743250867635,0.44707187081428357
96,0.45686145585369614,0.5018663505071416,0.7422816832790083,0.448439181858112
