timestamps,TP9,AF7,AF8,TP10,Right AUX
1728699992.475,-11.230,-26.855,-34.180,-22.949,0.000
1728699992.479,-27.344,-23.438,-37.109,-41.016,0.000
1728699992.483,-21.973,-25.391,-28.809,-29.785,0.000
1728699992.487,-3.906,-32.715,-32.227,-1.465,0.000
1728699992.490,-5.371,-31.738,-43.457,-13.672,0.000
1728699992.494,-20.020,-35.156,-40.527,-37.598,0.000
1728699992.498,-43.945,-40.527,-31.738,-50.293,0.000
1728699992.502,-46.875,-36.133,-25.879,-31.738,0.000
1728699992.506,-17.578,-34.668,-26.855,-6.836,0.000
1728699992.510,1.465,-31.738,-38.086,-4.395,0.000
1728699992.514,-10.742,-29.785,-38.574,-19.043,0.000
1728699992.518,-42.480,-36.621,-25.879,-52.246,0.000
1728699992.522,-51.270,-34.668,-24.902,-53.223,0.000
1728699992.526,-26.367,-32.227,-28.809,-22.461,0.000
1728699992.530,-13.184,-37.109,-26.855,-16.602,0.000
1728699992.533,-19.043,-31.250,-28.320,-21.484,0.000
1728699992.537,-41.504,-30.762,-28.320,-46.875,0.000
1728699992.541,-57.617,-35.156,-31.250,-52.734,0.000
1728699992.545,-26.367,-38.086,-31.250,-9.766,0.000
1728699992.549,-7.324,-35.645,-27.344,-6.836,0.000
1728699992.553,-14.648,-29.297,-24.414,-15.625,0.000
1728699992.557,-41.016,-30.273,-21.484,-34.180,0.000
1728699992.561,-62.500,-32.715,-20.020,-59.570,0.000
1728699992.565,-38.574,-29.785,-20.996,-32.715,0.000
1728699992.569,-14.160,-29.297,-24.414,-13.672,0.000
1728699992.573,-16.602,-35.645,-22.949,-17.578,0.000
1728699992.576,-38.574,-32.227,-20.996,-46.387,0.000
1728699992.580,-52.734,-31.738,-22.949,-55.664,0.000
1728699992.584,-24.414,-33.203,-24.902,-23.926,0.000
1728699992.588,-5.859,-28.320,-22.461,-9.766,0.000
1728699992.592,-14.648,-29.785,-24.414,-10.254,0.000
1728699992.596,-31.738,-30.762,-25.391,-27.344,0.000
1728699992.600,-59.082,-29.297,-19.531,-50.293,0.000
1728699992.604,-34.668,-29.785,-23.926,-20.996,0.000
1728699992.608,-4.395,-34.668,-30.273,-0.488,0.000
1728699992.612,-3.906,-38.574,-21.484,-8.789,0.000
1728699992.616,-13.184,-30.762,-14.160,-23.926,0.000
1728699992.619,-37.109,-27.832,-16.602,-44.922,0.000
1728699992.623,-26.855,-36.133,-17.578,-20.508,0.000
1728699992.627,0.000,-38.086,-19.531,2.441,0.000
1728699992.631,6.836,-31.250,-25.391,5.371,0.000
1728699992.635,-9.277,-29.785,-28.320,-15.137,0.000
1728699992.639,-40.039,-32.227,-23.926,-56.152,0.000
1728699992.643,-29.785,-29.785,-21.484,-40.039,0.000
1728699992.647,10.254,-22.949,-22.949,5.859,0.000
1728699992.651,10.742,-23.438,-23.438,10.742,0.000
1728699992.655,-18.066,-26.855,-27.832,-20.996,0.000
1728699992.658,-51.270,-28.320,-29.785,-50.293,0.000
1728699992.662,-48.828,-35.156,-26.855,-33.691,0.000
1728699992.666,-15.625,-33.691,-26.367,-2.441,0.000
1728699992.670,-5.859,-29.297,-25.391,-4.395,0.000
1728699992.674,-17.090,-22.949,-22.949,-20.508,0.000
1728699992.678,-51.270,-24.902,-23.926,-55.176,0.000
1728699992.682,-56.641,-31.250,-28.809,-50.293,0.000
1728699992.686,-19.531,-31.250,-28.809,-9.766,0.000
1728699992.690,-10.742,-31.738,-26.367,-8.301,0.000
1728699992.694,-22.949,-32.715,-28.320,-21.973,0.000
1728699992.698,-46.875,-32.715,-29.785,-51.758,0.000
1728699992.701,-60.059,-33.691,-32.715,-69.824,0.000
1728699992.705,-32.715,-34.668,-31.250,-36.133,0.000
1728699992.709,-14.648,-29.297,-29.785,-13.184,0.000
1728699992.713,-28.809,-29.785,-25.879,-29.785,0.000
1728699992.717,-63.965,-33.691,-30.762,-66.895,0.000
1728699992.721,-77.148,-38.086,-32.715,-72.754,0.000
1728699992.725,-44.434,-35.156,-27.344,-39.062,0.000
1728699992.729,-16.113,-35.156,-31.738,-27.344,0.000
1728699992.733,-22.461,-41.016,-32.715,-40.039,0.000
1728699992.737,-42.969,-37.109,-21.973,-53.223,0.000
1728699992.741,-58.105,-33.203,-25.391,-53.223,0.000
1728699992.744,-38.574,-34.668,-36.133,-25.391,0.000
1728699992.748,-13.672,-35.645,-31.738,-18.066,0.000
1728699992.752,-17.090,-37.109,-29.785,-27.344,0.000
1728699992.756,-42.480,-37.598,-28.809,-45.410,0.000
1728699992.760,-60.059,-38.086,-29.297,-61.523,0.000
