timestamps,TP9,AF7,AF8,TP10,Right AUX
1728709745.918,40.527,-37.598,-29.297,8.301,0.000
1728709745.922,21.973,-35.645,-29.297,-4.395,0.000
1728709745.926,-57.617,-31.250,-21.973,-38.086,0.000
1728709745.930,-144.043,-27.832,-24.414,-72.266,0.000
1728709745.934,-50.781,-29.297,-32.227,-36.133,0.000
1728709745.938,43.945,-24.902,-31.738,0.977,0.000
1728709745.942,24.902,-20.508,-25.391,1.465,0.000
1728709745.945,-54.688,-21.973,-29.297,-36.621,0.000
1728709745.949,-151.855,-21.973,-35.645,-92.773,0.000
1728709745.953,-64.941,-20.020,-31.738,-52.246,0.000
1728709745.957,48.828,-21.973,-27.344,-0.488,0.000
1728709745.961,35.645,-25.391,-24.414,-10.742,0.000
1728709745.965,-38.086,-29.297,-24.414,-41.504,0.000
1728709745.969,-146.484,-30.273,-25.391,-84.961,0.000
1728709745.973,-87.402,-33.203,-23.438,-56.641,0.000
1728709745.977,34.668,-40.039,-21.973,0.488,0.000
1728709745.981,39.551,-32.715,-27.832,1.953,0.000
1728709745.984,-8.301,-24.414,-35.645,-15.137,0.000
1728709745.988,-119.629,-28.809,-32.715,-67.383,0.000
1728709745.992,-93.750,-27.832,-30.762,-58.594,0.000
1728709745.996,28.320,-27.832,-22.949,1.465,0.000
1728709746.000,36.621,-28.320,-21.973,3.418,0.000
1728709746.004,-19.531,-29.785,-25.391,-18.066,0.000
1728709746.008,-139.648,-27.344,-17.578,-74.707,0.000
1728709746.012,-122.070,-31.250,-13.672,-66.406,0.000
1728709746.016,16.602,-35.645,-11.230,-4.395,0.000
1728709746.020,41.992,-28.809,-10.254,0.977,0.000
1728709746.024,0.977,-22.949,-13.672,-15.137,0.000
1728709746.027,-104.980,-20.020,-14.648,-61.523,0.000
1728709746.031,-114.746,-19.531,-15.625,-65.430,0.000
1728709746.035,20.508,-19.043,-21.973,-6.348,0.000
1728709746.039,51.758,-19.531,-22.461,10.254,0.000
1728709746.043,10.742,-22.461,-20.020,-9.277,0.000
1728709746.047,-87.402,-19.043,-20.508,-51.270,0.000
1728709746.051,-116.211,-16.602,-20.508,-62.500,0.000
1728709746.055,13.672,-20.508,-27.832,-16.113,0.000
1728709746.059,62.988,-24.414,-29.785,1.953,0.000
1728709746.063,26.367,-23.926,-25.879,-5.371,0.000
1728709746.067,-73.730,-25.879,-26.367,-48.828,0.000
1728709746.070,-129.883,-27.344,-26.855,-77.148,0.000
1728709746.074,-6.836,-28.320,-32.227,-15.137,0.000
1728709746.078,63.477,-28.320,-33.203,17.578,0.000
1728709746.082,34.668,-25.391,-35.645,0.977,0.000
1728709746.086,-54.199,-23.926,-32.715,-35.156,0.000
1728709746.090,-119.629,-22.949,-23.926,-55.664,0.000
1728709746.094,-5.859,-22.949,-29.297,-13.672,0.000
1728709746.098,63.965,-25.879,-27.344,3.418,0.000
1728709746.102,30.762,-28.320,-20.508,-4.395,0.000
1728709746.106,-66.895,-33.691,-23.438,-45.898,0.000
1728709746.110,-159.180,-38.574,-27.344,-96.191,0.000
1728709746.113,-48.828,-37.109,-29.297,-48.340,0.000
1728709746.117,53.223,-35.645,-31.738,-0.977,0.000
1728709746.121,26.855,-32.227,-33.203,-15.625,0.000
1728709746.125,-62.988,-30.273,-30.273,-50.293,0.000
1728709746.129,-152.832,-36.133,-30.762,-91.797,0.000
1728709746.133,-57.129,-33.691,-32.227,-51.270,0.000
1728709746.137,46.875,-21.973,-34.180,9.766,0.000
1728709746.141,26.367,-27.344,-33.203,3.906,0.000
1728709746.145,-43.945,-31.250,-22.461,-36.621,0.000
1728709746.149,-143.066,-23.926,-16.113,-83.496,0.000
1728709746.153,-70.801,-26.367,-16.602,-54.199,0.000
1728709746.156,53.711,-28.809,-20.020,1.465,0.000
1728709746.160,45.410,-29.297,-20.020,7.324,0.000
1728709746.164,-20.996,-27.344,-43.945,-21.973,0.000
1728709746.168,-125.000,-21.973,-73.730,-72.266,0.000
1728709746.172,-78.125,-27.344,-47.852,-53.223,0.000
1728709746.176,34.180,-32.715,-23.438,-5.859,0.000
1728709746.180,33.203,-25.391,-14.648,2.441,0.000
1728709746.184,-18.066,-27.344,-7.812,-18.555,0.000
1728709746.188,-127.930,-29.297,-17.090,-74.707,0.000
1728709746.192,-98.145,-28.320,-25.879,-66.895,0.000
1728709746.196,31.738,-31.250,-28.809,-9.277,0.000
1728709746.199,0.000,-27.344,-26.855,7.324,0.000
1728709746.203,0.000,-26.367,-27.832,-10.254,0.000
1728709746.207,0.000,-22.461,-36.133,-56.641,0.000
1728709746.211,0.000,-19.043,-40.039,-56.152,0.000
1728709746.215,0.000,-21.484,-38.574,-6.836,0.000
1728709746.219,0.000,-20.996,-34.668,-0.977,0.000
1728709746.223,0.000,-22.949,-30.273,-16.602,0.000
1728709746.227,0.000,-24.902,-26.367,-60.547,0.000
1728709746.231,0.000,-25.391,-24.414,-81.055,0.000
1728709746.235,0.000,-26.855,-22.949,-34.180,0.000
1728709746.238,0.000,-26.367,-23.926,-7.324,0.000
1728709746.242,0.000,-28.320,-29.297,-21.484,0.000
1728709746.246,-94.238,-28.320,-31.250,-65.430,0.000
1728709746.250,-140.137,-24.414,-30.762,-81.543,0.000
1728709746.254,-18.066,-25.879,-35.645,-37.109,0.000
1728709746.258,43.945,-31.250,-41.992,-8.789,0.000
1728709746.262,16.113,-31.250,-41.016,-12.207,0.000
1728709746.266,-84.473,-33.203,-33.203,-56.641,0.000
1728709746.270,-149.902,-33.691,-29.785,-86.914,0.000
1728709746.274,-30.762,-35.645,-37.109,-39.062,0.000
1728709746.278,59.570,-35.156,-44.434,2.441,0.000
1728709746.281,57.129,-32.715,-34.180,23.438,0.000
1728709746.285,-52.246,-35.645,-15.137,-20.020,0.000
1728709746.289,-161.621,-37.598,-13.672,-92.773,0.000
1728709746.293,-54.199,-37.598,-22.949,-51.758,0.000
1728709746.297,21.484,-39.551,-19.531,-15.625,0.000
1728709746.301,-20.996,-44.922,-8.301,-40.039,0.000
1728709746.305,-115.723,-44.434,-32.227,-89.355,0.000
1728709746.309,-220.215,-43.457,-67.871,-142.090,0.000
1728709746.313,-143.066,-48.340,-33.203,-106.445,0.000
1728709746.317,-61.523,-54.688,23.438,-68.848,0.000
1728709746.320,-80.078,-56.641,40.527,-78.125,0.000
1728709746.324,-150.879,-59.082,40.039,-114.258,0.000
1728709746.328,-268.066,-65.918,41.504,-178.711,0.000
1728709746.332,-196.777,-67.383,41.016,-148.438,0.000
1728709746.336,-89.355,-66.895,27.832,-98.145,0.000
1728709746.340,-97.168,-63.965,-9.766,-88.379,0.000
1728709746.344,-154.297,-68.359,-13.672,-110.840,0.000
1728709746.348,-268.066,-71.777,27.344,-170.898,0.000
1728709746.352,-214.355,-70.312,30.273,-149.902,0.000
1728709746.356,-84.961,-70.312,14.648,-96.680,0.000
