timestamps,TP9,AF7,AF8,TP10,Right AUX
1728625929.200,-30.762,-32.227,-35.156,-49.316,0.000
1728625929.204,-53.711,-32.715,-30.762,-27.832,0.000
1728625929.208,-43.457,-34.180,-37.598,3.906,0.000
1728625929.212,-46.387,-37.598,-44.434,-29.297,0.000
1728625929.215,-38.086,-38.574,-38.574,-70.312,0.000
1728625929.219,-21.973,-35.645,-32.715,-67.871,0.000
1728625929.223,-33.691,-30.273,-28.809,-42.969,0.000
1728625929.227,-33.691,-27.344,-26.367,0.488,0.000
1728625929.231,-39.062,-35.645,-32.715,-7.324,0.000
1728625929.235,-31.738,-35.645,-24.902,-48.828,0.000
1728625929.239,-23.438,-24.414,-14.648,-51.270,0.000
1728625929.243,-40.527,-27.832,-20.996,-35.645,0.000
1728625929.247,-27.344,-25.391,-21.484,-1.953,0.000
1728625929.251,-24.902,-28.809,-25.879,-6.836,0.000
1728625929.255,-29.297,-35.156,-32.227,-47.363,0.000
1728625929.259,-24.414,-36.133,-31.250,-51.270,0.000
1728625929.262,-38.086,-35.645,-39.062,-34.180,0.000
1728625929.266,-23.438,-28.320,-37.598,-0.977,0.000
1728625929.270,-26.367,-27.832,-30.762,-4.883,0.000
1728625929.274,-37.109,-33.203,-37.109,-47.363,0.000
1728625929.278,-20.996,-26.855,-38.574,-55.176,0.000
1728625929.282,-35.645,-18.066,-37.598,-53.223,0.000
1728625929.286,-25.391,-19.531,-37.109,-23.438,0.000
1728625929.290,-9.766,-29.785,-34.668,-6.348,0.000
1728625929.294,-20.996,-35.156,-42.480,-49.805,0.000
1728625929.298,-23.438,-33.691,-42.480,-64.941,0.000
1728625929.302,-36.621,-37.598,-35.156,-48.828,0.000
1728625929.306,-24.902,-35.645,-24.414,-11.230,0.000
1728625929.309,-22.949,-27.832,-20.020,10.254,0.000
1728625929.313,-39.062,-18.555,-32.715,-27.832,0.000
1728625929.317,-31.250,-24.902,-35.645,-51.758,0.000
1728625929.321,-39.062,-40.527,-34.668,-42.480,0.000
1728625929.325,-41.504,-49.316,-35.156,-5.371,0.000
1728625929.329,-23.926,-37.109,-31.250,5.371,0.000
1728625929.333,-33.203,-28.809,-33.691,-46.387,0.000
1728625929.337,-24.902,-34.668,-36.133,-58.594,0.000
1728625929.341,-26.367,-33.691,-31.250,-40.527,0.000
1728625929.345,-32.227,-33.203,-37.598,-19.043,0.000
1728625929.349,-16.113,-42.480,-44.434,2.441,0.000
1728625929.352,-37.598,-44.922,-38.574,-30.273,0.000
1728625929.356,-31.250,-37.109,-32.227,-61.035,0.000
1728625929.360,-28.809,-36.133,-40.527,-59.570,0.000
1728625929.364,-47.363,-32.715,-43.457,-39.062,0.000
1728625929.368,-34.180,-35.645,-38.086,-8.789,0.000
1728625929.372,-52.734,-41.992,-39.062,-42.969,0.000
1728625929.376,-52.734,-34.668,-40.527,-69.824,0.000
1728625929.380,-38.574,-33.691,-41.992,-54.199,0.000
1728625929.384,-52.246,-34.180,-41.504,-27.832,0.000
1728625929.388,-46.875,-38.086,-43.945,-1.953,0.000
1728625929.391,-46.387,-37.598,-40.039,-35.645,0.000
1728625929.395,-39.551,-35.645,-37.109,-67.383,0.000
1728625929.399,-25.391,-37.109,-41.992,-60.059,0.000
1728625929.403,-43.945,-30.762,-39.062,-36.621,0.000
1728625929.407,-42.969,-25.879,-40.039,-12.207,0.000
1728625929.411,-35.156,-24.414,-47.852,-22.461,0.000
1728625929.415,-27.832,-30.762,-42.969,-46.387,0.000
1728625929.419,-29.785,-39.551,-34.668,-61.523,0.000
1728625929.423,-45.410,-38.086,-37.598,-46.875,0.000
1728625929.427,-38.086,-29.297,-35.156,-1.953,0.000
1728625929.430,-45.898,-32.227,-33.203,-10.742,0.000
1728625929.434,-40.039,-39.551,-39.551,-56.641,0.000
1728625929.438,-24.902,-44.922,-43.945,-58.105,0.000
1728625929.442,-39.062,-45.410,-48.340,-34.180,0.000
1728625929.446,-27.832,-36.133,-31.738,3.418,0.000
1728625929.450,-34.180,-39.062,-24.902,-11.230,0.000
1728625929.454,-38.086,-43.945,-34.668,-48.828,0.000
1728625929.458,-23.926,-41.504,-42.480,-50.781,0.000
1728625929.462,-47.363,-46.387,-50.781,-51.270,0.000
1728625929.466,-45.898,-39.062,-39.551,-21.484,0.000
1728625929.469,-41.016,-35.645,-35.156,-12.207,0.000
1728625929.473,-41.016,-45.898,-45.410,-39.551,0.000
1728625929.477,-22.461,-38.086,-48.828,-58.594,0.000
1728625929.481,-41.016,-32.715,-47.852,-50.293,0.000
1728625929.485,-36.621,-27.832,-40.527,2.441,0.000
1728625929.489,-17.090,-29.297,-43.457,6.836,0.000
1728625929.493,-40.039,-41.504,-53.223,-46.387,0.000
1728625929.497,-32.227,-42.480,-53.223,-59.570,0.000
1728625929.500,-21.484,-39.551,-52.246,-36.133,0.000
1728625929.504,-20.020,-40.039,-53.223,4.395,0.000
1728625929.508,-15.137,-33.691,-44.922,14.160,0.000
1728625929.512,-19.531,-36.133,-43.945,-27.832,0.000
1728625929.516,-4.395,-35.156,-41.504,-43.945,0.000
1728625929.520,-24.414,-35.156,-40.039,-35.645,0.000
1728625929.524,-39.062,-38.086,-44.434,-4.883,0.000
1728625929.528,-26.367,-41.504,-43.945,3.906,0.000
1728625929.532,-35.156,-41.504,-48.828,-44.434,0.000
1728625929.536,-32.715,-34.180,-54.688,-58.105,0.000
1728625929.540,-44.434,-40.039,-54.199,-64.453,0.000
