timestamps,TP9,AF7,AF8,TP10,Right AUX
1728630324.253,-24.902,-1.465,-25.879,-38.086,0.000
1728630324.257,-36.133,0.977,-29.785,-24.902,0.000
1728630324.261,-23.926,-2.441,-28.809,-3.418,0.000
1728630324.265,-35.156,-8.301,-29.785,-33.203,0.000
1728630324.269,-40.039,-10.254,-33.691,-54.199,0.000
1728630324.273,-51.270,-7.324,-33.691,-44.922,0.000
1728630324.277,-51.270,-3.906,-31.738,-21.484,0.000
1728630324.281,-36.621,-14.648,-24.414,3.418,0.000
1728630324.285,-46.875,-20.508,-22.461,-20.020,0.000
1728630324.288,-24.414,-24.902,-29.297,-45.410,0.000
1728630324.292,-13.672,-22.949,-31.738,-41.992,0.000
1728630324.296,-30.762,-19.531,-35.156,-33.203,0.000
1728630324.300,-18.066,-22.949,-32.715,2.441,0.000
1728630324.304,-18.555,-19.043,-35.156,-1.465,0.000
1728630324.308,-20.996,-22.949,-43.945,-37.109,0.000
1728630324.312,-10.254,-25.879,-47.363,-49.316,0.000
1728630324.316,-18.066,-22.461,-47.852,-37.109,0.000
1728630324.320,-15.137,-17.578,-46.875,8.789,0.000
1728630324.324,-14.160,-13.672,-49.805,7.324,0.000
1728630324.328,-6.348,-11.719,-48.340,-39.062,0.000
1728630324.331,-6.836,-12.207,-45.898,-34.668,0.000
1728630324.335,-38.574,-13.184,-43.945,-13.184,0.000
1728630324.339,-31.738,-16.113,-41.992,6.348,0.000
1728630324.343,-25.391,-22.461,-48.828,3.418,0.000
1728630324.347,-22.461,-29.785,-55.664,-25.879,0.000
1728630324.351,-11.230,-35.156,-52.734,-28.320,0.000
1728630324.355,-37.598,-43.457,-50.781,-40.039,0.000
1728630324.359,-27.344,-40.527,-46.875,-21.484,0.000
1728630324.363,-12.695,-30.762,-40.039,0.977,0.000
1728630324.367,-26.367,-27.832,-38.086,-34.180,0.000
1728630324.370,-20.508,-20.996,-35.156,-50.293,0.000
1728630324.374,-27.832,-28.320,-36.621,-40.527,0.000
1728630324.378,-21.484,-34.180,-37.598,-19.043,0.000
1728630324.382,-20.020,-38.574,-42.480,-9.277,0.000
1728630324.386,-33.203,-44.922,-44.434,-46.387,0.000
1728630324.390,-27.832,-46.875,-41.016,-57.129,0.000
1728630324.394,-48.340,-51.758,-44.434,-43.457,0.000
1728630324.398,-57.617,-56.641,-37.109,-22.949,0.000
1728630324.402,-25.879,-52.246,-23.926,-2.441,0.000
1728630324.406,-41.016,-62.012,-27.344,-46.875,0.000
1728630324.410,-53.711,-74.707,-32.715,-68.848,0.000
1728630324.413,-50.781,-69.824,-39.551,-60.059,0.000
1728630324.417,-61.035,-75.195,-41.992,-32.715,0.000
1728630324.421,-42.969,-74.219,-42.480,-14.160,0.000
1728630324.425,-44.434,-75.684,-49.805,-49.805,0.000
1728630324.429,-42.969,-88.867,-47.852,-73.730,0.000
1728630324.433,-43.945,-78.125,-41.504,-66.895,0.000
1728630324.437,-43.457,-62.012,-36.133,-23.926,0.000
