timestamps,TP9,AF7,AF8,TP10,Right AUX
1728632976.634,-0.488,-26.855,-40.039,-36.621,0.000
1728632976.638,0.488,-30.273,-40.039,-32.227,0.000
1728632976.641,-22.949,-36.133,-36.133,-26.855,0.000
1728632976.645,-41.504,-40.039,-45.410,-29.785,0.000
1728632976.649,-50.781,-41.016,-49.805,-27.344,0.000
1728632976.653,-22.949,-42.969,-40.039,-14.160,0.000
1728632976.657,-4.883,-40.527,-39.551,-2.441,0.000
1728632976.661,-21.973,-38.574,-39.551,-10.254,0.000
1728632976.665,-36.621,-35.645,-32.715,-22.461,0.000
1728632976.669,-43.945,-33.691,-33.691,-14.648,0.000
1728632976.673,-25.391,-35.645,-41.504,-10.254,0.000
1728632976.677,4.395,-33.203,-40.039,-7.324,0.000
1728632976.680,-7.324,-37.598,-33.691,-14.160,0.000
1728632976.684,-29.785,-50.293,-35.156,-18.555,0.000
1728632976.688,-41.992,-54.199,-37.109,-15.137,0.000
1728632976.692,-42.480,-52.734,-35.645,-21.484,0.000
1728632976.696,-16.602,-46.875,-30.273,-9.277,0.000
1728632976.700,-11.719,-38.574,-38.086,-14.648,0.000
1728632976.704,-28.320,-35.156,-44.922,-36.133,0.000
1728632976.708,-38.574,-30.273,-38.574,-36.133,0.000
1728632976.712,-25.879,-21.484,-37.598,-27.832,0.000
1728632976.716,-7.324,-31.250,-46.875,-9.277,0.000
1728632976.720,-19.531,-37.109,-49.316,3.418,0.000
1728632976.723,-33.691,-34.180,-45.898,-18.066,0.000
1728632976.728,-39.551,-40.039,-53.223,-35.156,0.000
1728632976.732,-30.273,-46.875,-53.223,-39.551,0.000
1728632976.735,-10.254,-49.316,-48.340,-37.598,0.000
1728632976.739,-8.789,-36.621,-44.922,-27.344,0.000
1728632976.743,-29.785,-32.227,-41.504,-25.879,0.000
1728632976.747,-52.734,-41.504,-41.504,-30.273,0.000
1728632976.751,-37.109,-37.598,-34.180,-28.809,0.000
1728632976.755,-3.906,-27.832,-30.762,-25.391,0.000
1728632976.759,-5.859,-32.715,-38.574,-29.297,0.000
1728632976.763,-34.668,-48.340,-50.293,-32.715,0.000
1728632976.767,-54.688,-53.711,-50.781,-48.828,0.000
1728632976.771,-54.688,-42.480,-43.945,-40.527,0.000
1728632976.775,-29.297,-35.156,-42.480,-33.203,0.000
1728632976.779,-7.812,-42.480,-41.504,-41.504,0.000
1728632976.783,-34.668,-44.922,-39.551,-35.156,0.000
1728632976.786,-61.035,-38.574,-38.086,-36.621,0.000
1728632976.790,-39.062,-33.691,-31.738,-29.785,0.000
1728632976.794,-10.742,-27.344,-30.762,-9.766,0.000
1728632976.798,-10.254,-26.367,-37.598,-19.043,0.000
1728632976.802,-27.832,-37.109,-44.434,-41.016,0.000
1728632976.806,-52.734,-50.781,-52.734,-44.434,0.000
1728632976.810,-60.059,-54.199,-46.387,-40.527,0.000
1728632976.814,-45.410,-49.316,-35.645,-37.598,0.000
1728632976.818,-31.738,-49.316,-34.668,-34.668,0.000
1728632976.822,-36.133,-53.223,-35.156,-48.828,0.000
1728632976.826,-59.570,-48.340,-39.062,-66.406,0.000
1728632976.830,-56.641,-28.809,-35.156,-45.410,0.000
1728632976.833,-17.578,-17.578,-25.391,-17.578,0.000
1728632976.837,3.906,-20.996,-30.273,-18.066,0.000
1728632976.841,-9.277,-25.879,-35.645,-24.902,0.000
1728632976.845,-49.316,-37.109,-33.691,-40.039,0.000
1728632976.849,-69.824,-49.316,-34.180,-52.246,0.000
1728632976.853,-36.133,-51.270,-33.203,-36.621,0.000
1728632976.857,-27.832,-43.457,-30.273,-31.250,0.000
1728632976.861,-37.109,-41.504,-32.715,-31.250,0.000
1728632976.865,-45.410,-44.922,-35.156,-34.668,0.000
1728632976.869,0.000,-38.574,-28.809,-36.621,0.000
1728632976.873,0.000,-28.809,-22.461,-27.832,0.000
1728632976.877,0.000,-20.508,-22.461,-21.484,0.000
1728632976.881,0.000,-20.020,-28.809,-18.555,0.000
1728632976.885,0.000,-33.203,-34.668,-40.527,0.000
1728632976.889,0.000,-46.875,-33.203,-52.734,0.000
1728632976.893,0.000,-46.875,-32.227,-38.086,0.000
1728632976.896,0.000,-48.340,-39.062,-20.020,0.000
1728632976.900,0.000,-47.363,-41.504,-18.555,0.000
1728632976.904,0.000,-38.574,-39.551,-43.457,0.000
1728632976.908,0.000,-40.527,-41.504,-52.734,0.000
1728632976.912,0.000,-26.855,-40.039,-42.969,0.000
1728632976.916,-4.395,-12.695,-24.414,-20.508,0.000
1728632976.920,-5.859,-19.043,-22.461,-19.043,0.000
1728632976.924,-43.457,-36.621,-34.180,-42.969,0.000
1728632976.928,-63.477,-43.945,-36.133,-50.293,0.000
1728632976.932,-49.805,-38.086,-29.785,-41.992,0.000
1728632976.936,-19.043,-40.039,-24.902,-33.691,0.000
1728632976.939,-18.066,-40.039,-27.344,-37.109,0.000
1728632976.943,-32.227,-36.621,-30.762,-40.527,0.000
1728632976.947,-52.734,-33.691,-34.180,-42.480,0.000
1728632976.951,-46.875,-32.227,-40.527,-49.316,0.000
1728632976.955,-5.859,-26.855,-40.039,-26.367,0.000
1728632976.959,19.531,-28.809,-27.344,-10.742,0.000
1728632976.963,0.000,-38.086,-17.578,-24.414,0.000
1728632976.967,-42.480,-39.551,-27.832,-40.039,0.000
1728632976.971,-59.082,-41.016,-34.180,-31.250,0.000
1728632976.975,-46.387,-41.992,-30.762,-18.555,0.000
1728632976.979,-25.391,-42.480,-29.785,-26.855,0.000
1728632976.982,-27.344,-41.992,-29.785,-22.461,0.000
1728632976.986,-30.273,-42.969,-29.297,-30.762,0.000
1728632976.990,-26.855,-40.527,-22.949,-33.691,0.000
1728632976.994,-19.531,-33.203,-21.973,-17.578,0.000
1728632976.998,-13.672,-34.668,-32.715,-12.695,0.000
1728632977.002,-30.273,-40.527,-34.180,-31.738,0.000
1728632977.006,-41.992,-45.898,-33.203,-28.320,0.000
1728632977.010,-44.434,-42.480,-36.621,-25.391,0.000
1728632977.014,-32.227,-38.574,-28.809,-20.020,0.000
1728632977.018,-7.812,-37.109,-24.414,-16.113,0.000
1728632977.022,-10.254,-37.109,-27.832,-31.738,0.000
1728632977.025,-37.109,-37.598,-28.320,-30.273,0.000
1728632977.029,-49.316,-39.062,-21.484,-27.832,0.000
1728632977.033,-26.367,-43.945,-20.508,-17.578,0.000
1728632977.037,-13.184,-44.434,-24.414,-21.484,0.000
1728632977.041,-13.672,-34.180,-22.949,-26.367,0.000
1728632977.045,-17.090,-20.996,-24.902,-26.367,0.000
1728632977.049,-31.738,-27.344,-29.297,-24.902,0.000
1728632977.053,-26.855,-32.227,-20.996,-7.812,0.000
1728632977.057,-1.953,-24.414,-20.020,-14.160,0.000
1728632977.061,-4.883,-31.250,-33.203,-24.902,0.000
1728632977.064,-48.340,-40.039,-45.410,-25.879,0.000
1728632977.068,-50.293,-34.180,-38.574,-30.762,0.000
1728632977.072,-21.973,-33.691,-30.762,-19.531,0.000
1728632977.076,2.441,-47.363,-35.645,1.465,0.000
1728632977.080,-7.324,-37.109,-41.992,-24.414,0.000
1728632977.084,-39.551,-33.691,-53.223,-39.551,0.000
1728632977.088,-34.180,-40.527,-54.199,-31.250,0.000
1728632977.092,-16.602,-33.691,-47.363,-20.020,0.000
1728632977.096,-3.906,-41.992,-45.410,-10.254,0.000
1728632977.100,8.789,-42.969,-41.016,-14.160,0.000
1728632977.104,-21.484,-39.062,-42.969,-27.344,0.000
1728632977.108,-46.875,-42.969,-49.316,-54.199,0.000
1728632977.112,-33.691,-40.039,-40.039,-41.016,0.000
1728632977.115,-11.230,-37.109,-33.691,-26.855,0.000
1728632977.119,-2.930,-32.227,-41.992,-43.457,0.000
1728632977.123,-25.879,-35.645,-40.527,-37.598,0.000
1728632977.127,-50.293,-37.109,-41.016,-32.227,0.000
1728632977.131,-38.086,-29.785,-41.504,-28.320,0.000
1728632977.135,-12.695,-22.461,-36.621,-11.230,0.000
1728632977.139,-12.695,-25.879,-40.527,-12.207,0.000
1728632977.143,-32.715,-32.715,-38.086,-20.508,0.000
1728632977.147,-29.785,-35.156,-29.297,-24.902,0.000
1728632977.151,-31.250,-44.434,-31.738,-31.738,0.000
1728632977.155,-30.762,-45.898,-29.297,-37.109,0.000
1728632977.159,-15.625,-35.156,-25.391,-29.785,0.000
