timestamps,TP9,AF7,AF8,TP10,Right AUX
1728630360.484,-27.832,-46.875,-43.457,-3.418,0.000
1728630360.488,-22.461,-56.641,-42.480,-13.672,0.000
1728630360.492,-28.809,-60.547,-42.480,-46.387,0.000
1728630360.496,-24.414,-48.828,-45.410,-55.176,0.000
1728630360.500,-31.250,-32.227,-44.434,-27.832,0.000
1728630360.504,-19.531,-21.973,-37.109,22.461,0.000
1728630360.508,-23.926,-33.691,-39.062,6.836,0.000
1728630360.511,-26.367,-39.062,-45.410,-46.875,0.000
1728630360.515,-15.137,-27.344,-49.316,-44.922,0.000
1728630360.519,-43.945,-36.621,-51.270,-30.762,0.000
1728630360.523,-32.715,-31.250,-43.945,-1.953,0.000
1728630360.527,-17.578,-24.902,-41.992,2.441,0.000
1728630360.531,-31.250,-31.738,-50.293,-35.645,0.000
1728630360.535,-26.855,-27.344,-50.293,-37.598,0.000
1728630360.539,-44.434,-22.949,-43.457,-25.879,0.000
1728630360.543,-30.762,-19.043,-34.668,-5.859,0.000
1728630360.547,-18.066,-18.066,-26.855,7.324,0.000
1728630360.551,-33.203,-25.879,-28.809,-25.879,0.000
1728630360.554,-22.461,-39.062,-37.598,-49.316,0.000
1728630360.558,-24.414,-41.992,-35.156,-38.086,0.000
1728630360.562,-22.461,-29.785,-27.832,4.883,0.000
1728630360.566,-11.719,-19.043,-30.762,22.461,0.000
1728630360.570,-18.555,-15.625,-40.039,-16.602,0.000
1728630360.574,-8.301,-11.719,-33.203,-32.715,0.000
1728630360.578,-13.672,-20.996,-31.738,-24.414,0.000
1728630360.582,-36.621,-33.691,-41.504,-10.254,0.000
1728630360.586,-29.785,-34.180,-45.898,-4.883,0.000
1728630360.590,-32.715,-43.945,-52.734,-26.855,0.000
1728630360.593,-21.973,-46.875,-52.734,-40.039,0.000
1728630360.597,-9.766,-46.875,-56.152,-43.457,0.000
1728630360.601,-21.484,-49.805,-52.246,-25.391,0.000
1728630360.605,-10.742,-39.551,-41.016,1.465,0.000
1728630360.609,-16.113,-32.715,-40.039,-28.320,0.000
1728630360.613,-22.461,-29.785,-34.668,-60.059,0.000
1728630360.617,-25.391,-35.156,-33.691,-51.270,0.000
1728630360.621,-41.504,-53.711,-37.598,-11.230,0.000
1728630360.625,0.000,-62.988,-38.574,14.648,0.000
1728630360.629,0.000,-64.941,-44.922,-23.926,0.000
1728630360.633,0.000,-61.035,-50.781,-53.711,0.000
1728630360.636,0.000,-51.270,-48.340,-44.922,0.000
1728630360.640,0.000,-48.828,-45.410,-20.020,0.000
1728630360.644,0.000,-60.059,-53.711,10.254,0.000
1728630360.648,0.000,-61.523,-57.129,-10.742,0.000
1728630360.652,0.000,-53.711,-44.922,-37.598,0.000
1728630360.656,0.000,-50.781,-41.504,-35.156,0.000
1728630360.660,0.000,-42.969,-45.898,-21.484,0.000
1728630360.664,0.000,-40.039,-43.457,8.789,0.000
1728630360.668,0.000,-39.062,-43.945,-2.441,0.000
1728630360.672,-23.438,-45.410,-45.898,-36.133,0.000
1728630360.676,-20.508,-50.293,-45.410,-43.945,0.000
1728630360.679,-40.039,-40.527,-48.828,-36.133,0.000
1728630360.683,-39.551,-30.762,-41.504,3.418,0.000
1728630360.687,-20.508,-31.250,-46.875,7.324,0.000
1728630360.691,-16.602,-42.480,-50.293,-28.809,0.000
1728630360.695,-14.160,-40.527,-48.828,-36.621,0.000
1728630360.699,-30.762,-39.062,-52.734,-26.855,0.000
1728630360.703,-33.691,-44.922,-39.062,-8.301,0.000
1728630360.707,-18.066,-41.504,-34.668,-1.465,0.000
1728630360.711,-18.555,-39.062,-43.945,-30.273,0.000
1728630360.715,-10.254,-37.598,-52.246,-50.293,0.000
