timestamps,TP9,AF7,AF8,TP10,Right AUX
1728632799.315,-27.832,-38.574,-54.199,-2.441,0.000
1728632799.319,-1.953,-38.086,-50.293,0.977,0.000
1728632799.323,17.578,-39.551,-44.434,-5.859,0.000
1728632799.327,8.789,-36.133,-44.434,-7.812,0.000
1728632799.331,11.719,-25.391,-51.270,3.906,0.000
1728632799.335,-3.418,-22.461,-50.293,-3.418,0.000
1728632799.338,0.000,-18.066,-43.945,-15.137,0.000
1728632799.342,26.855,-17.090,-33.691,2.930,0.000
1728632799.346,24.414,-22.461,-34.668,0.488,0.000
1728632799.350,-27.832,-26.367,-49.805,-1.465,0.000
1728632799.354,-46.387,-30.762,-56.641,-5.371,0.000
1728632799.358,-15.625,-38.574,-50.293,-12.207,0.000
1728632799.362,19.043,-41.992,-47.363,-10.742,0.000
1728632799.366,19.531,-31.738,-47.852,-7.812,0.000
1728632799.370,-10.254,-33.203,-47.363,6.836,0.000
1728632799.374,-29.297,-48.828,-45.410,7.812,0.000
1728632799.377,-30.762,-48.340,-40.527,2.441,0.000
1728632799.381,-1.465,-37.109,-46.387,-2.930,0.000
1728632799.385,14.648,-30.762,-55.176,-13.184,0.000
1728632799.389,-0.977,-32.227,-55.664,-3.906,0.000
1728632799.393,-28.320,-30.273,-51.758,-7.324,0.000
1728632799.397,-28.320,-26.855,-52.734,-32.227,0.000
1728632799.401,7.812,-33.203,-56.641,-17.578,0.000
1728632799.405,9.766,-34.668,-55.664,2.441,0.000
1728632799.409,-2.930,-35.156,-57.617,3.418,0.000
1728632799.413,-2.441,-37.109,-69.336,-11.719,0.000
1728632799.417,-26.367,-38.574,-71.777,-21.484,0.000
1728632799.420,-6.836,-29.297,-60.059,-16.602,0.000
1728632799.424,18.066,-22.461,-55.664,-10.254,0.000
1728632799.428,-14.648,-31.738,-58.594,-23.926,0.000
1728632799.432,-30.762,-39.062,-64.453,-26.855,0.000
1728632799.436,-33.691,-47.852,-65.918,-14.648,0.000
1728632799.440,-23.438,-39.062,-58.105,-20.996,0.000
1728632799.444,-13.672,-25.879,-50.293,-13.672,0.000
1728632799.448,-14.160,-41.016,-53.711,-4.883,0.000
1728632799.452,-21.484,-47.363,-56.152,0.000,0.000
1728632799.456,-28.809,-34.180,-52.246,-17.578,0.000
1728632799.459,-7.324,-34.180,-52.734,-30.273,0.000
1728632799.463,12.207,-42.969,-56.641,-20.508,0.000
1728632799.467,9.766,-37.598,-54.199,-3.418,0.000
1728632799.471,-1.465,-29.785,-51.270,3.906,0.000
1728632799.475,-29.785,-32.715,-54.688,-21.484,0.000
1728632799.479,-2.930,-34.180,-53.223,-7.324,0.000
1728632799.483,29.785,-26.367,-52.734,7.324,0.000
1728632799.487,12.695,-19.043,-50.781,0.488,0.000
1728632799.491,-12.207,-23.926,-58.594,2.930,0.000
1728632799.495,-41.016,-34.180,-66.895,-18.066,0.000
1728632799.499,-34.180,-31.738,-60.059,-28.809,0.000
1728632799.502,7.812,-22.949,-59.570,-19.043,0.000
1728632799.506,21.484,-27.832,-67.383,-4.883,0.000
1728632799.510,-3.418,-38.574,-65.918,5.859,0.000
1728632799.514,-33.203,-43.457,-63.477,-18.066,0.000
1728632799.518,-12.207,-37.598,-64.453,-23.926,0.000
1728632799.522,33.691,-26.367,-62.012,13.184,0.000
1728632799.526,12.695,-32.227,-65.430,5.371,0.000
1728632799.530,-23.438,-36.621,-69.336,-12.695,0.000
1728632799.534,-30.762,-36.621,-64.941,-17.090,0.000
1728632799.537,-33.691,-41.504,-62.012,-26.367,0.000
1728632799.541,-4.883,-38.574,-58.594,-31.738,0.000
1728632799.545,25.879,-35.645,-55.176,-27.344,0.000
1728632799.549,15.137,-37.598,-55.176,-6.348,0.000
1728632799.553,-39.062,-49.316,-56.152,0.977,0.000
1728632799.557,-58.594,-56.641,-54.688,-11.230,0.000
1728632799.561,-19.531,-50.293,-52.246,-11.719,0.000
1728632799.565,4.883,-40.039,-53.711,0.000,0.000
1728632799.569,-7.812,-40.039,-58.594,-0.977,0.000
1728632799.573,-47.852,-54.688,-60.059,-14.160,0.000
1728632799.576,-46.875,-61.523,-62.500,-32.227,0.000
1728632799.580,-1.953,-43.945,-63.965,-16.602,0.000
1728632799.584,0.977,-34.180,-63.965,-11.230,0.000
1728632799.588,-28.809,-51.758,-67.383,-21.973,0.000
1728632799.592,-38.086,-55.664,-60.547,-27.832,0.000
1728632799.596,0.000,-46.387,-56.152,-26.855,0.000
1728632799.600,0.000,-44.434,-55.176,-19.531,0.000
1728632799.604,0.000,-37.109,-55.664,-12.207,0.000
1728632799.608,0.000,-34.180,-61.035,-13.184,0.000
1728632799.612,0.000,-36.133,-58.105,-22.461,0.000
1728632799.616,0.000,-37.109,-48.340,-26.367,0.000
1728632799.620,0.000,-32.227,-42.480,-34.180,0.000
1728632799.623,0.000,-31.250,-41.504,-26.855,0.000
1728632799.627,0.000,-37.598,-41.504,-0.977,0.000
1728632799.631,0.000,-37.598,-48.340,6.348,0.000
1728632799.635,0.000,-35.156,-48.340,-7.324,0.000
1728632799.639,0.000,-35.645,-35.645,-19.531,0.000
1728632799.643,36.133,-37.109,-36.621,-4.395,0.000
1728632799.647,14.160,-39.551,-52.734,0.977,0.000
1728632799.651,-26.855,-54.199,-59.570,1.465,0.000
1728632799.655,-39.062,-53.223,-54.199,-9.277,0.000
1728632799.659,-8.301,-32.227,-57.129,-20.508,0.000
1728632799.663,3.418,-21.484,-56.641,-1.465,0.000
1728632799.666,-6.836,-27.344,-47.363,14.160,0.000
1728632799.670,-13.184,-31.250,-44.434,21.484,0.000
1728632799.674,-18.555,-45.410,-51.270,-2.441,0.000
1728632799.678,-16.602,-54.199,-46.875,-13.184,0.000
1728632799.682,1.953,-34.668,-37.598,-9.766,0.000
1728632799.686,-1.465,-37.598,-43.945,4.395,0.000
1728632799.690,-41.992,-49.805,-48.340,7.812,0.000
1728632799.694,-51.758,-51.270,-46.875,-18.555,0.000
