timestamps,TP9,AF7,AF8,TP10,Right AUX
1728620388.529,0.000,-25.879,0.000,0.000,0.000
1728620388.533,0.000,-29.297,0.000,0.000,0.000
1728620388.537,0.000,-37.109,0.000,0.000,0.000
1728620388.541,0.000,-34.180,0.000,0.000,0.000
1728620388.545,0.000,-31.738,0.000,0.000,0.000
1728620388.549,0.000,-26.367,0.000,0.000,0.000
1728620388.553,0.000,-27.832,0.000,0.000,0.000
1728620388.556,0.000,-32.227,0.000,0.000,0.000
1728620388.560,0.000,-32.715,0.000,0.000,0.000
1728620388.564,0.000,-31.250,0.000,0.000,0.000
1728620388.568,0.000,-28.320,0.000,0.000,0.000
1728620388.572,0.000,-21.484,0.000,0.000,0.000
1728620388.575,14.648,-19.043,-25.879,-28.809,0.000
1728620388.579,41.504,-23.926,-24.414,-21.973,0.000
1728620388.583,13.184,-31.250,-28.320,-21.484,0.000
1728620388.587,-51.270,-30.273,-27.344,-29.297,0.000
1728620388.591,-85.938,-22.461,-26.855,-24.902,0.000
1728620388.595,2.441,-16.113,-28.809,-30.273,0.000
1728620388.599,44.434,-16.113,-28.320,-34.668,0.000
1728620388.603,16.113,-18.555,-30.762,-21.973,0.000
1728620388.607,-58.105,-23.438,-29.297,-24.414,0.000
1728620388.610,-115.234,-29.297,-28.320,-39.062,0.000
1728620388.614,-22.461,-31.250,-27.344,-34.668,0.000
1728620388.618,50.781,-28.320,-25.391,-27.832,0.000
1728620388.621,25.391,-24.902,-27.344,-33.203,0.000
1728620388.625,-44.434,-23.438,-31.738,-38.086,0.000
1728620388.629,-117.188,-29.785,-29.297,-32.715,0.000
1728620388.633,-43.457,-32.715,-26.855,-25.879,0.000
1728620388.637,31.738,-29.785,-28.320,-24.902,0.000
1728620388.641,13.184,-26.367,-32.227,-30.762,0.000
1728620388.645,-39.551,-28.809,-36.621,-38.574,0.000
1728620388.649,-112.793,-32.227,-31.250,-33.203,0.000
1728620388.652,-54.688,-29.785,-29.785,-34.180,0.000
1728620388.656,27.832,-31.738,-30.762,-37.598,0.000
1728620388.660,23.438,-29.785,-25.391,-30.273,0.000
1728620388.664,-20.508,-29.297,-22.461,-27.344,0.000
1728620388.667,-115.234,-27.832,-22.461,-33.691,0.000
1728620388.671,-76.172,-22.949,-19.531,-26.367,0.000
1728620388.674,26.367,-27.832,-23.438,-20.508,0.000
1728620388.678,20.508,-30.762,-29.785,-24.414,0.000
1728620388.682,-13.672,-30.762,-28.809,-26.367,0.000
1728620388.686,-90.332,-29.785,-26.367,-33.203,0.000
1728620388.690,-73.730,-28.809,-24.414,-21.484,0.000
1728620388.694,23.926,-30.762,-25.879,-11.719,0.000
1728620388.698,37.109,-24.414,-27.344,-18.555,0.000
1728620388.702,6.836,-20.020,-27.832,-16.113,0.000
1728620388.706,-80.078,-26.855,-24.414,-12.207,0.000
1728620388.710,-81.543,-32.227,-24.414,-14.648,0.000
1728620388.712,20.508,-28.809,-28.809,-14.648,0.000
1728620388.716,41.016,-28.809,-25.879,-19.043,0.000
1728620388.720,11.230,-30.762,-28.320,-22.461,0.000
1728620388.724,-66.895,-21.484,-30.762,-27.832,0.000
1728620388.728,-92.285,-20.020,-29.297,-27.344,0.000
1728620388.732,2.930,-21.484,-29.785,-20.020,0.000
1728620388.735,33.691,-23.438,-30.762,-18.555,0.000
1728620388.739,7.812,-25.879,-32.227,-13.672,0.000
1728620388.743,-62.988,-24.414,-36.133,-25.391,0.000
1728620388.747,-103.516,-22.949,-37.109,-35.156,0.000
1728620388.751,-7.324,-24.414,-32.715,-33.203,0.000
1728620388.755,42.480,-23.438,-30.762,-20.996,0.000
1728620388.757,-1.953,-26.855,-29.785,-19.531,0.000
1728620388.761,-74.219,-26.855,-30.762,-24.414,0.000
1728620388.765,-112.793,-26.855,-33.203,-31.738,0.000
1728620388.769,-24.902,-30.762,-32.227,-37.109,0.000
1728620388.773,34.668,-28.809,-26.855,-30.273,0.000
1728620388.777,5.859,-30.273,-25.391,-24.902,0.000
1728620388.781,-58.594,-36.621,-28.809,-24.902,0.000
1728620388.785,-111.816,-33.691,-28.809,-33.203,0.000
1728620388.788,-33.203,-26.855,-28.320,-38.086,0.000
1728620388.792,35.645,-25.391,-26.367,-26.367,0.000
1728620388.796,24.902,-31.250,-25.391,-20.020,0.000
1728620388.800,-36.133,-31.250,-25.879,-29.297,0.000
1728620388.808,-111.816,-28.320,-27.344,-40.527,0.000
1728620388.811,-53.711,-35.156,-34.180,-38.574,0.000
1728620388.815,24.902,-27.832,-36.133,-27.832,0.000
1728620388.819,17.578,-24.902,-37.109,-33.203,0.000
1728620388.823,-31.738,-31.250,-33.691,-38.086,0.000
1728620388.827,-110.840,-29.297,-30.273,-35.156,0.000
1728620388.831,-82.031,-32.227,-32.715,-33.203,0.000
1728620388.835,-0.977,-34.180,-30.762,-29.785,0.000
1728620388.839,4.883,-31.250,-29.297,-30.762,0.000
1728620388.843,-36.621,-32.227,-28.809,-32.715,0.000
1728620388.847,-119.629,-31.250,-31.250,-38.574,0.000
1728620388.850,-88.867,-29.297,-34.668,-45.410,0.000
1728620388.856,12.207,-28.320,-31.738,-31.250,0.000
1728620388.860,10.254,-29.785,-31.250,-33.203,0.000
1728620388.864,-26.367,-30.762,-30.762,-41.992,0.000
1728620388.867,-97.656,-28.809,-26.855,-40.527,0.000
1728620388.871,-86.914,-31.250,-24.414,-45.410,0.000
1728620388.875,19.043,-27.344,-21.484,-37.598,0.000
1728620388.879,30.273,-22.949,-19.043,-30.273,0.000
1728620388.883,-2.930,-25.391,-20.020,-25.879,0.000
1728620388.887,-79.102,-23.926,-23.438,-23.438,0.000
1728620388.891,-95.215,-29.297,-26.367,-24.902,0.000
1728620388.895,4.883,-36.133,-30.762,-27.344,0.000
1728620388.899,39.062,-25.879,-26.855,-24.414,0.000
1728620388.903,0.977,-23.438,-26.855,-22.949,0.000
1728620388.907,-87.891,-24.902,-31.250,-27.832,0.000
1728620388.911,-114.746,-20.508,-26.367,-28.809,0.000
1728620388.915,-7.812,-21.484,-20.020,-20.996,0.000
1728620388.919,41.016,-24.414,-22.461,-20.020,0.000
1728620388.923,9.766,-23.926,-23.926,-25.879,0.000
1728620388.926,-55.664,-16.113,-25.879,-25.391,0.000
1728620388.930,-94.727,-22.461,-31.250,-28.809,0.000
1728620388.934,-6.836,-28.320,-29.297,-14.160,0.000
1728620388.938,39.551,-23.438,-27.832,-4.883,0.000
1728620388.942,8.789,-18.555,-31.250,-26.855,0.000
1728620388.946,-43.457,-23.926,-27.344,-21.484,0.000
1728620388.950,-95.703,-33.203,-26.367,-20.020,0.000
1728620388.954,-17.090,-27.344,-31.738,-26.855,0.000
1728620388.957,53.711,-26.855,-25.879,-17.090,0.000
1728620388.961,37.109,-25.391,-21.973,-10.742,0.000
1728620388.965,-25.391,-24.902,-27.832,-6.348,0.000
1728620388.969,-107.422,-25.391,-29.297,-19.043,0.000
1728620388.973,-42.969,-23.926,-23.926,-31.250,0.000
1728620388.977,43.945,-18.555,-21.484,-20.996,0.000
1728620388.981,30.273,-15.137,-23.926,-16.602,0.000
1728620388.985,-34.180,-18.555,-28.809,-25.391,0.000
1728620388.989,-114.258,-24.902,-34.668,-41.504,0.000
1728620388.993,-55.664,-28.320,-38.086,-36.133,0.000
1728620388.996,30.762,-27.344,-37.109,-21.973,0.000
1728620389.000,20.996,-31.738,-34.180,-32.227,0.000
1728620389.003,-21.484,-31.738,-31.250,-36.133,0.000
1728620389.007,-101.562,-30.273,-29.785,-37.109,0.000
1728620389.011,-72.266,-28.809,-31.738,-44.434,0.000
1728620389.015,24.414,-25.391,-28.320,-34.180,0.000
1728620389.019,27.832,-29.785,-29.297,-30.762,0.000
1728620389.023,-10.742,-36.133,-29.785,-28.809,0.000
1728620389.027,-86.426,-35.645,-25.879,-26.367,0.000
1728620389.031,-74.707,-32.227,-22.949,-36.621,0.000
1728620389.035,20.508,-25.391,-22.461,-27.832,0.000
1728620389.039,30.273,-26.855,-25.391,-27.344,0.000
1728620389.043,2.930,-28.320,-24.902,-29.297,0.000
1728620389.047,-69.824,-29.297,-26.367,-29.785,0.000
1728620389.051,-85.449,-29.297,-26.855,-34.180,0.000
1728620389.055,5.859,-25.391,-28.320,-26.855,0.000
1728620389.059,21.484,-28.320,-29.785,-18.555,0.000
1728620389.063,-11.230,-29.785,-30.273,-24.414,0.000
1728620389.067,-78.613,-34.668,-33.691,-33.691,0.000
1728620389.071,-100.586,-39.551,-32.227,-30.273,0.000
1728620389.075,0.488,-34.668,-31.738,-29.297,0.000
1728620389.078,43.945,-28.809,-30.273,-20.020,0.000
1728620389.082,16.113,-32.227,-23.438,-18.555,0.000
1728620389.086,-62.500,-41.992,-22.461,-28.809,0.000
1728620389.088,-101.562,-37.109,-23.438,-22.949,0.000
1728620389.092,-7.324,-26.855,-23.438,-18.066,0.000
1728620389.096,32.227,-27.832,-29.297,-22.461,0.000
1728620389.100,15.137,-28.809,-34.668,-22.461,0.000
1728620389.104,-50.781,-24.902,-33.203,-22.949,0.000
1728620389.108,-104.980,-26.855,-31.250,-29.785,0.000
1728620389.112,-19.531,-25.391,-27.344,-24.414,0.000
1728620389.116,35.645,-23.438,-31.738,-9.766,0.000
1728620389.119,20.508,-24.902,-35.156,-14.648,0.000
1728620389.123,-36.133,-26.855,-32.227,-15.137,0.000
1728620389.127,-98.633,-25.391,-32.715,-17.578,0.000
