timestamps,TP9,AF7,AF8,TP10,Right AUX
1728700272.415,-36.621,-29.297,-25.391,-30.273,0.000
1728700272.419,-12.695,-21.484,-23.926,0.488,0.000
1728700272.423,-4.883,-26.367,-25.391,-0.488,0.000
1728700272.427,-10.254,-29.785,-31.250,-17.578,0.000
1728700272.431,-37.598,-30.273,-40.039,-48.828,0.000
1728700272.435,-38.574,-32.715,-40.039,-46.387,0.000
1728700272.439,-6.836,-31.250,-29.297,-14.160,0.000
1728700272.442,-0.977,-32.227,-23.438,-3.418,0.000
1728700272.446,-14.648,-30.273,-21.973,-14.160,0.000
1728700272.450,-38.574,-31.738,-24.414,-47.363,0.000
1728700272.454,-51.270,-36.133,-25.879,-52.734,0.000
1728700272.458,-22.461,-29.785,-34.180,-16.602,0.000
1728700272.462,0.000,-24.902,-34.180,-9.277,0.000
1728700272.466,-5.859,-25.391,-24.414,-28.320,0.000
1728700272.470,-32.715,-26.367,-20.020,-46.387,0.000
1728700272.474,-47.852,-30.273,-15.625,-53.711,0.000
1728700272.478,-22.461,-26.855,-24.414,-26.367,0.000
1728700272.482,-3.906,-21.484,-33.691,-1.465,0.000
1728700272.485,-7.324,-22.461,-29.297,-5.371,0.000
1728700272.489,-26.367,-24.414,-28.320,-31.250,0.000
1728700272.493,-44.922,-23.438,-30.273,-42.480,0.000
1728700272.497,-17.578,-20.996,-33.203,-15.137,0.000
1728700272.501,3.906,-18.066,-39.062,3.906,0.000
1728700272.505,-6.836,-29.297,-46.387,-8.789,0.000
1728700272.509,-30.762,-40.039,-48.340,-43.457,0.000
1728700272.513,-51.758,-37.598,-41.016,-59.570,0.000
1728700272.517,-36.621,-33.691,-29.785,-32.227,0.000
1728700272.521,-12.695,-27.832,-21.484,-12.207,0.000
1728700272.524,-3.906,-30.762,-19.043,-11.719,0.000
1728700272.528,-18.555,-34.180,-28.809,-31.250,0.000
1728700272.532,-43.945,-31.738,-38.574,-53.711,0.000
1728700272.536,-34.668,-29.785,-31.250,-24.414,0.000
1728700272.540,-17.578,-29.785,-34.668,-11.719,0.000
1728700272.544,-15.625,-24.902,-37.598,-26.367,0.000
1728700272.548,-22.949,-20.020,-31.738,-34.180,0.000
1728700272.552,-40.039,-23.926,-36.133,-50.293,0.000
1728700272.556,-34.668,-25.879,-33.691,-38.086,0.000
1728700272.560,-10.742,-25.879,-29.297,-13.184,0.000
1728700272.563,-4.395,-25.879,-28.809,-13.184,0.000
1728700272.567,-17.090,-18.066,-30.273,-28.809,0.000
1728700272.571,-39.062,-22.949,-36.621,-55.664,0.000
1728700272.575,-30.762,-30.273,-33.691,-39.062,0.000
1728700272.579,-5.371,-26.855,-35.156,-9.766,0.000
1728700272.583,-7.812,-26.855,-32.227,-18.066,0.000
1728700272.587,-20.996,-27.832,-22.949,-20.020,0.000
1728700272.591,-43.945,-27.832,-27.344,-38.086,0.000
1728700272.595,-44.922,-25.879,-27.344,-29.297,0.000
1728700272.599,-16.602,-20.996,-24.414,5.371,0.000
1728700272.602,-6.348,-15.137,-28.809,-0.488,0.000
1728700272.606,-10.254,-13.672,-28.809,-16.113,0.000
1728700272.610,-29.785,-18.555,-20.996,-34.180,0.000
1728700272.614,-41.992,-22.461,-14.160,-36.621,0.000
1728700272.618,-16.113,-21.484,-13.184,-6.836,0.000
1728700272.622,6.836,-20.996,-13.672,-0.488,0.000
1728700272.626,-1.465,-26.367,-13.672,-11.719,0.000
1728700272.630,-26.367,-26.367,-26.855,-34.668,0.000
1728700272.634,-43.945,-29.785,-33.691,-46.387,0.000
1728700272.638,-21.973,-29.297,-24.902,-9.766,0.000
1728700272.642,-0.977,-27.832,-27.832,10.254,0.000
1728700272.645,-7.324,-27.344,-31.250,-7.324,0.000
1728700272.649,-31.250,-24.414,-29.297,-34.668,0.000
1728700272.653,-52.246,-24.414,-31.250,-52.246,0.000
1728700272.657,-27.832,-28.809,-28.320,-26.855,0.000
1728700272.661,-4.395,-35.645,-25.879,-13.672,0.000
1728700272.665,-16.113,-31.738,-31.738,-14.648,0.000
1728700272.669,-34.668,-32.715,-31.738,-24.902,0.000
1728700272.673,-57.129,-38.086,-31.738,-58.105,0.000
1728700272.677,-45.898,-41.016,-30.762,-39.551,0.000
1728700272.681,-14.160,-45.898,-31.738,-8.789,0.000
1728700272.685,-8.789,-41.504,-40.039,-6.348,0.000
