,TP9,AF7,AF8,TP10
0,-0.20949072167269334,-0.43578583976805596,-0.6834517951198602,-0.42625898646851396
1,-0.48886752292396707,-0.9608948875048913,-1.4679503749456875,-0.8846980150138452
2,-0.8990523144669161,-1.7204988287355,-2.5759820761102934,-1.5738253925987966
3,-1.4301632215553957,-2.723546163689287,-4.006575038380677,-2.5043185209370726
4,-2.0436033999564747,-3.959023861892525,-5.7313224376724925,-3.6478370847523
5,-2.698146596856194,-5.395632603063641,-7.696086600188063,-4.964241950005455
6,-3.3719427256659142,-6.980347449591587,-9.828849598987896,-6.419982666403544
7,-4.055837437878024,-8.640246270583457,-12.052052274597248,-7.983150536679406
8,-4.729087696280363,-10.302100352579266,-14.292362580826119,-9.608830939473762
9,-5.364390753287195,-11.925529351548303,-16.48957082726849,-11.250078530152587
10,-5.957900790683785,-13.520573710893693,-18.629971288179792,-12.89204087577229
11,-6.521035155553349,-15.084629326060634,-20.701224091277982,-14.511788796386705
12,-7.053343513038795,-16.611760040198728,-22.7199334486931,-16.076596348365417
13,-7.528653880525791,-18.093858320973716,-24.710573521344823,-17.534958945179582
14,-7.917285304411438,-19.522707758366224,-26.68863185676223,-18.842330050329227
15,-8.21426364204857,-20.887897619786493,-28.651815721819073,-19.98827341981198
16,-8.44654299602994,-22.172247143131504,-30.571476009156356,-20.985343495550502
17,-8.64809929872496,-23.35205903567777,-32.38679906260461,-21.83755941030265
18,-8.840115778275175,-24.4013101528232,-34.01907008735018,-22.533345008280385
19,-9.035096171355903,-25.294980193904735,-35.3998938816444,-23.072347271513983
20,-9.250388591501414,-26.014379458446744,-36.479568660798655,-23.48695843738189
21,-9.516474141363785,-26.555993488697528,-37.21690767710508,-23.83106089194265
22,-9.854600106270185,-26.938591887086478,-37.58661968210327,-24.14339973700589
23,-10.251513389778536,-27.20135184478208,-37.59858309188421,-24.42989069759496
24,-10.666231784681017,-27.39150975929372,-37.30116540784308,-24.678445352696414
25,-11.061484999151245,-27.547762255191483,-36.775673061431135,-24.881601103110906
26,-11.420420860746775,-27.686881724108286,-36.12699371368032,-25.04614657587415
27,-11.73157877988363,-27.808579491317552,-35.45734092519535,-25.175632192420533
28,-11.98269884633493,-27.91243516764658,-34.83025524750772,-25.259899438222835
29,-12.168262011055374,-27.998097965925098,-34.26043601536445,-25.284995630531114
30,-12.303184301183794,-28.0574220582699,-33.735226023652594,-25.24894083063355
31,-12.430290965619049,-28.077743570784936,-33.22975680951387,-25.17224618451428
32,-12.599266396486115,-28.04935695380639,-32.707764038875105,-25.076311060310132
33,-12.840271600238152,-27.970276981780096,-32.13111370115881,-24.96217056368977
34,-13.154147083385745,-27.846573005404473,-31.477140707550927,-24.815541954147655
35,-13.531796302139087,-27.688742761844562,-30.739977279524506,-24.61949661403374
36,-13.977739805270073,-27.50926732865231,-29.918133789504246,-24.364973666014414
37,-14.502658139987586,-27.320777747136486,-29.01462073314867,-24.043762817528727
38,-15.093631960156621,-27.13021684830706,-28.045814560264585,-23.63412412795624
39,-15.700112485130486,-26.93698611613009,-27.033999513200552,-23.098619114431845
40,-16.267028219269108,-26.740596849765215,-25.9915964516702,-22.406576501920487
41,-16.76820855850401,-26.546686856381744,-24.92606302804169,-21.561565147858904
42,-17.201477949099097,-26.362589382270393,-23.85255035317519,-20.59709671777141
43,-17.566564804128248,-26.18760973339319,-22.792212155033432,-19.551967758118195
44,-17.85370992003251,-26.008653068686765,-21.76890958518647,-18.45557768907664
45,-18.059254839289032,-25.803445087257774,-20.80896517924657,-17.343978818873094
46,-18.205329873972346,-25.549271125438146,-19.93898467189513,-16.27680736442243
47,-18.33419363226499,-25.23185090489571,-19.18485715868321,-15.32007934289405
48,-18.475974294078885,-24.846621382505106,-18.56975660799945,-14.51101182455483
49,-18.629324935339152,-24.395411565183547,-18.10764264242051,-13.839740909022165
50,-18.78426324269473,-23.88394959480588,-17.79397911392766,-13.278878419943775
51,-18.948686777514975,-23.321669816232287,-17.597483001921383,-12.816534870420979
52,-19.140236496962732,-22.72117204560445,-17.459765145050508,-12.447391541473928
53,-19.351886854088747,-22.094525442728013,-17.307029802884866,-12.148310356513925
54,-19.539275073844546,-21.451472962478046,-17.068651821253038,-11.870808688644837
55,-19.647061244642156,-20.80125687557052,-16.694264429006658,-11.56662587685413
56,-19.643728351737845,-20.15314424185492,-16.162249589707717,-11.216364517296139
57,-19.53374893009315,-19.512098732759394,-15.47706185592843,-10.825041616894676
58,-19.33039229494461,-18.875683241704838,-14.660563660779065,-10.392093451705199
59,-19.0351705344436,-18.240477616995662,-13.742936250228528,-9.897208099691248
60,-18.646779695243627,-17.61036653077051,-12.75961629729282,-9.32059002238731
61,-18.175777015784664,-16.997921024191776,-11.752577930831203,-8.665163575427663
62,-17.650523691768317,-16.419381615618466,-10.767537621832044,-7.95869127486027
63,-17.095936757400956,-15.88614110472477,-9.848154210645133,-7.225831348293606
64,-16.513592185163425,-15.397679663857733,-9.026115349597063,-6.466130120690893
65,-15.888090719102822,-14.943729792864229,-8.311026438549767,-5.67349111357885
66,-15.208853202638235,-14.513338312810708,-7.69201209936677,-4.859472731474214
67,-14.484356531953495,-14.099275022320569,-7.150067754188193,-4.049569732639688
