timestamps,TP9,AF7,AF8,TP10,Right AUX
1728632627.721,12.695,-46.387,-26.367,30.273,0.000
1728632627.725,-13.184,-46.875,-38.086,29.297,0.000
1728632627.729,-22.461,-56.152,-41.504,-4.395,0.000
1728632627.733,-6.348,-51.758,-36.133,-21.484,0.000
1728632627.737,24.902,-47.852,-27.832,8.301,0.000
1728632627.741,26.855,-53.711,-25.879,23.438,0.000
1728632627.745,0.488,-47.852,-32.715,17.090,0.000
1728632627.749,-12.695,-44.434,-37.598,19.531,0.000
1728632627.752,1.465,-42.969,-36.621,15.625,0.000
1728632627.756,32.227,-40.039,-16.602,39.062,0.000
1728632627.760,25.879,-40.039,-18.066,30.762,0.000
1728632627.764,0.977,-42.969,-32.715,18.066,0.000
1728632627.768,-19.043,-56.641,-31.738,12.207,0.000
1728632627.772,-19.531,-58.105,-27.832,2.441,0.000
1728632627.776,7.812,-50.293,-28.809,2.441,0.000
1728632627.780,23.926,-43.457,-36.621,0.488,0.000
1728632627.784,19.043,-34.180,-34.668,26.367,0.000
1728632627.788,-34.180,-49.805,-33.203,8.301,0.000
1728632627.792,-34.180,-60.547,-36.621,-17.578,0.000
1728632627.795,21.484,-41.504,-27.832,-7.812,0.000
1728632627.799,27.832,-41.504,-31.250,-1.953,0.000
1728632627.803,9.277,-55.176,-47.363,3.906,0.000
1728632627.807,-28.320,-56.152,-47.363,-2.441,0.000
1728632627.811,-32.715,-52.734,-36.133,-12.695,0.000
1728632627.815,10.254,-44.434,-32.227,-0.977,0.000
1728632627.819,22.461,-44.922,-39.062,14.648,0.000
1728632627.823,7.324,-52.734,-44.434,17.578,0.000
1728632627.827,-19.531,-62.500,-45.898,6.348,0.000
1728632627.831,-9.766,-52.734,-40.039,-4.395,0.000
1728632627.834,23.438,-39.062,-34.668,3.418,0.000
1728632627.838,21.973,-38.086,-38.086,1.465,0.000
1728632627.842,16.113,-35.156,-36.133,15.137,0.000
1728632627.846,-10.254,-41.992,-33.203,23.438,0.000
1728632627.850,-20.020,-52.246,-37.109,-5.859,0.000
1728632627.854,7.324,-54.688,-36.621,-10.742,0.000
1728632627.858,12.695,-45.898,-38.086,11.719,0.000
1728632627.862,5.859,-41.504,0.000,17.578,0.000
1728632627.866,7.812,-49.316,0.000,8.301,0.000
1728632627.870,3.418,-55.176,0.000,-5.859,0.000
1728632627.874,-1.953,-51.758,0.000,-0.488,0.000
1728632627.877,-2.930,-51.270,0.000,-2.441,0.000
1728632627.881,-8.789,-47.852,0.000,6.348,0.000
1728632627.885,-37.598,-43.457,0.000,2.930,0.000
1728632627.889,-50.781,-49.805,0.000,-13.672,0.000
