timestamps,TP9,AF7,AF8,TP10,Right AUX
1728632380.282,23.926,-43.457,-32.715,-1.465,0.000
1728632380.286,6.348,-54.199,-42.480,-9.277,0.000
1728632380.290,-25.391,-62.988,-47.852,-25.879,0.000
1728632380.293,-23.438,-54.199,-41.992,-32.715,0.000
1728632380.297,-16.602,-53.711,-38.574,-27.832,0.000
1728632380.301,-10.254,-53.223,-44.434,-15.137,0.000
1728632380.305,-10.254,-49.316,-41.504,-20.996,0.000
1728632380.309,-37.598,-53.223,-38.574,-30.273,0.000
1728632380.313,-43.457,-55.664,-49.316,-34.668,0.000
1728632380.317,-20.020,-53.223,-41.992,-29.785,0.000
1728632380.321,4.883,-38.574,-30.762,-26.367,0.000
1728632380.325,-1.465,-33.203,-36.133,-27.832,0.000
1728632380.329,-37.598,-41.992,-53.711,-36.133,0.000
1728632380.333,-55.176,-48.828,-58.594,-35.156,0.000
1728632380.336,-40.527,-44.434,-52.246,-52.246,0.000
1728632380.340,-6.836,-37.598,-52.246,-36.621,0.000
1728632380.344,0.977,-34.668,-50.781,-10.742,0.000
1728632380.348,-11.719,-41.016,-47.363,-17.090,0.000
1728632380.352,-37.598,-45.898,-49.805,-15.137,0.000
1728632380.356,-34.180,-36.621,-58.594,-33.691,0.000
1728632380.360,-5.859,-40.527,-66.406,-33.203,0.000
1728632380.364,-6.836,-40.527,-69.824,-33.203,0.000
1728632380.368,-33.691,-41.504,-67.383,-42.969,0.000
1728632380.372,-49.805,-50.293,-60.547,-35.645,0.000
1728632380.376,-27.344,-54.199,-57.617,-43.457,0.000
1728632380.379,-5.859,-59.570,-52.246,-35.645,0.000
1728632380.383,-18.066,-55.664,-50.781,-35.645,0.000
1728632380.387,-36.621,-60.059,-62.012,-50.781,0.000
1728632380.391,-52.734,-66.406,-74.219,-34.668,0.000
1728632380.395,-53.711,-68.359,-67.383,-33.691,0.000
1728632380.399,-21.973,-67.871,-55.176,-40.527,0.000
1728632380.403,2.441,-60.059,-50.781,-19.043,0.000
1728632380.407,-20.020,-54.199,-43.945,-10.254,0.000
1728632380.411,-51.758,-54.199,-38.574,-23.438,0.000
1728632380.415,-35.645,-52.734,-30.762,-18.066,0.000
1728632380.418,-1.465,-43.945,-28.320,-9.277,0.000
1728632380.422,4.883,-43.945,-27.832,-13.672,0.000
1728632380.426,-24.902,-50.293,-32.715,-25.391,0.000
1728632380.430,-48.340,-55.664,-45.898,-27.344,0.000
1728632380.434,-52.734,-62.012,-52.246,-37.109,0.000
1728632380.438,-38.086,-68.848,-46.387,-48.340,0.000
1728632380.442,-5.371,-68.359,-47.852,-41.992,0.000
1728632380.446,-6.836,-67.871,-48.828,-33.203,0.000
1728632380.450,-44.434,-66.406,-47.363,-32.227,0.000
1728632380.454,-60.059,-67.871,-49.805,-49.316,0.000
1728632380.458,-19.531,-65.430,-45.410,-43.457,0.000
1728632380.461,16.602,-49.805,-44.434,-22.461,0.000
1728632380.465,0.977,-52.246,-48.340,-17.090,0.000
1728632380.469,-35.645,-65.430,-60.059,-12.207,0.000
1728632380.473,-44.434,-64.941,-55.176,-18.555,0.000
1728632380.477,-12.207,-63.965,-42.969,-29.785,0.000
1728632380.481,10.742,-61.035,-38.086,-12.695,0.000
1728632380.485,8.301,-39.551,-41.992,-4.395,0.000
1728632380.489,-7.324,-28.809,-52.246,-20.020,0.000
1728632380.493,-24.902,-39.062,-55.664,-21.973,0.000
1728632380.497,-16.113,-36.133,-46.387,-26.855,0.000
1728632380.501,10.742,-29.785,-35.645,-20.508,0.000
1728632380.504,3.418,-39.062,-33.203,-2.441,0.000
1728632380.508,-12.695,-44.922,-38.086,-1.465,0.000
1728632380.512,-37.109,-38.086,-40.527,-10.742,0.000
1728632380.516,-35.645,-33.691,-34.668,-9.766,0.000
1728632380.520,1.465,-26.855,-34.668,2.441,0.000
1728632380.524,-2.441,-23.926,-46.387,-0.488,0.000
1728632380.528,-17.090,-37.109,-50.781,-3.906,0.000
1728632380.532,-25.391,-50.293,-46.387,-2.930,0.000
1728632380.536,-41.504,-51.270,-41.504,-7.324,0.000
1728632380.540,-14.160,-47.852,-32.715,-10.254,0.000
1728632380.543,-2.930,-44.922,-39.062,-17.578,0.000
1728632380.547,-15.137,-37.109,-58.105,-30.273,0.000
1728632380.551,-36.621,-43.457,-60.059,-30.762,0.000
1728632380.555,-46.387,-42.969,-49.805,-22.461,0.000
1728632380.559,-14.648,-31.250,-42.480,-24.414,0.000
1728632380.563,-2.930,-31.738,-51.758,-37.109,0.000
1728632380.567,-30.273,-36.133,-56.641,-23.438,0.000
1728632380.571,-40.039,-33.203,-41.992,-9.766,0.000
1728632380.575,-29.785,-36.133,-41.016,-21.973,0.000
1728632380.579,-5.371,-38.086,-40.039,-18.066,0.000
1728632380.583,-1.953,-49.805,-45.410,-19.043,0.000
1728632380.586,-20.020,-57.617,-53.223,-27.832,0.000
1728632380.590,-55.176,-53.223,-51.270,-20.020,0.000
1728632380.594,-72.754,-54.688,-42.969,-19.531,0.000
1728632380.598,-15.625,-55.664,-34.668,-18.555,0.000
1728632380.602,-5.371,-62.012,-31.250,-20.020,0.000
1728632380.606,-21.484,-66.406,-30.273,-19.043,0.000
1728632380.610,-28.809,-67.871,-31.250,-6.348,0.000
1728632380.614,-40.527,-77.637,-26.855,-14.160,0.000
1728632380.618,-23.926,-76.172,-28.320,-17.090,0.000
1728632380.622,-1.953,-72.754,-36.133,-14.648,0.000
1728632380.625,-29.785,-75.684,-40.527,-6.348,0.000
1728632380.629,-48.828,-77.148,-48.828,0.000,0.000
1728632380.633,-38.086,-71.777,-53.711,-5.371,0.000
1728632380.637,-14.160,-64.941,-41.992,-18.066,0.000
1728632380.641,13.672,-63.477,-29.785,-13.184,0.000
1728632380.645,15.137,-59.082,-31.250,-7.324,0.000
1728632380.649,-33.203,-62.500,-36.133,-20.508,0.000
1728632380.653,-49.316,-62.012,-36.621,-22.949,0.000
1728632380.657,-4.395,-52.246,-35.645,-18.555,0.000
1728632380.661,16.602,-39.062,-29.297,0.977,0.000
1728632380.665,13.672,-26.855,-28.809,4.883,0.000
