timestamps,TP9,AF7,AF8,TP10,Right AUX
1728632146.792,-59.570,-26.855,-33.691,-45.898,0.000
1728632146.796,-29.785,-20.020,-30.762,-39.551,0.000
1728632146.800,-18.066,-22.461,-26.367,-31.738,0.000
1728632146.804,-34.668,-27.344,-25.879,-30.273,0.000
1728632146.808,-63.477,-38.086,-31.738,-50.781,0.000
1728632146.812,-71.777,-52.734,-34.180,-65.430,0.000
1728632146.816,-55.664,-47.852,-35.156,-57.129,0.000
1728632146.820,-42.969,-43.457,-35.645,-46.875,0.000
1728632146.823,-42.969,-51.270,-35.156,-55.664,0.000
1728632146.827,-63.477,-61.523,-41.992,-62.988,0.000
1728632146.831,-85.449,-55.664,-50.293,-58.594,0.000
1728632146.835,-56.152,-43.457,-40.039,-41.504,0.000
1728632146.839,-20.996,-48.340,-34.668,-32.227,0.000
1728632146.843,-44.922,-49.805,-39.551,-40.527,0.000
1728632146.847,-78.125,-48.828,-42.969,-54.199,0.000
1728632146.851,-84.961,-55.176,-43.945,-64.941,0.000
1728632146.854,-56.152,-55.664,-39.551,-46.387,0.000
1728632146.858,-12.695,-52.246,-27.832,-25.879,0.000
1728632146.862,-17.090,-41.504,-24.414,-17.578,0.000
1728632146.866,-40.039,-35.156,-32.715,-26.367,0.000
1728632146.870,-51.758,-36.621,-28.320,-27.832,0.000
1728632146.874,-40.527,-38.574,-24.414,-20.508,0.000
1728632146.878,-16.602,-35.645,-26.855,-27.344,0.000
1728632146.882,-10.254,-30.273,-29.785,-25.391,0.000
1728632146.885,-24.414,-32.227,-33.691,-23.926,0.000
1728632146.889,-41.504,-39.062,-30.273,-29.785,0.000
1728632146.893,-34.180,-37.598,-27.832,-27.832,0.000
1728632146.897,-26.855,-38.086,-30.273,-23.926,0.000
1728632146.901,-25.879,-36.133,-31.250,-18.066,0.000
1728632146.905,-22.949,-31.738,-38.086,-13.184,0.000
1728632146.909,-46.387,-34.668,-43.945,-27.344,0.000
1728632146.913,-48.828,-36.133,-34.668,-27.832,0.000
1728632146.917,-20.996,-25.879,-29.297,-10.254,0.000
1728632146.921,-7.812,-27.344,-26.855,4.883,0.000
1728632146.925,-19.531,-46.875,-28.320,-4.395,0.000
1728632146.928,-40.527,-49.316,-31.250,-34.180,0.000
1728632146.932,-47.852,-36.133,-32.227,-36.621,0.000
1728632146.936,-28.320,-34.668,-35.156,-34.180,0.000
1728632146.940,-19.043,-35.645,-37.109,-26.855,0.000
1728632146.944,-38.574,-47.852,-36.133,-30.273,0.000
1728632146.948,-52.734,-46.875,-35.156,-38.086,0.000
1728632146.952,-40.039,-38.574,-37.109,-26.367,0.000
1728632146.955,-23.926,-44.434,-41.016,-32.715,0.000
1728632146.959,-1.953,-47.363,-38.574,-41.504,0.000
1728632146.963,-7.324,-41.992,-36.621,-35.645,0.000
1728632146.967,-36.133,-42.969,-38.574,-34.668,0.000
1728632146.971,-44.922,-45.410,-38.574,-43.457,0.000
1728632146.975,-39.062,-31.250,-31.738,-35.645,0.000
1728632146.978,-32.227,-35.645,-39.062,-32.227,0.000
1728632146.982,-41.016,-44.434,-45.898,-30.273,0.000
1728632146.986,-62.012,-42.969,-42.969,-40.039,0.000
1728632146.990,-63.965,-48.340,-35.645,-48.340,0.000
1728632146.994,-44.922,-55.176,-38.574,-36.133,0.000
1728632146.998,-28.809,-62.500,-46.875,-30.762,0.000
1728632147.002,-20.020,-65.430,-43.945,-23.926,0.000
1728632147.006,-44.434,-46.387,-37.109,-30.273,0.000
1728632147.009,-64.453,-33.691,-32.715,-47.363,0.000
1728632147.013,-45.898,-23.438,-39.062,-44.434,0.000
1728632147.017,-15.625,-24.414,-39.062,-31.738,0.000
1728632147.021,-29.297,-40.527,-38.574,-36.133,0.000
1728632147.026,-62.500,-55.664,-39.062,-48.828,0.000
1728632147.030,-66.406,-46.387,-41.016,-39.062,0.000
1728632147.034,-42.969,-26.367,-42.480,-30.762,0.000
1728632147.038,-14.160,-23.438,-32.227,-18.066,0.000
1728632147.042,-19.531,-29.297,-29.785,-4.883,0.000
1728632147.045,-37.109,-31.250,-34.180,-21.484,0.000
1728632147.049,-36.133,-28.320,-26.855,-31.738,0.000
1728632147.053,-25.391,-20.996,-29.297,-22.461,0.000
1728632147.057,-5.859,-29.785,-26.367,-10.742,0.000
1728632147.061,-3.906,-31.738,-18.066,-4.395,0.000
1728632147.065,-27.832,-31.738,-20.996,-22.949,0.000
1728632147.069,-47.363,-41.504,-31.250,-36.133,0.000
1728632147.073,-36.621,-34.668,-27.344,-26.855,0.000
1728632147.077,-23.926,-20.508,-26.855,-27.832,0.000
1728632147.081,-20.996,-23.926,-33.203,-29.297,0.000
1728632147.085,-41.992,-31.250,-35.156,-32.715,0.000
1728632147.089,-68.848,-35.645,-42.480,-49.316,0.000
1728632147.093,-48.340,-32.227,-41.504,-45.898,0.000
1728632147.097,-27.344,-28.320,-29.785,-32.715,0.000
1728632147.101,-14.160,-20.996,-24.902,-29.297,0.000
1728632147.105,-21.484,-24.414,-31.250,-36.621,0.000
1728632147.108,-57.129,-40.527,-36.621,-52.246,0.000
1728632147.112,-68.848,-48.340,-38.086,-63.965,0.000
1728632147.116,-25.391,-47.852,-36.621,-39.062,0.000
1728632147.120,-18.066,-41.016,-42.480,-28.809,0.000
1728632147.124,-43.945,-44.922,-47.852,-42.969,0.000
1728632147.128,-57.129,-42.969,-43.457,-54.688,0.000
1728632147.132,-60.547,-33.691,-42.969,-57.129,0.000
1728632147.136,-35.156,-26.367,-42.969,-40.039,0.000
1728632147.140,-10.254,-28.320,-37.598,-21.973,0.000
1728632147.144,-32.227,-34.180,-33.691,-28.320,0.000
1728632147.148,-73.242,-38.574,-43.457,-44.434,0.000
1728632147.152,-52.734,-44.922,-51.758,-38.574,0.000
1728632147.156,-22.461,-38.574,-51.758,-19.043,0.000
1728632147.160,-23.926,-31.250,-45.898,-12.695,0.000
1728632147.163,-21.484,-30.762,-37.598,-17.578,0.000
1728632147.167,-17.578,-23.438,-41.992,-20.508,0.000
1728632147.171,-36.621,-20.020,-38.574,-8.301,0.000
1728632147.175,-26.855,-27.832,-36.133,-10.254,0.000
1728632147.179,3.906,-20.996,-44.922,-15.137,0.000
1728632147.183,-2.441,-16.113,-44.434,-21.484,0.000
1728632147.187,-32.715,-23.438,-46.875,-35.645,0.000
1728632147.191,-39.551,-29.785,-41.992,-31.738,0.000
1728632147.195,-8.789,-26.855,-23.926,-30.762,0.000
1728632147.199,-2.441,-28.809,-29.785,-34.180,0.000
1728632147.203,-27.344,-35.156,-39.551,-35.156,0.000
1728632147.206,-56.641,-35.156,-44.922,-44.434,0.000
1728632147.210,-58.105,-34.668,-44.434,-44.434,0.000
1728632147.216,-32.715,-21.484,-34.668,-35.645,0.000
1728632147.220,-13.672,-23.438,-21.484,-27.832,0.000
1728632147.224,-3.418,-41.016,-18.555,-18.066,0.000
1728632147.228,-22.949,-38.086,-25.879,-20.508,0.000
1728632147.231,-27.832,-37.109,-26.367,-33.203,0.000
1728632147.235,-17.090,-44.434,-24.902,-25.879,0.000
1728632147.239,4.395,-38.574,-30.762,-28.320,0.000
1728632147.243,0.488,-42.969,-34.180,-31.738,0.000
1728632147.247,-30.762,-41.992,-29.297,-30.762,0.000
