timestamps,TP9,AF7,AF8,TP10,Right AUX
1728632452.932,-62.500,-46.875,-53.223,-48.828,0.000
1728632452.936,-49.316,-46.875,-52.734,-52.246,0.000
1728632452.939,-24.902,-48.340,-48.340,-26.367,0.000
1728632452.943,-25.879,-52.734,-47.363,-23.926,0.000
1728632452.947,-44.922,-58.105,-45.410,-39.062,0.000
1728632452.951,-52.734,-59.082,-43.457,-45.410,0.000
1728632452.955,-37.598,-57.617,-43.457,-50.781,0.000
1728632452.959,-13.184,-42.969,-42.969,-32.715,0.000
1728632452.963,-27.344,-46.387,-48.340,-26.855,0.000
1728632452.967,-48.340,-46.387,-45.410,-36.133,0.000
1728632452.971,-50.781,-35.156,-41.016,-36.133,0.000
1728632452.975,-38.086,-32.227,-29.785,-34.180,0.000
1728632452.979,-7.812,-28.809,-20.996,-30.273,0.000
1728632452.982,0.977,-26.367,-28.320,-13.672,0.000
1728632452.986,-18.555,-29.297,-24.414,11.230,0.000
1728632452.990,-31.738,-31.738,-25.879,-0.977,0.000
1728632452.994,-22.461,-33.203,-31.738,-28.320,0.000
1728632452.998,0.977,-33.691,-28.809,-22.461,0.000
1728632453.002,12.695,-25.879,-22.949,-4.883,0.000
1728632453.006,-5.371,-17.578,-22.461,-1.953,0.000
1728632453.010,-32.715,-24.902,-24.414,-7.812,0.000
1728632453.014,-18.555,-28.320,-24.902,-10.254,0.000
1728632453.018,19.043,-15.137,-16.602,-1.953,0.000
1728632453.021,12.207,-13.184,-19.043,7.324,0.000
1728632453.025,-13.184,-22.949,-27.344,12.207,0.000
1728632453.029,-35.645,-33.203,-34.180,-10.742,0.000
1728632453.033,-39.551,-35.156,-41.992,-36.133,0.000
1728632453.037,-16.602,-34.180,-31.250,-24.414,0.000
1728632453.041,1.953,-43.945,-25.391,-17.090,0.000
1728632453.045,-6.348,-53.223,-31.738,-15.137,0.000
1728632453.049,-43.945,-54.688,-42.480,-30.762,0.000
1728632453.053,-57.617,-46.875,-42.480,-54.688,0.000
1728632453.057,-31.250,-35.645,-40.039,-53.223,0.000
1728632453.061,-20.508,-38.086,-41.016,-45.898,0.000
1728632453.064,-41.016,-47.852,-38.086,-38.574,0.000
1728632453.068,-64.453,-57.129,-42.480,-36.621,0.000
1728632453.072,-75.684,-57.129,-44.922,-50.781,0.000
1728632453.076,-59.570,-49.805,-44.434,-52.734,0.000
1728632453.080,-39.551,-50.293,-45.410,-43.457,0.000
1728632453.084,-31.250,-59.082,-50.293,-35.156,0.000
