timestamps,TP9,AF7,AF8,TP10,Right AUX
1728625574.360,-44.922,-46.875,-28.809,-2.441,0.000
1728625574.364,-54.688,-49.805,-37.598,-45.410,0.000
1728625574.368,-37.598,-42.480,-42.480,-83.496,0.000
1728625574.372,-36.133,-41.992,-39.062,-62.012,0.000
1728625574.376,-48.828,-37.109,-39.062,-22.461,0.000
1728625574.380,-36.621,-38.574,-41.016,0.488,0.000
1728625574.384,-45.898,-42.969,-52.734,-24.902,0.000
1728625574.388,-16.602,-34.668,-60.059,-43.457,0.000
1728625574.392,-5.371,-32.715,-50.293,-41.016,0.000
1728625574.395,-39.062,-27.344,-44.922,-22.949,0.000
1728625574.399,-23.438,-22.949,-41.504,11.230,0.000
1728625574.403,-27.344,-31.738,-47.852,-14.648,0.000
1728625574.407,-19.043,-35.645,-49.316,-56.152,0.000
1728625574.411,-4.883,-30.762,-39.062,-56.152,0.000
1728625574.415,-39.551,-39.551,-41.016,-25.879,0.000
1728625574.419,-43.945,-41.992,-46.875,12.695,0.000
1728625574.423,-32.715,-34.180,-37.598,-7.812,0.000
1728625574.427,-36.133,-32.715,-35.645,-50.293,0.000
1728625574.431,-35.156,-41.504,-41.992,-56.641,0.000
1728625574.435,-50.781,-52.246,-51.270,-40.527,0.000
1728625574.438,-54.199,-43.457,-48.828,-3.418,0.000
1728625574.442,-51.270,-36.621,-37.598,-22.949,0.000
1728625574.446,-38.574,-40.527,-42.969,-62.500,0.000
1728625574.450,-27.344,-43.457,-44.434,-63.965,0.000
1728625574.454,-53.711,-47.363,-41.504,-48.340,0.000
1728625574.458,-39.551,-36.133,-31.738,-6.348,0.000
1728625574.462,-27.832,-34.668,-35.156,-15.625,0.000
1728625574.466,-44.434,-47.852,-41.504,-63.477,0.000
1728625574.470,-29.297,-40.527,-39.551,-64.941,0.000
1728625574.474,-39.062,-31.250,-42.969,-59.570,0.000
1728625574.477,-44.434,-41.016,-40.527,-17.578,0.000
1728625574.481,-49.805,-45.898,-44.434,-6.836,0.000
1728625574.485,-40.527,-34.668,-36.621,-52.734,0.000
1728625574.489,-11.230,-32.227,-27.344,-60.059,0.000
1728625574.493,-36.133,-40.527,-36.621,-49.805,0.000
1728625574.497,-44.922,-42.480,-43.945,-8.301,0.000
1728625574.501,-49.316,-41.992,-47.852,-3.418,0.000
1728625574.505,-60.059,-48.340,-48.340,-51.270,0.000
1728625574.509,-37.109,-53.223,-46.387,-69.336,0.000
1728625574.513,-44.434,-46.875,-42.969,-67.383,0.000
1728625574.516,-52.246,-37.109,-39.062,-30.762,0.000
1728625574.520,-38.574,-35.156,-41.504,-5.371,0.000
1728625574.524,-36.133,-37.109,-44.922,-32.227,0.000
1728625574.528,-7.324,-30.273,-40.527,-55.176,0.000
1728625574.532,-18.066,-35.156,-39.551,-49.805,0.000
