timestamps,TP9,AF7,AF8,TP10,Right AUX
1728632076.246,-57.129,-35.156,-35.645,-41.992,0.000
1728632076.250,-34.180,-22.949,-29.785,-32.227,0.000
1728632076.254,-39.551,-20.020,-34.180,-34.180,0.000
1728632076.258,-52.246,-25.879,-43.457,-39.551,0.000
1728632076.262,-51.758,-39.551,-42.480,-47.852,0.000
1728632076.266,-38.086,-40.527,-43.457,-47.852,0.000
1728632076.270,-28.320,-29.785,-40.039,-34.180,0.000
1728632076.273,-21.484,-33.203,-36.621,-28.809,0.000
1728632076.277,-32.227,-36.621,-41.016,-30.762,0.000
1728632076.281,-45.410,-23.926,-34.180,-27.344,0.000
1728632076.285,-38.086,-21.484,-35.645,-17.578,0.000
1728632076.289,-25.879,-26.855,-41.992,-24.414,0.000
1728632076.293,-25.879,-33.691,-40.527,-33.691,0.000
1728632076.297,-35.156,-40.527,-38.574,-33.203,0.000
1728632076.301,-51.758,-50.781,-35.645,-37.598,0.000
1728632076.305,-41.992,-48.828,-39.551,-44.434,0.000
1728632076.309,-16.602,-31.250,-41.504,-36.133,0.000
1728632076.312,-10.742,-32.227,-36.621,-22.461,0.000
1728632076.316,-27.344,-43.457,-34.668,-18.555,0.000
1728632076.320,-45.898,-41.016,-31.738,-18.555,0.000
1728632076.324,-50.293,-28.320,-33.203,-26.855,0.000
1728632076.328,-32.715,-26.367,-29.297,-33.691,0.000
1728632076.332,-17.578,-33.203,-22.461,-29.297,0.000
1728632076.336,-29.297,-47.363,-25.391,-21.973,0.000
1728632076.340,-38.086,-44.922,-27.832,-28.320,0.000
1728632076.343,-34.668,-36.133,-23.438,-33.691,0.000
1728632076.347,-35.645,-37.598,-22.949,-25.391,0.000
1728632076.351,-33.203,-34.180,-28.320,-36.621,0.000
1728632076.355,-20.508,-30.273,-27.344,-38.086,0.000
1728632076.359,-23.438,-31.738,-22.949,-27.832,0.000
1728632076.363,-24.414,-33.691,-19.531,-41.504,0.000
1728632076.367,-19.043,-32.227,-29.297,-44.434,0.000
1728632076.371,-21.484,-29.297,-35.645,-41.504,0.000
1728632076.375,-24.414,-28.320,-31.738,-33.203,0.000
1728632076.379,-38.574,-20.996,-34.180,-33.203,0.000
1728632076.383,-45.410,-21.973,-25.879,-39.551,0.000
1728632076.386,-31.250,-29.297,-15.625,-38.574,0.000
1728632076.390,-25.879,-27.832,-20.020,-36.621,0.000
1728632076.394,-38.086,-31.250,-35.156,-39.551,0.000
1728632076.398,-56.641,-27.344,-47.852,-45.410,0.000
1728632076.402,-66.406,-28.320,-39.551,-57.129,0.000
1728632076.406,-43.457,-32.715,-33.691,-45.898,0.000
1728632076.409,-15.625,-33.691,-36.621,-28.320,0.000
1728632076.413,-29.297,-40.527,-34.668,-25.391,0.000
1728632076.417,-47.852,-50.293,-34.668,-32.715,0.000
1728632076.421,-42.969,-49.316,-35.645,-32.227,0.000
1728632076.425,-29.785,-39.062,-34.668,-16.602,0.000
1728632076.429,-12.695,-24.414,-31.738,-9.766,0.000
1728632076.432,-10.742,-17.090,-31.738,-10.742,0.000
1728632076.436,-40.039,-30.273,-41.504,-21.484,0.000
1728632076.440,-51.270,-43.945,-39.551,-29.297,0.000
1728632076.444,-34.180,-42.480,-32.227,-35.645,0.000
1728632076.448,-30.273,-44.922,-30.762,-37.598,0.000
1728632076.452,-29.785,-46.387,-33.203,-25.879,0.000
1728632076.456,-38.086,-37.109,-36.621,-33.203,0.000
1728632076.460,-55.176,-30.273,-32.715,-47.852,0.000
1728632076.464,-42.480,-39.551,-25.391,-47.363,0.000
1728632076.468,-20.996,-39.551,-29.297,-35.645,0.000
1728632076.471,-26.367,-38.574,-33.691,-28.809,0.000
1728632076.475,-42.969,-40.527,-30.762,-35.156,0.000
1728632076.478,-48.340,-33.691,-30.273,-39.062,0.000
1728632076.482,-38.574,-34.180,-30.762,-31.250,0.000
1728632076.486,-26.855,-35.156,-28.809,-22.461,0.000
1728632076.490,-18.066,-30.762,-23.926,-17.578,0.000
1728632076.494,-34.668,-32.715,-27.832,-37.109,0.000
1728632076.498,-57.617,-50.293,-36.133,-51.758,0.000
1728632076.502,-56.152,-54.199,-40.527,-43.457,0.000
1728632076.506,-33.203,-44.434,-44.922,-39.062,0.000
1728632076.510,-37.598,-38.574,-39.062,-37.109,0.000
1728632076.514,-43.457,-33.691,-36.621,-32.227,0.000
1728632076.518,-46.875,-25.879,-39.062,-40.527,0.000
1728632076.521,-44.922,-14.648,-36.133,-43.457,0.000
1728632076.526,-27.344,-17.090,-38.086,-28.809,0.000
1728632076.530,-25.391,-23.926,-42.480,-20.996,0.000
1728632076.534,-35.645,-36.133,-40.039,-22.461,0.000
1728632076.538,-47.852,-48.340,-39.551,-29.297,0.000
1728632076.542,-45.410,-46.387,-41.992,-38.574,0.000
1728632076.546,-43.945,-41.992,-41.016,-25.391,0.000
1728632076.549,-41.016,-33.203,-31.738,-23.926,0.000
1728632076.553,-43.457,-22.949,-20.020,-31.250,0.000
1728632076.557,-62.012,-30.273,-26.367,-40.527,0.000
1728632076.561,-66.406,-49.316,-40.527,-51.758,0.000
1728632076.565,-51.270,-50.293,-38.086,-50.781,0.000
1728632076.569,-33.203,-39.551,-35.156,-56.152,0.000
1728632076.573,-45.898,-47.363,-37.598,-53.223,0.000
