timestamps,TP9,AF7,AF8,TP10,Right AUX
1728616231.555,-29.785,-38.086,-28.320,-32.227,0.000
1728616231.559,-100.586,-26.855,-39.062,-39.062,0.000
1728616231.563,-85.449,-32.715,-44.922,-50.293,0.000
1728616231.567,-10.254,-31.250,-37.598,-47.363,0.000
1728616231.571,25.391,-16.602,-34.180,-33.691,0.000
1728616231.575,-18.555,-23.926,-40.527,-32.227,0.000
1728616231.579,-83.008,-34.668,-45.898,-47.363,0.000
1728616231.582,-83.984,-46.875,-34.180,-45.898,0.000
1728616231.586,-14.648,-40.039,-23.926,-30.273,0.000
1728616231.590,27.344,-28.320,-31.738,-36.621,0.000
1728616231.594,-10.742,-28.809,-40.039,-44.434,0.000
1728616231.598,-82.520,-30.762,-37.109,-42.480,0.000
1728616231.602,-94.727,-41.016,-31.738,-45.410,0.000
1728616231.606,-23.926,-44.922,-38.574,-44.922,0.000
1728616231.610,34.180,-34.180,-41.992,-45.410,0.000
1728616231.614,4.883,-17.578,-31.738,-46.387,0.000
1728616231.618,-72.754,-30.273,-22.949,-46.875,0.000
1728616231.622,-91.797,-62.500,-27.832,-50.781,0.000
1728616231.625,-24.414,-58.105,-31.738,-44.922,0.000
1728616231.629,27.832,-44.434,-26.367,-37.109,0.000
1728616231.633,-6.836,-33.691,-24.902,-38.574,0.000
1728616231.637,-80.078,-22.461,-30.273,-42.969,0.000
1728616231.641,-103.027,-24.414,-37.598,-50.293,0.000
1728616231.645,-40.527,-20.508,-37.109,-44.922,0.000
1728616231.649,23.926,-20.996,-43.457,-46.875,0.000
1728616231.653,17.578,-35.156,-41.992,-50.293,0.000
1728616231.657,-57.617,-45.410,-32.227,-45.410,0.000
1728616231.661,-106.934,-35.156,-30.762,-48.828,0.000
1728616231.664,-48.340,-17.578,-28.320,-41.992,0.000
1728616231.668,30.762,-17.090,-36.133,-31.250,0.000
1728616231.672,20.996,-17.090,-42.969,-35.645,0.000
1728616231.676,-48.828,-22.461,-37.109,-37.109,0.000
1728616231.680,-82.031,-23.438,-32.715,-31.738,0.000
1728616231.684,-48.340,-24.414,-25.879,-22.461,0.000
1728616231.688,20.508,-37.109,-23.926,-20.508,0.000
1728616231.692,28.320,-23.926,-29.785,-28.320,0.000
1728616231.696,0.000,-20.996,-33.203,-29.297,0.000
1728616231.700,0.000,-40.527,-33.203,-32.715,0.000
1728616231.704,0.000,-41.016,-31.250,-31.250,0.000
1728616231.707,0.000,-41.504,-31.738,-26.855,0.000
1728616231.711,0.000,-45.410,-31.250,-29.785,0.000
1728616231.715,0.000,-31.250,-34.180,-30.762,0.000
1728616231.719,0.000,-36.621,-36.621,-31.738,0.000
1728616231.723,0.000,-36.133,-36.621,-37.598,0.000
1728616231.727,0.000,-33.203,-39.062,-38.086,0.000
1728616231.731,0.000,-40.039,-34.668,-23.926,0.000
1728616231.735,0.000,-38.574,-37.109,-19.531,0.000
