timestamps,TP9,AF7,AF8,TP10,Right AUX
1728709670.831,-125.488,-23.438,-19.531,-62.988,0.000
1728709670.835,-116.699,-23.438,-27.832,-74.219,0.000
1728709670.839,63.477,-18.066,-23.926,9.766,0.000
1728709670.842,99.121,-17.578,-28.320,28.809,0.000
1728709670.846,31.738,-19.043,-45.410,2.930,0.000
1728709670.850,-111.328,-14.160,-33.691,-51.270,0.000
1728709670.854,-131.348,-13.184,-15.137,-58.105,0.000
1728709670.858,44.434,-16.113,-22.949,14.160,0.000
1728709670.862,103.027,-14.648,-32.715,42.969,0.000
1728709670.866,44.434,-16.602,-33.203,33.203,0.000
1728709670.870,-93.262,-18.066,-30.762,-31.738,0.000
1728709670.874,-140.137,-14.160,-21.484,-63.965,0.000
1728709670.878,0.000,-17.578,0.000,0.000,0.000
1728709670.882,0.000,-16.602,0.000,0.000,0.000
1728709670.885,0.000,-11.719,0.000,0.000,0.000
1728709670.889,0.000,-13.672,0.000,0.000,0.000
1728709670.893,0.000,-14.648,0.000,0.000,0.000
1728709670.897,0.000,-22.949,0.000,0.000,0.000
1728709670.901,0.000,-20.996,0.000,0.000,0.000
1728709670.905,0.000,-13.672,0.000,0.000,0.000
1728709670.909,0.000,-11.230,0.000,0.000,0.000
1728709670.913,0.000,-17.090,0.000,0.000,0.000
1728709670.917,0.000,-19.043,0.000,0.000,0.000
1728709670.921,0.000,-14.648,0.000,0.000,0.000
1728709670.925,62.988,-9.277,-31.738,14.160,0.000
1728709670.928,-42.480,-11.230,-18.066,-36.621,0.000
1728709670.932,-157.227,-17.578,-26.367,-93.750,0.000
1728709670.936,-45.410,-18.066,-23.438,-39.551,0.000
1728709670.940,81.543,-17.578,-31.738,25.391,0.000
1728709670.944,64.941,-19.531,-50.293,21.484,0.000
1728709670.948,-34.180,-24.902,-51.270,-25.391,0.000
1728709670.952,-162.109,-25.391,-49.805,-89.355,0.000
1728709670.956,-72.266,-27.344,-36.133,-50.781,0.000
1728709670.960,73.730,-26.367,-30.762,12.207,0.000
1728709670.964,69.336,-20.020,-25.879,16.602,0.000
1728709670.968,-9.277,-18.066,-17.090,-13.672,0.000
1728709670.971,-143.555,-18.066,-16.113,-79.102,0.000
1728709670.975,-86.426,-18.066,-17.090,-55.176,0.000
1728709670.979,72.266,-18.066,-30.762,21.484,0.000
1728709670.983,85.449,-11.719,-55.664,29.785,0.000
1728709670.987,16.602,-14.648,-44.922,0.488,0.000
1728709670.991,-130.859,-20.996,-18.066,-66.406,0.000
1728709670.995,-105.957,-22.461,-10.742,-59.082,0.000
1728709670.999,66.406,-17.578,-18.066,22.949,0.000
1728709671.003,90.332,-13.672,-36.133,32.227,0.000
1728709671.007,26.855,-15.625,-22.949,0.488,0.000
1728709671.010,-116.211,-13.672,-6.836,-63.965,0.000
1728709671.014,-115.234,-11.230,-20.020,-66.406,0.000
1728709671.018,65.918,-9.766,-24.414,21.484,0.000
1728709671.022,104.004,-12.207,-24.902,42.480,0.000
1728709671.026,43.457,-14.648,-41.016,7.812,0.000
1728709671.030,-95.703,-14.648,-49.805,-48.828,0.000
1728709671.034,-124.512,-15.625,-75.684,-57.129,0.000
1728709671.038,41.504,-19.043,-61.035,9.277,0.000
1728709671.042,85.449,-21.484,-3.418,21.973,0.000
1728709671.046,31.738,-22.949,16.113,1.953,0.000
1728709671.050,-97.656,-27.832,11.230,-62.012,0.000
1728709671.053,-149.414,-23.438,-2.441,-88.867,0.000
1728709671.057,15.625,-20.996,-19.043,-3.418,0.000
1728709671.061,91.797,-21.484,-32.227,35.645,0.000
1728709671.065,45.898,-18.555,-37.598,10.254,0.000
1728709671.069,-77.637,-13.184,-31.738,-43.945,0.000
1728709671.073,-156.250,-11.230,-23.926,-81.055,0.000
1728709671.077,-8.789,-16.113,-19.531,-15.625,0.000
1728709671.081,87.891,-15.625,-20.508,29.785,0.000
1728709671.085,59.570,-14.648,-32.227,24.414,0.000
1728709671.089,-53.711,-14.648,-40.527,-27.344,0.000
1728709671.092,-159.668,-14.160,-33.203,-80.078,0.000
1728709671.096,-29.297,-14.160,-30.762,-21.484,0.000
1728709671.100,87.891,-12.695,-30.762,32.715,0.000
1728709671.104,65.430,-13.672,-25.391,24.414,0.000
1728709671.108,-36.621,-14.160,-31.738,-22.949,0.000
1728709671.112,-160.156,-17.578,-37.109,-80.078,0.000
1728709671.116,-51.758,-19.043,-29.297,-32.715,0.000
1728709671.120,82.031,-16.113,-27.832,27.344,0.000
1728709671.124,67.871,-12.695,-27.344,26.855,0.000
1728709671.128,-20.020,-8.789,-36.133,-13.672,0.000
1728709671.131,-155.762,-5.859,-37.109,-80.078,0.000
1728709671.135,-79.102,-6.836,-22.461,-46.387,0.000
1728709671.139,71.777,-14.160,-17.578,20.020,0.000
1728709671.143,66.895,-16.602,-13.184,18.555,0.000
1728709671.147,-19.531,-16.602,-11.719,-24.414,0.000
1728709671.151,-156.738,-18.066,-11.719,-94.727,0.000
1728709671.155,-106.445,-16.602,-23.926,-70.801,0.000
1728709671.159,72.754,-13.184,-39.551,24.414,0.000
1728709671.163,108.398,-16.602,-29.785,49.316,0.000
1728709671.167,14.160,-22.949,-3.418,7.812,0.000
1728709671.171,-149.902,-19.043,0.488,-80.078,0.000
1728709671.174,-120.117,-23.926,-9.766,-76.172,0.000
1728709671.178,52.246,-28.320,-10.254,22.949,0.000
1728709671.182,74.219,-22.949,-18.066,38.574,0.000
1728709671.186,9.766,-32.715,-23.438,3.418,0.000
1728709671.190,-129.883,-32.227,-32.715,-59.570,0.000
1728709671.194,-136.719,-20.508,-40.527,-64.941,0.000
1728709671.198,40.039,-19.531,-19.531,9.766,0.000
1728709671.202,91.309,-16.602,-2.930,28.809,0.000
1728709671.206,32.227,-16.113,-10.742,13.672,0.000
1728709671.210,-106.445,-15.137,-20.508,-48.828,0.000
1728709671.214,-140.137,-15.625,-23.438,-77.637,0.000
1728709671.217,27.344,-20.996,-27.344,5.859,0.000
1728709671.221,84.961,-23.438,-41.992,41.504,0.000
1728709671.225,37.109,-23.926,-45.898,11.719,0.000
1728709671.229,-90.820,-24.414,-33.203,-59.082,0.000
1728709671.233,-146.973,-20.508,-38.574,-90.820,0.000
1728709671.237,23.926,-16.113,-51.270,-4.883,0.000
1728709671.241,100.098,-15.625,-51.758,41.016,0.000
1728709671.245,43.945,-23.926,-31.738,5.371,0.000
1728709671.249,-78.125,-27.832,-13.184,-57.617,0.000
1728709671.253,-159.668,-26.367,-9.277,-91.309,0.000
1728709671.257,-15.137,-30.273,-11.230,-28.320,0.000
1728709671.260,83.008,-25.879,-22.461,20.020,0.000
1728709671.264,56.152,-24.414,-15.625,19.531,0.000
1728709671.268,-50.781,-20.508,-11.230,-25.391,0.000
1728709671.272,-153.320,-18.066,-30.273,-72.266,0.000
1728709671.276,-24.902,-20.996,-23.926,-15.625,0.000
1728709671.280,86.914,-18.555,-23.438,30.762,0.000
1728709671.284,63.477,-16.113,-31.738,28.320,0.000
1728709671.288,-24.414,-20.996,-10.742,-9.766,0.000
1728709671.292,-152.832,-24.414,1.465,-77.148,0.000
1728709671.296,-55.176,-21.973,-12.207,-30.273,0.000
1728709671.300,85.938,-20.020,-11.230,28.809,0.000
1728709671.303,73.730,-20.508,-15.625,19.043,0.000
1728709671.307,-16.113,-20.508,-14.160,-17.578,0.000
1728709671.311,-152.344,-22.949,-22.461,-82.520,0.000
1728709671.315,-78.613,-24.902,-22.949,-49.316,0.000
1728709671.319,72.754,-24.902,-1.953,28.320,0.000
1728709671.323,76.172,-26.367,-2.441,32.227,0.000
1728709671.327,-0.488,-19.043,-23.438,-2.441,0.000
1728709671.331,-129.883,-15.625,-33.203,-54.688,0.000
1728709671.335,-57.617,-26.367,-25.391,-21.973,0.000
1728709671.339,86.426,-31.738,-28.809,35.156,0.000
1728709671.342,65.430,-28.320,-37.109,13.672,0.000
1728709671.346,-14.648,-29.785,-29.297,-31.738,0.000
1728709671.350,-169.922,-37.598,-17.090,-107.910,0.000
1728709671.354,-162.598,-40.527,-6.836,-103.516,0.000
1728709671.358,7.812,-35.645,-8.301,-27.832,0.000
1728709671.362,13.672,-41.992,-16.602,-39.551,0.000
1728709671.366,-67.383,-45.410,-11.230,-72.266,0.000
1728709671.370,-213.379,-39.062,-39.551,-128.418,0.000
1728709671.374,-226.074,-41.016,-27.344,-143.555,0.000
1728709671.378,-67.383,-56.641,43.945,-85.449,0.000
1728709671.382,-39.551,-63.965,62.500,-72.266,0.000
