timestamps,TP9,AF7,AF8,TP10,Right AUX
1728709969.942,1.465,-26.367,-35.156,-25.879,0.000
1728709969.946,-44.434,-24.414,-35.645,-28.809,0.000
1728709969.950,-76.172,-20.996,-33.691,-30.273,0.000
1728709969.954,-15.625,-23.438,-34.180,-22.461,0.000
1728709969.958,29.785,-19.043,-33.691,-13.672,0.000
1728709969.962,30.762,-15.137,-34.180,2.441,0.000
1728709969.966,-20.508,-16.602,-33.691,-4.395,0.000
1728709969.970,-72.266,-14.160,-26.855,-17.578,0.000
1728709969.974,-10.254,-13.184,-22.461,-9.766,0.000
1728709969.978,42.969,-11.719,-20.020,1.953,0.000
1728709969.981,27.832,-8.301,-19.043,1.953,0.000
1728709969.985,-13.672,-7.812,-22.949,-10.742,0.000
1728709969.989,-59.082,-9.277,-28.809,-16.602,0.000
1728709969.993,-16.602,-12.695,-23.438,-4.883,0.000
1728709969.997,37.598,-12.695,-14.648,-0.488,0.000
1728709970.001,36.133,-11.230,-14.648,-3.906,0.000
1728709970.005,-1.465,-15.625,-20.020,-8.301,0.000
1728709970.009,-61.523,-18.555,-19.531,-15.625,0.000
1728709970.013,-26.855,-17.578,-18.555,-11.230,0.000
1728709970.017,35.645,-18.555,-21.484,-3.906,0.000
1728709970.021,35.156,-20.020,-21.484,0.000,0.000
1728709970.024,-4.883,-19.531,-22.949,-7.812,0.000
1728709970.028,-70.801,-20.020,-28.809,-34.180,0.000
1728709970.032,-50.781,-23.926,-28.320,-34.180,0.000
1728709970.036,15.625,-24.902,-28.809,-26.367,0.000
1728709970.040,24.902,-21.484,-23.438,-22.949,0.000
1728709970.044,-9.277,-23.438,-18.066,-20.508,0.000
1728709970.048,-82.031,-25.391,-20.020,-39.062,0.000
1728709970.052,-73.242,-25.879,-23.438,-38.086,0.000
1728709970.056,8.789,-27.832,-31.250,-19.043,0.000
1728709970.060,15.625,-27.344,-36.133,-20.996,0.000
1728709970.064,-20.996,-25.879,-30.273,-21.973,0.000
1728709970.067,-75.195,-23.438,-29.785,-28.320,0.000
1728709970.071,-77.637,-27.832,-29.297,-30.273,0.000
1728709970.075,-2.441,-24.902,-25.391,-16.113,0.000
1728709970.079,16.602,-17.090,-24.414,-15.137,0.000
1728709970.083,-13.184,-22.461,-30.762,-24.414,0.000
1728709970.087,-76.172,-24.414,-33.691,-42.969,0.000
1728709970.091,-80.078,-24.414,-33.203,-33.691,0.000
1728709970.095,-4.395,-24.414,-32.715,-6.836,0.000
1728709970.099,21.484,-20.996,-25.879,-6.348,0.000
1728709970.103,2.441,-21.484,-23.926,-18.555,0.000
1728709970.107,-56.641,-25.879,-24.414,-41.016,0.000
1728709970.111,-83.008,-24.902,-23.438,-45.410,0.000
1728709970.115,-11.719,-25.391,-34.180,-25.391,0.000
1728709970.119,18.066,-28.809,-42.480,-27.344,0.000
1728709970.122,-0.977,-23.438,-32.715,-36.621,0.000
1728709970.126,-58.105,-22.949,-26.855,-41.504,0.000
1728709970.130,-93.262,-25.879,-29.785,-48.340,0.000
1728709970.134,-22.461,-19.531,-25.391,-41.504,0.000
1728709970.138,17.090,-21.484,-23.926,-34.668,0.000
1728709970.142,4.395,-20.508,-26.367,-36.133,0.000
1728709970.146,-39.062,-17.090,-30.762,-40.039,0.000
1728709970.150,-83.008,-20.020,-32.227,-40.039,0.000
1728709970.154,-24.902,-21.484,-27.832,-19.043,0.000
1728709970.158,22.461,-23.438,-25.391,-11.719,0.000
1728709970.161,1.953,-26.367,-22.949,-19.043,0.000
1728709970.165,-45.410,-25.391,-19.043,-32.715,0.000
1728709970.169,-90.332,-22.949,-21.973,-38.574,0.000
1728709970.173,-36.133,-20.508,-22.949,-21.484,0.000
1728709970.177,16.113,-20.996,-23.438,-18.066,0.000
1728709970.181,14.160,-16.113,-23.926,-13.672,0.000
1728709970.185,-24.414,-13.672,-25.391,-10.742,0.000
1728709970.189,-87.891,-20.508,-28.320,-36.133,0.000
1728709970.193,-43.457,-18.555,-28.809,-25.879,0.000
1728709970.196,22.461,-15.625,-24.414,-12.695,0.000
1728709970.200,18.066,-20.020,-27.344,-12.207,0.000
1728709970.204,-23.926,-27.832,-37.598,-20.508,0.000
1728709970.208,-84.473,-24.414,-36.133,-43.457,0.000
1728709970.212,-49.805,-15.625,-26.855,-25.879,0.000
1728709970.216,13.672,-14.648,-19.043,-6.348,0.000
1728709970.220,21.973,-13.184,-15.137,-11.719,0.000
1728709970.224,-5.371,-9.277,-11.230,-10.742,0.000
1728709970.228,-69.336,-11.230,-10.742,-20.996,0.000
1728709970.232,-50.293,-14.160,-9.277,-20.508,0.000
1728709970.236,15.625,-8.789,-13.672,-10.742,0.000
1728709970.240,24.902,-7.812,-22.949,-16.602,0.000
1728709970.244,1.465,-10.254,-21.973,-18.066,0.000
1728709970.247,-64.941,-12.695,-18.066,-23.926,0.000
1728709970.251,-58.594,-9.766,-23.438,-25.391,0.000
1728709970.255,20.996,-6.836,-25.879,-6.836,0.000
1728709970.259,41.992,-10.742,-23.926,-1.953,0.000
1728709970.263,8.301,-13.672,-32.227,-11.230,0.000
1728709970.267,-70.312,-20.508,-30.273,-33.691,0.000
1728709970.271,-78.125,-22.949,-14.648,-35.156,0.000
1728709970.275,-3.418,-16.602,-20.996,-16.602,0.000
1728709970.279,22.461,-16.602,-32.715,-13.672,0.000
1728709970.283,11.719,-17.578,-27.832,-11.230,0.000
1728709970.287,-32.715,-19.531,-21.973,-12.207,0.000
1728709970.291,-50.293,-26.855,-14.160,-14.648,0.000
1728709970.294,-3.906,-24.902,-15.137,-20.996,0.000
1728709970.298,21.973,-24.902,-16.113,-24.902,0.000
1728709970.302,3.906,-31.250,-18.555,-37.109,0.000
1728709970.306,-67.871,-29.297,-35.156,-49.316,0.000
1728709970.310,-109.863,-29.297,-35.156,-55.176,0.000
1728709970.314,-48.828,-35.156,-23.926,-49.805,0.000
1728709970.318,-27.832,-39.062,-12.695,-59.570,0.000
1728709970.322,-56.152,-42.969,16.113,-73.730,0.000
1728709970.326,-118.164,-43.457,22.461,-90.820,0.000
1728709970.330,-167.969,-47.363,0.000,-112.305,0.000
1728709970.334,-105.957,-48.340,-11.719,-104.492,0.000
1728709970.338,-70.801,-47.363,10.254,-99.609,0.000
1728709970.341,-96.680,-52.734,41.016,-110.352,0.000
1728709970.345,-147.461,-56.641,32.715,-118.652,0.000
1728709970.349,-194.336,-58.105,29.297,-123.047,0.000
1728709970.353,-147.949,-61.523,37.109,-117.676,0.000
1728709970.357,-102.051,-69.336,33.691,-112.305,0.000
1728709970.361,-108.887,-70.312,18.066,-104.980,0.000
1728709970.365,-150.391,-66.895,3.418,-109.863,0.000
1728709970.369,-205.078,-73.242,-16.602,-129.395,0.000
1728709970.373,-160.156,-75.195,-25.879,-116.211,0.000
1728709970.377,-103.027,-77.637,29.297,-104.980,0.000
1728709970.381,-100.586,-81.543,69.824,-99.609,0.000
1728709970.384,-124.512,-73.242,36.133,-89.844,0.000
1728709970.388,-171.387,-66.895,-20.020,-92.285,0.000
1728709970.392,-128.906,-70.801,-19.043,-83.008,0.000
1728709970.396,-66.895,-73.730,36.621,-69.824,0.000
1728709970.400,-60.059,-70.312,60.547,-57.617,0.000
1728709970.404,-76.172,-60.059,24.414,-53.711,0.000
1728709970.408,-128.906,-52.734,0.000,-60.547,0.000
1728709970.412,0.000,-59.570,16.113,-56.152,0.000
1728709970.416,0.000,-59.570,25.879,-38.086,0.000
1728709970.420,0.000,-58.594,26.367,-27.832,0.000
1728709970.424,0.000,-57.129,11.719,-21.973,0.000
1728709970.428,0.000,-50.293,-34.180,-30.273,0.000
1728709970.432,0.000,-46.387,-29.297,-31.738,0.000
1728709970.436,0.000,-48.828,15.625,-19.043,0.000
1728709970.439,0.000,-50.781,25.879,-6.348,0.000
1728709970.443,0.000,-41.992,8.301,-2.930,0.000
1728709970.447,0.000,-36.621,-12.207,-18.066,0.000
1728709970.451,0.000,-32.715,-11.230,-13.184,0.000
1728709970.455,0.000,-29.297,-6.348,0.977,0.000
1728709970.459,27.832,-30.273,-2.441,6.348,0.000
1728709970.463,9.277,-28.320,0.977,2.930,0.000
1728709970.467,-45.410,-24.902,-12.695,-12.207,0.000
1728709970.471,-64.453,-29.785,-22.949,-15.625,0.000
1728709970.475,4.883,-32.227,-26.855,5.371,0.000
1728709970.478,33.203,-28.320,-41.992,14.160,0.000
1728709970.482,17.578,-28.809,-35.645,5.859,0.000
1728709970.486,-36.133,-30.762,-8.301,-5.859,0.000
1728709970.490,-60.547,-25.391,-10.742,-5.371,0.000
1728709970.494,6.836,-20.020,-9.766,-1.465,0.000
1728709970.498,40.527,-16.602,1.465,-0.488,0.000
1728709970.502,41.016,-14.648,-7.812,22.461,0.000
1728709970.506,-9.766,-15.137,0.000,10.254,0.000
1728709970.510,-50.293,-13.672,1.953,-5.371,0.000
1728709970.514,13.672,-9.277,-9.766,16.113,0.000
1728709970.517,49.805,-14.160,-7.324,22.461,0.000
