timestamps,TP9,AF7,AF8,TP10,Right AUX
1728628225.949,-33.203,-37.109,-41.016,-6.348,0.000
1728628225.953,-47.852,-42.969,-46.875,-27.344,0.000
1728628225.957,-26.855,-57.617,-36.133,-41.992,0.000
1728628225.961,-29.785,-41.504,-28.809,-38.574,0.000
1728628225.965,-52.246,-37.598,-37.109,-21.484,0.000
1728628225.969,-41.992,-40.527,-49.805,0.000,0.000
1728628225.973,-40.527,-37.598,-38.574,-25.391,0.000
1728628225.977,-39.551,-40.527,-19.531,-53.223,0.000
1728628225.981,-42.969,-45.410,-30.273,-57.617,0.000
1728628225.984,-44.922,-34.180,-35.156,-30.273,0.000
1728628225.988,-31.738,-30.762,-36.133,-4.883,0.000
1728628225.992,-46.387,-39.551,-41.992,-29.785,0.000
1728628225.996,-42.480,-40.039,-37.109,-56.641,0.000
1728628226.000,-29.785,-46.875,-32.227,-59.570,0.000
1728628226.004,-22.949,-44.434,-21.973,-37.109,0.000
1728628226.008,-23.926,-36.621,-18.555,-14.160,0.000
1728628226.012,-54.199,-37.598,-40.527,-34.180,0.000
1728628226.016,-49.805,-41.016,-42.969,-62.012,0.000
1728628226.019,-36.621,-52.246,-28.320,-59.082,0.000
1728628226.023,-44.434,-45.898,-22.461,-39.062,0.000
1728628226.027,-37.109,-23.438,-29.297,-21.973,0.000
1728628226.031,-36.133,-21.973,-41.016,-43.457,0.000
1728628226.035,-26.367,-28.320,-32.227,-61.035,0.000
1728628226.039,-13.672,-19.043,-36.621,-52.246,0.000
1728628226.043,0.000,-23.926,-41.992,-36.621,0.000
1728628226.047,0.000,-34.668,-36.621,-6.836,0.000
1728628226.051,0.000,-32.227,-37.598,-13.672,0.000
1728628226.055,0.000,-27.832,-44.434,-46.875,0.000
1728628226.059,0.000,-31.738,-41.504,-52.734,0.000
1728628226.063,0.000,-34.180,-33.691,-38.086,0.000
1728628226.067,0.000,-32.227,-26.367,-7.812,0.000
1728628226.070,0.000,-31.738,-33.691,-10.254,0.000
