timestamps,TP9,AF7,AF8,TP10,Right AUX
1728698282.448,-21.973,-18.066,-36.133,-34.668,0.000
1728698282.452,-39.551,-16.113,-23.438,-57.129,0.000
1728698282.456,-34.668,-21.484,-33.691,-28.809,0.000
1728698282.460,-18.555,-25.391,-37.598,0.000,0.000
1728698282.464,-15.137,-27.344,-30.273,-10.742,0.000
1728698282.468,-24.902,-29.785,-30.273,-31.250,0.000
1728698282.472,-41.016,-34.180,-30.273,-52.734,0.000
1728698282.475,-36.133,-36.133,-40.527,-27.344,0.000
1728698282.479,-19.531,-33.203,-34.180,5.859,0.000
1728698282.483,-16.113,-33.203,-34.668,1.953,0.000
1728698282.487,-26.367,-38.574,-43.457,-23.438,0.000
1728698282.491,-50.293,-40.039,-39.062,-55.176,0.000
1728698282.495,-41.504,-33.203,-32.715,-39.062,0.000
1728698282.499,-14.160,-32.227,-26.367,-11.230,0.000
1728698282.503,-2.441,-36.133,-29.297,-12.207,0.000
1728698282.506,-16.602,-31.250,-30.762,-26.367,0.000
1728698282.510,-40.527,-25.879,-35.156,-49.805,0.000
1728698282.514,-31.738,-25.879,-40.527,-26.367,0.000
1728698282.518,-7.324,-29.785,-42.480,4.395,0.000
1728698282.522,-6.348,-29.785,-27.344,-6.348,0.000
1728698282.526,-17.578,-29.297,-25.879,-19.043,0.000
1728698282.530,-32.715,-33.203,-43.945,-43.945,0.000
1728698282.534,-38.574,-36.133,-43.457,-43.945,0.000
1728698282.538,-18.555,-31.738,-28.809,-14.648,0.000
1728698282.542,-12.695,-30.273,-26.855,-10.254,0.000
1728698282.546,-21.484,-28.809,-30.273,-20.996,0.000
1728698282.550,-39.551,-32.715,-27.832,-55.176,0.000
1728698282.554,-44.434,-39.551,-29.297,-55.176,0.000
1728698282.557,-15.137,-29.297,-41.504,-13.672,0.000
1728698282.561,10.742,-21.973,-43.945,0.488,0.000
1728698282.565,-0.488,-27.832,-42.480,-14.648,0.000
1728698282.569,-26.855,-33.203,-40.527,-44.434,0.000
1728698282.573,-35.156,-33.691,-27.344,-44.922,0.000
1728698282.577,-22.949,-29.297,-25.391,-7.324,0.000
1728698282.581,-11.719,-29.297,-34.180,6.348,0.000
1728698282.585,-5.859,-26.855,-39.062,0.977,0.000
1728698282.589,-29.297,-20.996,-44.922,-31.250,0.000
1728698282.593,-54.688,-24.902,-33.691,-57.617,0.000
1728698282.597,-25.391,-34.180,-17.578,-10.254,0.000
1728698282.601,1.953,-28.809,-20.996,9.277,0.000
1728698282.604,-12.207,-22.949,-27.344,-6.836,0.000
1728698282.608,-32.715,-28.320,-19.043,-24.902,0.000
1728698282.612,-47.363,-30.762,-20.508,-41.504,0.000
1728698282.616,-29.297,-28.320,-26.855,-20.996,0.000
1728698282.620,-8.789,-21.973,-22.949,0.488,0.000
1728698282.624,-13.184,-28.809,-19.043,3.418,0.000
1728698282.628,-31.738,-22.949,-22.949,-36.133,0.000
1728698282.632,-55.664,-16.113,-20.996,-61.035,0.000
1728698282.636,-49.805,-24.902,-15.137,-27.832,0.000
1728698282.640,-8.301,-34.180,-10.254,-2.930,0.000
1728698282.644,-6.348,-19.531,-5.859,-13.184,0.000
1728698282.647,-41.016,5.859,-18.555,-51.270,0.000
1728698282.651,-43.457,-23.926,-18.066,-69.336,0.000
1728698282.655,-28.320,-31.738,-20.020,-29.785,0.000
1728698282.659,-17.578,-20.996,-28.809,5.371,0.000
1728698282.663,-48.828,-20.020,-24.902,-32.715,0.000
1728698282.667,-94.238,-1.465,-36.133,-83.008,0.000
1728698282.671,-72.266,-33.203,-29.297,-93.750,0.000
1728698282.675,-105.957,-12.695,-30.273,-180.176,0.000
1728698282.679,-132.324,-1.953,-31.738,-149.414,0.000
1728698282.683,-66.895,-10.742,-12.695,3.418,0.000
1728698282.687,-28.809,-22.461,-15.625,15.625,0.000
1728698282.690,-52.734,-40.527,-36.621,-51.270,0.000
1728698282.694,-20.508,-27.344,-48.340,-19.043,0.000
1728698282.698,-86.914,-19.043,-12.207,-41.992,0.000
1728698282.702,-252.930,43.457,-26.855,-203.613,0.000
1728698282.706,-171.387,16.602,-47.852,-121.094,0.000
1728698282.710,-338.867,12.695,56.641,-280.762,0.000
1728698282.714,-362.793,31.738,39.062,-312.988,0.000
1728698282.718,-289.551,23.926,2.930,-220.703,0.000
1728698282.722,-498.535,58.594,28.809,-352.539,0.000
