timestamps,TP9,AF7,AF8,TP10,Right AUX
1728619469.779,-83.008,-94.727,45.898,-90.820,0.000
1728619469.783,-68.848,-88.867,23.438,-88.867,0.000
1728619469.787,-103.027,-82.520,-10.742,-72.754,0.000
1728619469.790,-173.340,-82.520,-21.973,-47.852,0.000
1728619469.794,-145.996,-74.707,-30.273,-50.781,0.000
1728619469.798,-44.434,-68.848,4.883,-59.570,0.000
1728619469.802,-37.109,-73.242,33.691,-58.105,0.000
1728619469.806,-71.289,-76.660,37.598,-57.129,0.000
1728619469.810,-150.879,-74.219,35.645,-59.570,0.000
1728619469.814,-154.785,-69.336,12.207,-61.523,0.000
1728619469.818,-45.410,-64.453,-5.859,-53.711,0.000
1728619469.822,-16.113,-58.105,-0.488,-50.781,0.000
1728619469.825,-50.781,-53.711,26.855,-50.293,0.000
1728619469.829,-121.094,-54.688,32.715,-38.574,0.000
1728619469.832,-129.395,-46.875,-2.930,-38.086,0.000
1728619469.836,-31.738,-39.551,-30.273,-40.039,0.000
1728619469.840,4.395,-41.016,-14.648,-38.086,0.000
1728619469.844,-17.578,-38.574,-12.207,-40.039,0.000
1728619469.848,-78.613,-32.715,-14.648,-29.785,0.000
1728619469.852,-113.770,-34.180,-8.301,-32.715,0.000
1728619469.856,-26.855,-32.227,-29.297,-38.086,0.000
1728619469.860,14.648,-28.809,-19.531,-32.715,0.000
1728619469.864,-13.672,-35.156,15.625,-39.062,0.000
1728619469.868,-68.359,-36.621,22.949,-39.062,0.000
1728619469.870,-108.887,-31.250,3.906,-27.344,0.000
1728619469.874,-31.250,-20.996,-10.254,-21.484,0.000
1728619469.878,17.090,-19.043,-39.062,-23.438,0.000
1728619469.882,0.488,-18.066,-80.566,-26.367,0.000
1728619469.886,-48.340,-17.090,-55.176,-20.020,0.000
1728619469.890,-107.422,-18.066,-39.551,-15.625,0.000
1728619469.894,-39.062,-18.555,-34.180,-25.879,0.000
1728619469.898,23.438,-20.996,12.207,-40.039,0.000
1728619469.902,11.230,-22.461,31.738,-36.621,0.000
1728619469.905,-30.273,-20.996,24.902,-24.414,0.000
1728619469.909,-98.633,-20.020,2.930,-23.438,0.000
1728619469.913,-50.781,-18.066,-20.508,-31.738,0.000
1728619469.919,25.391,-19.043,-20.020,-29.297,0.000
1728619469.923,21.484,-27.344,-15.625,-20.020,0.000
1728619469.927,-23.438,-27.832,-23.438,-17.090,0.000
1728619469.930,-95.215,-19.043,-33.691,-11.719,0.000
1728619469.934,-46.387,-16.113,-18.555,-15.137,0.000
1728619469.938,37.598,-15.137,0.488,-23.926,0.000
1728619469.942,28.809,-14.648,-18.066,-14.648,0.000
1728619469.946,-14.648,-18.555,-25.391,-19.043,0.000
1728619469.950,-95.215,-26.367,-0.488,-25.391,0.000
1728619469.954,-60.547,-24.414,-1.953,-14.648,0.000
1728619469.958,37.598,-22.461,-32.715,-12.695,0.000
1728619469.962,40.039,-22.949,-26.855,-8.301,0.000
1728619469.966,7.324,-22.461,-11.719,-2.441,0.000
1728619469.970,-71.289,-24.902,-8.301,-0.488,0.000
1728619469.974,-70.312,-24.902,-18.555,-7.324,0.000
1728619469.978,21.484,-25.391,-24.414,-21.973,0.000
1728619469.982,40.039,-24.414,-21.973,-20.996,0.000
1728619469.986,10.254,-23.926,-14.160,-10.742,0.000
