timestamps,TP9,AF7,AF8,TP10,Right AUX
1728650505.407,-12.207,-47.852,-34.668,-25.391,0.000
1728650505.411,-32.227,-37.598,-37.598,-19.043,0.000
1728650505.415,-34.180,-20.996,-27.344,-27.832,0.000
1728650505.418,-23.438,-15.625,-27.344,-31.738,0.000
1728650505.422,-22.949,-19.043,-43.457,-32.227,0.000
1728650505.426,-24.414,-22.949,-38.086,-30.273,0.000
1728650505.430,-32.227,-21.484,-23.438,-28.320,0.000
1728650505.434,-37.109,-20.508,-23.438,-30.762,0.000
1728650505.438,-30.273,-29.297,-33.203,-27.344,0.000
1728650505.442,-18.555,-29.785,-30.273,-21.484,0.000
1728650505.446,-14.160,-33.691,-29.785,-19.043,0.000
1728650505.450,-33.203,-30.273,-36.133,-9.277,0.000
1728650505.453,-34.668,-22.461,-35.156,-18.555,0.000
1728650505.457,-25.391,-27.832,-35.645,-29.785,0.000
1728650505.461,-14.648,-34.180,-33.203,-25.391,0.000
1728650505.465,-6.836,-41.016,-30.273,-14.648,0.000
1728650505.469,-26.855,-42.480,-44.922,-4.883,0.000
1728650505.473,-35.156,-37.109,-53.223,-25.879,0.000
1728650505.476,-24.414,-32.715,-35.645,-39.062,0.000
1728650505.480,-21.973,-30.762,-16.602,-21.484,0.000
1728650505.484,-21.484,-23.438,-10.742,-11.719,0.000
1728650505.488,-20.020,-35.156,-13.672,-12.207,0.000
1728650505.492,-31.738,-49.805,-17.090,-21.973,0.000
1728650505.496,-33.691,-41.504,-18.555,-33.691,0.000
1728650505.499,-20.508,-33.691,-9.277,-30.762,0.000
1728650505.503,-19.043,-35.156,-5.859,-22.461,0.000
1728650505.507,-25.879,-30.273,-10.742,-22.461,0.000
1728650505.511,-24.414,-29.297,-20.996,-37.109,0.000
1728650505.515,-15.137,-33.203,-22.949,-45.898,0.000
1728650505.519,-9.277,-25.879,-19.043,-45.410,0.000
1728650505.523,-21.484,-18.066,-24.414,-36.621,0.000
1728650505.526,-27.832,-18.066,-32.715,-20.508,0.000
1728650505.530,-19.043,-15.137,-29.785,-19.043,0.000
1728650505.534,-9.277,-16.113,-24.414,-22.461,0.000
1728650505.538,-1.465,-30.762,-34.668,-19.531,0.000
1728650505.542,-2.441,-36.621,-32.715,-15.625,0.000
1728650505.549,-18.555,-40.527,-23.926,-20.996,0.000
1728650505.553,-24.902,-35.645,-17.578,-27.832,0.000
1728650505.557,-17.090,-41.016,-21.973,-41.504,0.000
1728650505.561,-17.090,-38.574,-29.297,-47.363,0.000
1728650505.565,-16.602,-22.949,-25.879,-38.574,0.000
1728650505.569,-16.602,-33.691,-29.297,-33.691,0.000
1728650505.573,-32.715,-37.598,-38.086,-28.809,0.000
1728650505.576,-38.574,-32.715,-32.715,-40.039,0.000
1728650505.580,-35.645,-33.691,-26.367,-53.223,0.000
1728650505.584,-39.062,-30.273,-28.320,-48.340,0.000
1728650505.588,-44.922,-30.762,-35.645,-40.039,0.000
1728650505.592,-49.316,-35.645,-44.434,-29.785,0.000
1728650505.593,-46.387,-53.711,-31.738,-36.133,0.000
1728650505.597,-35.645,-63.965,-30.762,-42.480,0.000
1728650505.601,-31.738,-47.363,-38.574,-40.527,0.000
1728650505.605,-33.691,-27.832,-32.227,-31.738,0.000
1728650505.609,-38.086,-16.113,-23.438,-21.484,0.000
1728650505.613,-36.621,-24.414,-16.113,-23.926,0.000
1728650505.617,-21.973,-30.273,-20.020,-27.344,0.000
1728650505.621,-13.184,-25.879,-22.949,-24.902,0.000
1728650505.624,-17.578,-26.855,-23.926,-20.020,0.000
1728650505.628,-27.344,-43.945,-23.438,-11.230,0.000
1728650505.632,-16.602,-46.387,-19.043,-7.324,0.000
1728650505.636,-8.301,-30.762,-17.578,-22.949,0.000
1728650505.642,-20.020,-32.715,-22.461,-32.715,0.000
1728650505.646,-23.438,-38.086,-24.902,-20.996,0.000
1728650505.650,-26.367,-38.574,-20.508,-11.230,0.000
1728650505.654,-28.809,-38.086,-21.484,-20.996,0.000
1728650505.658,-26.855,-39.551,-24.414,-30.762,0.000
1728650505.662,-20.508,-38.086,-22.461,-24.414,0.000
1728650505.665,-14.648,-23.438,-26.855,-14.648,0.000
1728650505.669,-17.578,-25.391,-43.457,-13.672,0.000
1728650505.673,-21.973,-39.551,-44.922,-25.879,0.000
1728650505.677,-28.320,-42.969,-25.879,-29.297,0.000
1728650505.681,-31.250,-35.645,-19.043,-25.879,0.000
1728650505.685,-26.367,-37.598,-24.414,-27.344,0.000
1728650505.689,-20.996,-35.645,-18.066,-21.484,0.000
1728650505.693,-19.043,-26.855,-26.855,-26.855,0.000
1728650505.697,-14.160,-33.691,-47.363,-44.922,0.000
1728650505.701,-17.578,-46.387,-38.086,-45.898,0.000
1728650505.705,-32.715,-46.875,-15.137,-47.852,0.000
1728650505.709,-39.062,-33.203,-12.207,-37.598,0.000
1728650505.713,-38.086,-34.180,-24.414,-36.133,0.000
1728650505.717,-32.227,-39.551,-18.555,-59.082,0.000
1728650505.721,-29.785,-39.062,-9.766,-58.105,0.000
1728650505.725,-28.809,-39.062,-12.695,-39.062,0.000
1728650505.729,-37.598,-39.062,-22.461,-29.297,0.000
1728650505.732,-44.922,-33.203,-28.320,-30.273,0.000
1728650505.736,-31.738,-30.762,-15.137,-41.504,0.000
1728650505.740,-12.695,-26.367,-18.555,-44.922,0.000
1728650505.744,-8.301,-20.020,-29.297,-37.598,0.000
1728650505.748,-10.254,-29.785,-29.785,-12.695,0.000
1728650505.752,-10.742,-34.668,-25.391,1.953,0.000
1728650505.756,-34.180,-37.598,-19.043,-24.902,0.000
1728650505.760,-44.922,-43.457,-22.461,-43.457,0.000
1728650505.764,-40.039,-36.133,-22.949,-40.039,0.000
1728650505.768,-42.969,-24.902,-26.367,-31.250,0.000
1728650505.772,-41.992,-31.250,-23.926,-20.508,0.000
1728650505.775,-41.504,-32.227,-17.578,-32.227,0.000
1728650505.779,-44.434,-36.133,-14.160,-49.316,0.000
1728650505.783,-39.062,-40.527,-14.648,-41.504,0.000
1728650505.786,-36.621,-32.715,-21.484,-26.855,0.000
1728650505.790,-39.551,-37.598,-26.367,-29.785,0.000
1728650505.794,-32.227,-41.016,-21.484,-35.645,0.000
1728650505.798,-31.250,-44.922,-21.484,-32.715,0.000
1728650505.802,-28.809,-50.293,-26.367,-19.043,0.000
1728650505.806,-32.715,-44.922,-35.156,-12.207,0.000
1728650505.810,-44.434,-42.480,-43.457,-18.555,0.000
1728650505.814,-38.086,-39.062,-49.316,-30.273,0.000
1728650505.818,-28.809,-40.527,-38.086,-39.551,0.000
1728650505.822,-33.203,-43.945,-25.879,-33.203,0.000
1728650505.826,-36.133,-30.273,-22.461,-27.832,0.000
1728650505.828,-37.598,-25.391,-13.184,-21.973,0.000
1728650505.832,-43.945,-32.715,-10.742,-29.785,0.000
1728650505.836,-45.410,-40.039,-3.418,-43.945,0.000
1728650505.840,-37.598,-39.551,-9.766,-31.738,0.000
1728650505.844,-30.762,-38.574,-26.367,-20.996,0.000
1728650505.848,-33.203,-36.621,-30.273,-21.973,0.000
1728650505.852,-33.203,-35.156,-22.461,-29.785,0.000
1728650505.856,-28.320,-36.133,-12.695,-28.320,0.000
1728650505.860,-19.043,-37.598,-20.996,-23.926,0.000
1728650505.864,-17.090,-40.039,-33.691,-28.809,0.000
1728650505.867,-21.484,-31.738,-21.973,-22.461,0.000
1728650505.871,-24.902,-38.574,-20.020,-21.973,0.000
1728650505.874,-34.180,-40.527,-31.738,-31.250,0.000
1728650505.878,-40.527,-32.227,-27.832,-34.668,0.000
1728650505.882,-47.363,-41.016,-18.555,-33.203,0.000
1728650505.886,-55.176,-39.551,-20.508,-35.156,0.000
1728650505.890,-46.875,-34.668,-27.832,-39.062,0.000
1728650505.894,-35.156,-40.527,-32.715,-50.293,0.000
1728650505.897,-32.715,-44.434,-29.785,-45.410,0.000
1728650505.901,-25.879,-32.227,-29.297,-28.809,0.000
1728650505.905,-31.738,-22.949,-37.109,-27.344,0.000
1728650505.909,-41.504,-34.180,-40.039,-33.691,0.000
1728650505.913,-35.645,-32.227,-43.457,-38.086,0.000
1728650505.917,-19.531,-25.879,-56.152,-30.762,0.000
1728650505.920,-16.602,-34.668,-33.691,-22.949,0.000
1728650505.924,-20.020,-30.273,-5.859,-17.090,0.000
1728650505.928,-5.859,-28.320,-17.090,-1.465,0.000
1728650505.931,-12.695,-41.504,-9.277,-15.625,0.000
1728650505.935,-44.922,-47.852,-5.859,-49.805,0.000
1728650505.939,-47.852,-41.504,-12.207,-39.551,0.000
1728650505.943,-47.363,-40.527,-17.090,-24.414,0.000
1728650505.947,-62.012,-40.527,-27.832,-42.480,0.000
1728650505.951,-70.312,-41.504,-10.742,-71.289,0.000
1728650505.955,-79.590,-54.199,-10.254,-84.961,0.000
1728650505.959,-87.891,-62.988,-27.344,-88.379,0.000
1728650505.963,-100.586,-63.965,-17.578,-95.703,0.000
1728650505.965,-121.582,-65.918,-10.254,-100.586,0.000
1728650505.969,-126.953,-76.660,11.719,-106.934,0.000
1728650505.973,-110.840,-76.172,8.301,-101.562,0.000
1728650505.977,-113.281,-72.266,-18.066,-93.750,0.000
1728650505.981,-144.531,-81.543,3.418,-111.816,0.000
1728650505.985,-155.762,-81.055,21.973,-119.141,0.000
1728650505.989,-135.254,-70.801,27.344,-109.375,0.000
1728650505.993,-131.348,-74.707,32.227,-117.188,0.000
1728650505.996,-133.789,-82.520,19.043,-120.117,0.000
1728650506.000,-143.066,-83.496,30.273,-110.840,0.000
1728650506.004,-152.832,-82.031,35.645,-104.492,0.000
1728650506.008,-135.254,-81.055,25.391,-111.816,0.000
1728650506.015,-111.816,-84.961,16.602,-103.516,0.000
1728650506.019,-109.375,-83.008,8.301,-88.867,0.000
1728650506.023,-100.586,-72.266,0.977,-72.266,0.000
1728650506.026,-91.309,-67.871,-9.277,-64.453,0.000
