timestamps,TP9,AF7,AF8,TP10,Right AUX
1728625366.523,-5.371,-44.434,-41.504,-63.965,0.000
1728625366.526,-21.973,-36.621,-35.156,-36.133,0.000
1728625366.530,-31.250,-34.180,-37.598,-2.930,0.000
1728625366.534,-19.043,-33.203,-43.457,-5.859,0.000
1728625366.538,-19.043,-37.598,-42.480,-27.344,0.000
1728625366.542,-4.395,-39.551,-42.969,-41.504,0.000
1728625366.546,-21.973,-32.715,-41.016,-38.574,0.000
1728625366.550,-40.039,-29.297,-34.668,-4.395,0.000
1728625366.554,-31.738,-39.062,-39.062,-0.977,0.000
1728625366.558,-25.391,-48.828,-42.969,-31.250,0.000
1728625366.562,-8.301,-41.016,-46.387,-52.246,0.000
1728625366.566,-41.016,-41.992,-49.316,-66.406,0.000
1728625366.569,-52.734,-39.062,-42.480,-30.273,0.000
1728625366.573,-39.062,-36.133,-39.551,0.000,0.000
1728625366.577,-41.992,-44.434,-36.133,-51.270,0.000
1728625366.581,-20.996,-43.945,-31.738,-78.125,0.000
1728625366.585,-38.086,-48.340,-40.039,-58.105,0.000
1728625366.589,-46.875,-53.223,-46.387,-18.066,0.000
1728625366.593,-44.922,-48.340,-47.852,5.859,0.000
1728625366.597,-62.012,-48.828,-47.852,-38.574,0.000
1728625366.601,-29.785,-44.922,-44.922,-62.988,0.000
1728625366.605,-39.551,-42.969,-56.641,-63.477,0.000
1728625366.608,-60.547,-51.758,-54.688,-28.320,0.000
1728625366.612,-44.434,-41.992,-41.992,6.348,0.000
1728625366.616,-38.574,-39.062,-50.781,-41.504,0.000
1728625366.620,-15.625,-41.992,-48.340,-76.172,0.000
1728625366.624,-7.324,-33.691,-46.387,-70.312,0.000
1728625366.628,-32.227,-36.133,-49.316,-43.945,0.000
1728625366.632,-33.691,-32.227,-46.387,5.371,0.000
1728625366.636,-28.809,-31.738,-52.734,-10.742,0.000
1728625366.640,-21.484,-34.180,-57.617,-60.547,0.000
1728625366.644,-24.902,-24.902,-53.223,-59.082,0.000
1728625366.648,-41.992,-21.484,-43.457,-18.066,0.000
1728625366.651,-29.297,-23.926,-34.180,30.273,0.000
1728625366.655,-43.457,-22.949,-42.480,-8.301,0.000
1728625366.659,-31.250,-20.996,-50.781,-58.105,0.000
1728625366.663,-11.719,-24.902,-51.270,-58.594,0.000
1728625366.667,-45.410,-34.668,-53.711,-40.039,0.000
1728625366.671,-33.691,-26.855,-43.457,6.836,0.000
1728625366.675,-23.438,-21.484,-34.668,2.930,0.000
1728625366.679,-20.508,-29.785,-39.551,-39.551,0.000
1728625366.683,-4.883,-36.621,-42.969,-49.805,0.000
1728625366.687,-31.250,-42.480,-46.875,-37.598,0.000
1728625366.691,-51.270,-45.898,-46.875,-0.977,0.000
1728625366.694,-49.805,-47.852,-41.992,-1.953,0.000
1728625366.698,-26.855,-38.086,-37.598,-39.551,0.000
1728625366.702,-13.184,-35.156,-34.668,-62.500,0.000
1728625366.706,-50.781,-41.504,-33.691,-39.551,0.000
1728625366.710,-49.805,-28.320,-27.344,19.043,0.000
1728625366.714,-35.645,-34.180,-34.180,6.836,0.000
1728625366.718,-34.668,-48.340,-42.969,-50.293,0.000
1728625366.722,-8.789,-47.363,-41.992,-73.242,0.000
1728625366.726,-19.043,-42.969,-41.016,-50.781,0.000
1728625366.730,-36.133,-38.574,-33.203,9.766,0.000
1728625366.734,-46.875,-42.969,-32.715,8.789,0.000
1728625366.737,-41.504,-47.852,-38.574,-45.898,0.000
1728625366.741,-10.254,-41.016,-39.551,-56.152,0.000
1728625366.745,-20.020,-34.180,-38.574,-51.270,0.000
1728625366.749,-43.945,-29.297,-32.715,-16.602,0.000
1728625366.753,-34.180,-30.762,-36.133,2.441,0.000
1728625366.757,-28.809,-32.715,-43.945,-46.875,0.000
1728625366.761,-10.742,-36.133,-38.574,-66.406,0.000
1728625366.765,-15.137,-41.504,-39.551,-56.152,0.000
1728625366.769,-42.480,-41.504,-40.527,-12.207,0.000
1728625366.773,-38.574,-38.086,-39.062,13.672,0.000
1728625366.777,-32.715,-34.668,-41.992,-40.039,0.000
1728625366.780,-28.320,-36.621,-41.992,-66.895,0.000
1728625366.784,-40.527,-43.457,-46.387,-53.223,0.000
1728625366.788,-56.641,-44.434,-49.316,-15.625,0.000
1728625366.792,-37.598,-25.879,-34.180,14.160,0.000
1728625366.796,-25.879,-26.855,-39.062,-31.250,0.000
1728625366.800,-14.648,-46.875,-47.852,-58.105,0.000
1728625366.804,-15.625,-44.922,-35.645,-42.969,0.000
1728625366.808,-44.434,-34.180,-31.738,-20.020,0.000
1728625366.812,-35.156,-33.203,-27.832,23.438,0.000
1728625366.816,-28.809,-30.762,-30.762,-6.836,0.000
1728625366.819,-6.836,-29.297,-33.203,-54.688,0.000
1728625366.823,-2.930,-28.809,-30.762,-52.734,0.000
1728625366.827,-30.762,-28.320,-34.668,-20.020,0.000
1728625366.831,-22.949,-37.109,-36.621,19.043,0.000
1728625366.835,-40.039,-42.480,-38.086,-31.738,0.000
1728625366.839,-32.227,-39.551,-42.480,-76.172,0.000
