timestamps,TP9,AF7,AF8,TP10,Right AUX
1728650547.729,-29.785,-20.996,-32.715,-24.414,0.000
1728650547.733,-22.461,-21.484,-39.551,-19.531,0.000
1728650547.737,-29.785,-23.438,-31.738,-20.996,0.000
1728650547.741,-31.250,-33.203,-28.320,-37.109,0.000
1728650547.745,-23.438,-40.527,-26.367,-42.480,0.000
1728650547.749,-21.484,-34.668,-23.438,-22.461,0.000
1728650547.753,-26.367,-24.902,-27.832,-0.977,0.000
1728650547.757,-33.691,-27.344,-35.645,-12.695,0.000
1728650547.761,-30.762,-28.320,-31.738,-30.273,0.000
1728650547.764,-21.973,-25.391,-23.926,-34.180,0.000
1728650547.768,-20.996,-22.949,-19.043,-23.926,0.000
1728650547.772,-23.438,-30.273,-20.020,-15.625,0.000
1728650547.778,-21.973,-32.227,-20.020,-22.461,0.000
1728650547.782,-24.414,-27.832,-21.484,-29.297,0.000
1728650547.786,-26.367,-36.133,-22.461,-31.250,0.000
1728650547.790,-24.414,-28.809,-27.832,-29.297,0.000
1728650547.794,-31.250,-25.879,-29.297,-16.113,0.000
1728650547.798,-36.133,-30.273,-26.367,-18.555,0.000
1728650547.802,-31.738,-26.367,-30.273,-34.668,0.000
1728650547.806,-26.855,-24.902,-28.809,-37.109,0.000
1728650547.809,-27.832,-36.621,-23.926,-35.156,0.000
1728650547.813,-34.668,-39.062,-24.902,-23.926,0.000
1728650547.817,-32.227,-29.297,-26.367,-23.438,0.000
1728650547.821,-34.668,-28.320,-24.414,-34.180,0.000
1728650547.826,-39.551,-33.691,-25.391,-35.156,0.000
1728650547.830,-41.992,-31.738,-28.320,-41.016,0.000
1728650547.834,-43.945,-27.832,-28.809,-39.062,0.000
1728650547.838,-31.738,-25.391,-27.344,-25.879,0.000
1728650547.841,-16.602,-23.926,-27.344,-28.809,0.000
1728650547.845,-19.043,-32.715,-36.621,-38.574,0.000
1728650547.849,-26.367,-32.715,-37.598,-39.551,0.000
1728650547.853,-28.809,-25.879,-23.438,-20.020,0.000
1728650547.857,-36.621,-30.762,-25.391,-16.602,0.000
1728650547.861,-39.062,-32.227,-22.461,-29.785,0.000
1728650547.865,-32.715,-38.574,-14.648,-30.762,0.000
1728650547.869,-34.668,-43.945,-20.020,-37.598,0.000
1728650547.873,-32.715,-30.273,-31.250,-38.574,0.000
1728650547.877,-28.320,-27.344,-41.016,-26.367,0.000
1728650547.881,-35.156,-35.645,-38.574,-33.203,0.000
1728650547.885,-26.367,-28.320,-41.992,-34.668,0.000
1728650547.889,-23.438,-29.785,-34.180,-27.832,0.000
1728650547.892,-41.016,-36.133,-21.484,-28.320,0.000
1728650547.896,-46.875,-29.297,-23.926,-30.762,0.000
1728650547.900,-48.340,-27.344,-25.391,-42.480,0.000
1728650547.904,-44.434,-30.762,-30.273,-43.457,0.000
1728650547.908,-35.645,-37.598,-26.855,-27.832,0.000
1728650547.912,-23.926,-27.832,-23.438,-19.043,0.000
1728650547.916,-20.020,-24.902,-24.902,-18.555,0.000
1728650547.919,0.000,-30.762,-25.391,-22.949,0.000
1728650547.923,0.000,-29.785,-24.902,-32.715,0.000
1728650547.927,0.000,-32.227,-28.809,-26.855,0.000
1728650547.931,0.000,-32.715,-26.855,-14.648,0.000
1728650547.935,0.000,-28.320,-27.344,-14.648,0.000
1728650547.939,0.000,-29.297,-35.156,-26.855,0.000
1728650547.943,0.000,-30.273,-35.156,-36.621,0.000
1728650547.947,0.000,-31.738,-34.668,-35.645,0.000
1728650547.951,0.000,-34.180,-33.203,-28.320,0.000
1728650547.955,0.000,-34.180,-29.785,-21.484,0.000
1728650547.958,0.000,-32.715,-32.715,-32.227,0.000
1728650547.962,0.000,-36.133,-36.621,-49.316,0.000
1728650547.965,-33.203,-33.691,-40.039,-44.434,0.000
1728650547.969,-33.203,-29.297,-34.668,-30.273,0.000
1728650547.973,-34.668,-28.320,-30.273,-22.461,0.000
1728650547.977,-28.320,-27.832,-33.203,-27.832,0.000
1728650547.981,-34.668,-31.250,-31.250,-35.645,0.000
1728650547.985,-37.598,-36.133,-30.273,-39.062,0.000
1728650547.989,-35.645,-37.109,-29.785,-43.457,0.000
1728650547.992,-33.203,-29.297,-27.832,-20.020,0.000
1728650547.996,-37.598,-25.391,-31.738,-19.531,0.000
1728650548.000,-31.250,-26.855,-30.762,-43.945,0.000
1728650548.004,-21.973,-32.227,-29.785,-41.992,0.000
1728650548.008,-20.996,-27.344,-30.273,-31.250,0.000
1728650548.011,0.000,-30.273,-29.297,-21.484,0.000
1728650548.015,0.000,-39.551,-33.203,-30.273,0.000
1728650548.019,0.000,-32.715,-34.668,-38.086,0.000
1728650548.023,0.000,-23.438,-34.668,-25.391,0.000
1728650548.027,0.000,-22.461,-40.527,-23.438,0.000
1728650548.030,0.000,-28.809,-39.062,-22.949,0.000
1728650548.034,0.000,-30.273,-28.809,-22.461,0.000
1728650548.038,0.000,-29.297,-23.438,-33.691,0.000
1728650548.042,0.000,-30.273,-20.996,-41.016,0.000
1728650548.046,0.000,-30.762,-27.832,-36.133,0.000
1728650548.050,0.000,-36.133,-34.180,-27.832,0.000
1728650548.054,0.000,-43.457,-33.203,-29.785,0.000
1728650548.057,-63.477,-37.598,-27.832,-45.410,0.000
1728650548.060,-42.969,-34.668,-22.949,-48.340,0.000
1728650548.064,-33.203,-38.574,-28.320,-44.434,0.000
1728650548.068,-35.156,-35.645,-33.691,-39.551,0.000
1728650548.072,-29.297,-28.320,-32.227,-28.320,0.000
1728650548.076,-21.973,-23.926,-25.879,-33.203,0.000
1728650548.080,-19.531,-19.531,-20.020,-34.668,0.000
1728650548.084,-26.855,-17.578,-24.414,-26.367,0.000
1728650548.088,-31.738,-20.508,-31.738,-21.484,0.000
1728650548.092,-35.645,-28.809,-31.738,-23.438,0.000
1728650548.096,-33.203,-28.809,-29.297,-36.133,0.000
1728650548.100,-23.926,-26.367,-34.180,-44.922,0.000
1728650548.102,-19.531,-30.762,-37.109,-41.992,0.000
1728650548.106,-22.949,-33.691,-28.809,-29.785,0.000
1728650548.110,-27.832,-32.227,-26.367,-21.973,0.000
1728650548.113,-29.297,-27.832,-28.809,-28.809,0.000
1728650548.117,-22.461,-25.879,-30.273,-36.133,0.000
1728650548.121,-14.648,-28.809,-26.367,-24.414,0.000
1728650548.125,-13.184,-30.273,-26.367,-8.301,0.000
1728650548.129,-21.973,-32.715,-30.762,-5.859,0.000
1728650548.133,-20.996,-30.762,-23.438,-18.066,0.000
1728650548.137,-5.371,-30.273,-25.879,-33.203,0.000
1728650548.141,6.348,-31.250,-31.250,-20.020,0.000
1728650548.145,-3.906,-30.762,-29.785,-8.789,0.000
1728650548.151,-22.949,-31.250,-31.738,-2.441,0.000
1728650548.155,-23.926,-28.809,-32.715,-9.766,0.000
1728650548.159,-25.391,-32.715,-30.273,-28.320,0.000
1728650548.163,-29.785,-37.109,-28.809,-28.809,0.000
1728650548.167,-24.902,-36.621,-25.391,-21.973,0.000
1728650548.171,-23.438,-34.668,-17.090,-12.207,0.000
1728650548.175,-31.250,-38.574,-18.555,-11.719,0.000
1728650548.179,-35.645,-43.945,-24.902,-18.066,0.000
1728650548.183,-25.391,-36.621,-25.391,-16.602,0.000
1728650548.186,-21.973,-33.203,-27.344,-8.789,0.000
1728650548.190,-31.250,-31.250,-29.297,-3.906,0.000
1728650548.194,-26.855,-27.832,-22.461,-4.883,0.000
1728650548.200,-16.602,-25.391,-18.066,-12.207,0.000
1728650548.204,-14.160,-25.879,-27.344,-22.461,0.000
1728650548.208,-21.484,-29.785,-28.320,-14.648,0.000
1728650548.211,-37.109,-29.785,-18.066,-3.906,0.000
1728650548.215,-40.039,-31.738,-22.461,-9.766,0.000
1728650548.219,-42.969,-39.062,-28.809,-22.461,0.000
1728650548.223,-34.180,-39.062,-24.902,-34.668,0.000
1728650548.227,-24.414,-38.574,-28.809,-33.691,0.000
1728650548.231,-33.203,-44.434,-31.250,-19.531,0.000
1728650548.235,-38.574,-41.992,-26.855,-17.090,0.000
1728650548.239,-34.180,-36.133,-27.344,-34.668,0.000
1728650548.243,-22.949,-39.062,-19.043,-37.598,0.000
1728650548.247,0.000,-32.227,-18.555,-29.297,0.000
1728650548.251,0.000,-24.902,-23.926,-26.855,0.000
1728650548.255,0.000,-27.344,-27.344,-24.414,0.000
1728650548.259,0.000,-32.227,-37.109,-33.691,0.000
1728650548.263,0.000,-31.738,-32.227,-45.410,0.000
1728650548.267,0.000,-24.414,-28.809,-42.969,0.000
1728650548.271,0.000,-24.414,-29.785,-26.855,0.000
1728650548.275,0.000,-32.227,-28.320,-18.066,0.000
1728650548.278,0.000,-30.762,-29.785,-24.414,0.000
1728650548.282,0.000,-28.320,-26.855,-28.320,0.000
1728650548.286,0.000,-28.809,-25.879,-29.785,0.000
1728650548.290,0.000,-24.414,-26.855,-27.832,0.000
1728650548.294,-35.156,-23.438,-28.320,-24.902,0.000
1728650548.298,-35.156,-25.879,-32.227,-35.156,0.000
1728650548.302,-30.762,-31.250,-27.344,-35.645,0.000
1728650548.306,-24.414,-32.227,-26.855,-30.273,0.000
1728650548.310,-17.578,-33.691,-27.344,-26.367,0.000
1728650548.313,-24.902,-38.086,-27.344,-28.320,0.000
1728650548.317,-29.785,-40.039,-34.180,-37.598,0.000
1728650548.321,-28.809,-30.273,-34.180,-29.785,0.000
1728650548.325,-45.410,-28.809,-44.922,-31.738,0.000
1728650548.329,-49.805,-39.551,-48.828,-39.062,0.000
1728650548.333,-35.645,-33.691,-36.621,-38.574,0.000
1728650548.337,-31.738,-30.273,-35.645,-46.875,0.000
1728650548.340,-36.133,-32.227,-47.363,-54.688,0.000
1728650548.344,-17.578,-32.227,-54.199,-30.273,0.000
1728650548.347,-1.953,-32.227,-37.109,3.418,0.000
1728650548.351,-34.668,-37.598,-21.973,-15.625,0.000
1728650548.355,-61.035,-39.551,-30.273,-52.246,0.000
1728650548.359,-62.500,-39.062,-33.691,-63.965,0.000
1728650548.363,-65.918,-44.922,-31.738,-64.941,0.000
1728650548.367,-67.871,-54.688,-25.391,-58.594,0.000
1728650548.371,-83.496,-53.711,-46.387,-58.105,0.000
1728650548.375,-87.891,-47.363,-67.383,-64.453,0.000
1728650548.379,-93.750,-52.246,-35.645,-97.656,0.000
1728650548.383,-114.746,-59.570,-18.066,-115.234,0.000
1728650548.386,-122.559,-66.895,-3.906,-104.004,0.000
1728650548.389,-133.789,-73.730,10.254,-103.516,0.000
1728650548.393,-135.254,-70.801,24.414,-104.980,0.000
1728650548.397,-126.953,-69.824,36.621,-115.234,0.000
1728650548.401,-122.070,-70.801,23.438,-117.188,0.000
1728650548.405,-114.258,-73.242,15.137,-107.422,0.000
1728650548.409,-125.000,-75.195,18.555,-90.820,0.000
1728650548.413,-136.230,-71.289,24.414,-82.031,0.000
1728650548.417,-133.301,-76.172,25.391,-103.516,0.000
1728650548.421,-118.164,-78.613,4.883,-105.469,0.000
1728650548.425,-107.910,-62.012,-41.504,-82.520,0.000
1728650548.429,-126.465,-62.012,-25.391,-79.590,0.000
1728650548.435,-131.836,-70.801,39.062,-84.961,0.000
1728650548.439,-123.047,-71.777,47.363,-89.844,0.000
1728650548.443,-116.699,-74.707,17.578,-88.379,0.000
1728650548.447,-105.469,-74.219,15.625,-78.613,0.000
1728650548.451,-105.957,-72.266,12.695,-64.941,0.000
1728650548.455,-103.516,-69.824,-13.672,-55.664,0.000
1728650548.459,-99.121,-70.312,-14.648,-58.105,0.000
1728650548.463,-93.750,-64.941,-1.953,-58.105,0.000
1728650548.467,-80.078,-62.012,21.484,-51.758,0.000
1728650548.471,-81.543,-70.312,40.039,-47.363,0.000
1728650548.475,-82.031,-66.406,32.715,-48.340,0.000
1728650548.478,-72.754,-64.941,15.137,-55.664,0.000
1728650548.479,-61.035,-68.848,-1.465,-54.199,0.000
1728650548.483,-47.852,-57.129,-8.789,-46.387,0.000
1728650548.487,-42.969,-50.293,-20.508,-34.668,0.000
1728650548.491,-49.805,-44.434,-27.344,-27.344,0.000
1728650548.495,-49.316,-38.574,-14.160,-40.527,0.000
1728650548.499,-37.109,-37.109,0.488,-40.039,0.000
1728650548.503,-30.762,-41.992,0.977,-28.809,0.000
1728650548.507,-44.434,-47.852,-5.371,-31.250,0.000
1728650548.511,-55.176,-49.316,-10.254,-28.320,0.000
1728650548.515,-52.734,-48.340,-15.625,-30.273,0.000
1728650548.518,-42.480,-36.621,-12.695,-42.969,0.000
1728650548.522,-25.879,-34.668,-24.902,-40.527,0.000
1728650548.528,-29.297,-39.551,-46.387,-25.391,0.000
1728650548.532,-36.621,-35.156,-51.270,-18.555,0.000
1728650548.536,-41.504,-37.109,-49.316,-28.320,0.000
1728650548.540,-40.039,-44.434,-18.555,-34.668,0.000
1728650548.544,-25.879,-41.992,9.766,-29.297,0.000
1728650548.548,-29.785,-41.992,-0.977,-21.484,0.000
1728650548.552,-35.156,-36.133,-20.020,-17.578,0.000
1728650548.556,-33.691,-28.809,-24.414,-22.461,0.000
1728650548.560,-34.668,-32.227,-31.250,-24.902,0.000
1728650548.563,-29.297,-40.039,-35.156,-20.996,0.000
1728650548.567,-19.043,-45.898,-50.293,-16.602,0.000
1728650548.571,-9.277,-35.645,-66.895,-11.719,0.000
1728650548.576,-15.137,-34.180,-51.758,-20.508,0.000
1728650548.580,-32.227,-40.039,-24.414,-28.809,0.000
1728650548.584,-33.691,-46.387,3.418,-31.738,0.000
1728650548.588,-30.273,-47.852,10.254,-26.855,0.000
1728650548.592,-37.598,-35.156,0.000,-17.578,0.000
1728650548.596,-41.504,-35.156,-13.672,-13.672,0.000
1728650548.599,-38.086,-37.598,-24.414,-20.020,0.000
1728650548.603,-32.227,-30.273,-28.320,-33.203,0.000
1728650548.607,-15.137,-24.414,-38.086,-16.113,0.000
1728650548.611,-10.254,-14.160,-53.223,-0.488,0.000
1728650548.615,-14.648,-20.996,-48.828,-8.301,0.000
1728650548.619,-22.461,-27.344,-29.297,-24.902,0.000
1728650548.623,-24.902,-24.414,-19.531,-35.645,0.000
1728650548.627,-27.344,-26.367,-11.230,-34.668,0.000
1728650548.631,-25.391,-29.297,-8.301,-24.902,0.000
1728650548.635,-19.043,-31.250,-12.207,-20.020,0.000
1728650548.639,-25.879,-26.367,-20.020,-25.879,0.000
1728650548.643,-22.461,-31.738,-34.668,-32.715,0.000
1728650548.647,-37.598,-35.645,-44.434,-41.504,0.000
1728650548.650,-49.316,-35.156,-40.039,-29.785,0.000
1728650548.654,-30.273,-24.414,-38.086,-22.461,0.000
1728650548.658,-26.855,-23.438,-30.762,-28.809,0.000
1728650548.662,-12.695,-30.762,-16.602,-28.320,0.000
1728650548.666,-9.766,-20.996,-8.301,-22.461,0.000
1728650548.670,-42.480,-8.789,-13.672,-35.645,0.000
1728650548.673,-58.105,-19.043,-19.531,-35.156,0.000
1728650548.677,-74.219,-19.043,-17.578,-44.434,0.000
1728650548.681,-73.730,-7.324,-38.086,-58.594,0.000
1728650548.685,-71.289,-7.324,-43.945,-60.547,0.000
1728650548.689,-116.211,5.371,-35.156,-65.918,0.000
1728650548.693,-121.094,-9.277,-36.621,-74.219,0.000
1728650548.697,-138.184,-14.648,-27.344,-127.930,0.000
1728650548.701,-222.168,-34.180,-17.090,-148.438,0.000
1728650548.705,-190.430,-11.719,-52.246,-145.020,0.000
1728650548.709,-117.188,36.133,-70.801,-119.629,0.000
1728650548.713,-93.750,-33.691,-21.973,-77.148,0.000
1728650548.715,-241.211,-21.484,38.086,-215.820,0.000
1728650548.719,-605.469,128.906,36.133,-441.406,0.000
1728650548.723,-577.148,82.520,23.926,-372.559,0.000
1728650548.727,-464.844,-37.598,71.777,-421.387,0.000
1728650548.731,-476.074,0.977,74.707,-403.320,0.000
1728650548.735,-277.832,-33.691,26.367,-201.172,0.000
1728650548.739,-83.496,-186.035,86.914,-249.023,0.000
1728650548.743,-258.789,-99.609,85.449,-214.844,0.000
1728650548.746,-199.707,-57.129,20.020,-250.977,0.000
1728650548.750,19.531,-87.891,79.102,-286.133,0.000
1728650548.754,-126.465,0.977,-39.062,-276.855,0.000
1728650548.758,-398.926,47.363,-132.324,-284.668,0.000
1728650548.761,-260.254,-48.828,-26.367,-98.633,0.000
1728650548.765,133.789,-158.203,79.102,111.328,0.000
1728650548.769,152.344,-113.770,36.133,97.656,0.000
1728650548.773,-97.168,-97.168,11.230,-103.027,0.000
1728650548.777,-78.613,-80.078,6.348,7.324,0.000
1728650548.781,-12.695,-96.680,5.371,-20.020,0.000
1728650548.784,33.203,-111.328,-31.738,-106.445,0.000
1728650548.788,112.305,-58.105,-52.246,208.008,0.000
1728650548.792,130.859,-87.402,22.949,210.938,0.000
1728650548.796,78.613,-46.875,40.039,3.418,0.000
1728650548.800,-76.172,-41.504,-29.785,151.855,0.000
1728650548.804,88.379,-115.234,-36.133,-12.695,0.000
1728650548.807,148.438,-63.965,-46.875,65.430,0.000
1728650548.810,-225.098,35.156,-62.500,72.754,0.000
1728650548.814,-8.301,-88.867,92.285,-56.152,0.000
1728650548.818,409.180,-138.184,13.672,274.902,0.000
1728650548.822,-7.324,-36.621,-95.215,-7.812,0.000
1728650548.826,-91.797,-37.598,-69.336,-162.598,0.000
1728650548.830,120.117,-35.645,-51.758,274.902,0.000
1728650548.834,5.371,0.488,-12.207,172.852,0.000
1728650548.838,28.320,-32.715,-41.504,-7.324,0.000
1728650548.842,19.043,-76.660,-25.879,14.648,0.000
1728650548.846,-158.691,-26.855,-17.578,-68.848,0.000
1728650548.850,-171.387,20.020,-58.594,-61.523,0.000
1728650548.852,176.270,-80.078,-16.113,149.414,0.000
1728650548.856,120.117,-103.516,-1.465,95.703,0.000
1728650548.860,215.332,-55.664,-107.422,32.227,0.000
1728650548.864,7.324,57.129,-49.805,1.953,0.000
1728650548.868,-95.703,23.926,-43.457,154.297,0.000
1728650548.871,63.965,-145.020,-11.719,212.891,0.000
1728650548.875,18.555,-60.059,-39.062,-60.547,0.000
1728650548.879,78.613,35.645,-105.957,-113.770,0.000
1728650548.883,-29.297,-36.133,-24.902,17.090,0.000
1728650548.887,84.473,-79.102,-6.348,35.156,0.000
1728650548.891,60.059,-39.551,-10.254,-53.223,0.000
1728650548.895,-60.547,-80.566,-45.898,119.141,0.000
1728650548.901,58.594,-9.277,-66.895,190.918,0.000
1728650548.905,-12.695,-12.207,16.602,-135.254,0.000
1728650548.909,-86.914,-44.922,-7.324,-154.297,0.000
1728650548.913,101.562,38.574,-42.480,121.094,0.000
1728650548.917,167.480,-52.246,-20.996,85.938,0.000
1728650548.921,-25.879,-112.305,1.465,-6.836,0.000
1728650548.925,-40.527,3.906,-81.543,90.332,0.000
1728650548.929,50.293,-13.672,-18.066,34.180,0.000
1728650548.933,-147.461,32.227,-49.805,-236.328,0.000
1728650548.937,-168.945,-12.207,-80.078,-60.547,0.000
1728650548.940,241.211,-130.371,-14.648,252.930,0.000
1728650548.944,93.750,32.715,-59.570,34.668,0.000
1728650548.950,-20.996,1.465,27.344,-152.832,0.000
1728650548.954,184.570,-84.961,-25.391,-71.777,0.000
1728650548.958,19.043,7.324,-92.773,1.465,0.000
1728650548.961,32.227,-79.102,-43.457,227.051,0.000
1728650548.965,47.852,-36.621,-45.410,137.695,0.000
1728650548.969,-292.969,19.531,39.551,-123.047,0.000
1728650548.973,-1.953,-37.598,-5.859,-165.039,0.000
1728650548.977,246.094,41.992,-162.598,138.672,0.000
1728650548.981,100.098,-49.805,-59.082,203.125,0.000
1728650548.985,-29.297,-59.082,-10.742,26.855,0.000
1728650548.989,-70.801,0.000,72.754,-100.586,0.000
1728650548.993,-10.254,2.441,-10.742,-133.301,0.000
1728650548.997,62.500,-29.785,-176.758,120.605,0.000
1728650549.001,85.449,-29.297,-95.703,227.051,0.000
1728650549.005,55.176,21.484,-31.250,61.523,0.000
1728650549.009,135.742,-60.547,-31.738,-17.578,0.000
