timestamps,TP9,AF7,AF8,TP10,Right AUX
1728619631.919,-90.820,-23.438,-23.438,-29.297,0.000
1728619631.923,-42.480,-24.902,-23.926,-26.855,0.000
1728619631.927,21.973,-18.555,-18.066,-22.949,0.000
1728619631.931,10.254,-12.207,-20.020,-25.879,0.000
1728619631.935,-24.414,-16.113,-18.555,-24.902,0.000
1728619631.939,-86.914,-18.555,-17.578,-21.484,0.000
1728619631.943,-51.270,-17.090,-20.508,-19.043,0.000
1728619631.947,26.367,-18.066,-19.043,-15.625,0.000
1728619631.950,16.602,-19.531,-22.949,-26.367,0.000
1728619631.954,-22.949,-25.391,-18.555,-22.461,0.000
1728619631.958,-102.051,-27.344,-17.578,-20.996,0.000
1728619631.962,-77.637,-21.973,-24.414,-30.273,0.000
1728619631.965,16.602,-26.855,-24.902,-29.785,0.000
1728619631.969,23.926,-27.832,-22.949,-29.297,0.000
1728619631.973,-11.230,-27.832,-26.367,-27.344,0.000
1728619631.977,-92.773,-29.297,-31.250,-28.809,0.000
1728619631.981,-81.055,-23.438,-33.691,-27.832,0.000
1728619631.985,6.348,-21.973,-33.203,-25.391,0.000
1728619631.989,21.484,-18.066,-29.785,-14.648,0.000
1728619631.993,0.000,-17.578,-27.832,-19.043,0.000
1728619631.997,-84.473,-23.926,-27.344,-35.645,0.000
1728619632.000,-92.773,-25.879,-29.785,-34.668,0.000
1728619632.004,2.441,-21.973,-26.855,-31.738,0.000
1728619632.008,22.461,-18.066,-31.738,-34.180,0.000
1728619632.011,-5.859,-15.625,-33.691,-32.715,0.000
1728619632.015,-71.289,-12.207,-26.855,-25.879,0.000
1728619632.019,-88.867,-11.230,-25.879,-25.391,0.000
1728619632.023,3.418,-13.184,-28.320,-24.414,0.000
1728619632.027,30.762,-7.812,-27.832,-27.344,0.000
1728619632.031,-4.883,-13.672,-28.809,-22.461,0.000
1728619632.034,-66.406,-21.973,-33.203,-7.812,0.000
1728619632.038,-95.215,-16.602,-35.645,-20.508,0.000
1728619632.042,-2.930,-11.719,-32.715,-27.344,0.000
1728619632.046,43.945,-12.695,-29.785,-20.996,0.000
1728619632.050,17.578,-18.555,-24.414,-21.973,0.000
1728619632.054,-46.875,-19.043,-20.508,-19.531,0.000
1728619632.057,-96.191,-16.113,-22.461,-18.555,0.000
1728619632.060,-11.230,-19.043,-26.367,-12.695,0.000
1728619632.064,35.645,-20.996,-32.227,-16.602,0.000
1728619632.068,16.113,-20.996,-33.203,-23.926,0.000
1728619632.072,-26.367,-25.391,-33.691,-20.020,0.000
1728619632.076,-83.984,-20.020,-35.645,-13.184,0.000
1728619632.080,-18.066,-10.254,-34.180,-16.602,0.000
1728619632.084,37.109,-12.695,-36.133,-32.715,0.000
1728619632.088,20.508,-15.625,-35.156,-24.414,0.000
1728619632.092,-18.555,-15.137,-32.227,-9.766,0.000
1728619632.096,-78.125,-17.578,-31.250,-17.578,0.000
1728619632.100,-28.809,-18.066,-27.832,-26.855,0.000
1728619632.105,42.969,-15.625,-30.273,-26.367,0.000
1728619632.109,36.133,-17.090,-31.738,-17.090,0.000
1728619632.113,-20.020,-21.973,-29.297,-23.438,0.000
1728619632.117,-90.820,-26.855,-28.809,-23.926,0.000
1728619632.121,-49.316,-29.785,-24.902,-19.531,0.000
1728619632.125,17.090,-26.367,-25.391,-25.391,0.000
1728619632.129,14.160,-22.949,-30.273,-36.133,0.000
1728619632.132,-18.066,-25.391,-28.320,-33.691,0.000
1728619632.136,-90.332,-24.902,-27.344,-20.996,0.000
1728619632.140,-57.617,-19.043,-29.785,-17.090,0.000
1728619632.144,18.555,-22.461,-29.785,-23.926,0.000
1728619632.148,22.949,-26.855,-28.320,-27.344,0.000
1728619632.153,-10.742,-29.785,-27.832,-21.973,0.000
1728619632.157,-91.309,-30.762,-23.438,-21.973,0.000
1728619632.161,-68.359,-20.508,-24.902,-30.273,0.000
1728619632.165,18.066,-19.043,-23.438,-26.855,0.000
1728619632.169,21.484,-20.020,-22.949,-27.344,0.000
1728619632.172,-9.277,-14.160,-25.879,-34.668,0.000
1728619632.176,-82.520,-15.137,-22.949,-33.203,0.000
1728619632.180,-84.473,-21.484,-25.879,-34.180,0.000
1728619632.184,4.883,-22.949,-21.973,-29.785,0.000
1728619632.188,22.949,-24.414,-21.973,-25.879,0.000
1728619632.192,-5.859,-23.438,-27.344,-27.344,0.000
1728619632.196,-70.312,-18.555,-22.949,-26.855,0.000
1728619632.200,-81.055,-18.555,-20.996,-28.320,0.000
1728619632.204,6.348,-20.508,-20.508,-26.855,0.000
1728619632.208,20.508,-20.508,-23.926,-26.855,0.000
1728619632.212,-12.207,-19.531,-25.391,-28.809,0.000
1728619632.216,-68.359,-22.461,-22.461,-25.391,0.000
1728619632.220,-78.613,-28.809,-29.785,-31.738,0.000
1728619632.224,-12.207,-30.762,-34.668,-41.016,0.000
1728619632.228,8.789,-25.391,-24.902,-31.250,0.000
1728619632.231,-11.719,-23.438,-21.973,-18.066,0.000
1728619632.235,-78.125,-26.367,-21.484,-29.297,0.000
1728619632.239,-108.398,-34.668,-22.461,-39.062,0.000
1728619632.243,-25.391,-38.086,-30.273,-46.387,0.000
1728619632.247,11.230,-28.320,-32.227,-47.852,0.000
1728619632.251,-6.836,-24.414,-30.762,-42.480,0.000
1728619632.255,-56.152,-21.484,-23.926,-38.574,0.000
1728619632.259,-101.562,-18.555,-23.438,-34.668,0.000
1728619632.263,-33.203,-22.949,-30.762,-40.527,0.000
1728619632.266,7.812,-24.414,-28.809,-43.945,0.000
1728619632.270,-8.301,-24.902,-28.809,-49.316,0.000
1728619632.274,-46.875,-28.809,-30.762,-33.691,0.000
1728619632.278,-104.492,-30.273,-31.738,-27.344,0.000
1728619632.282,-56.641,-31.738,-34.668,-39.551,0.000
1728619632.286,5.371,-35.156,-34.180,-43.457,0.000
1728619632.290,1.953,-31.738,-34.180,-43.457,0.000
1728619632.293,-44.434,-28.809,-31.250,-33.203,0.000
1728619632.297,-102.539,-31.250,-29.785,-28.809,0.000
1728619632.301,-45.410,-30.762,-30.273,-29.785,0.000
1728619632.305,28.320,-27.832,-25.879,-33.203,0.000
1728619632.309,21.484,-26.367,-30.762,-32.227,0.000
1728619632.313,-22.461,-25.879,-32.715,-27.832,0.000
1728619632.317,-97.168,-27.832,-27.344,-25.391,0.000
1728619632.321,-61.035,-30.762,-35.645,-22.949,0.000
1728619632.324,18.066,-23.926,-37.109,-29.785,0.000
1728619632.328,16.113,-19.531,-24.902,-20.020,0.000
1728619632.332,-14.648,-22.461,-23.926,-13.184,0.000
1728619632.336,-87.402,-25.391,-25.391,-22.461,0.000
1728619632.339,-50.293,-24.414,-30.273,-20.020,0.000
1728619632.343,47.363,-22.949,-30.273,-2.930,0.000
1728619632.347,30.273,-27.344,-16.113,-5.859,0.000
1728619632.351,-17.090,-29.297,-16.602,-19.531,0.000
1728619632.355,-89.844,-29.785,-18.066,-16.113,0.000
1728619632.359,-83.008,-34.668,-13.672,-18.066,0.000
1728619632.363,3.906,-37.109,-12.695,-24.414,0.000
1728619632.367,1.953,-38.086,-13.672,-23.438,0.000
1728619632.371,-39.062,-37.598,-13.672,-31.250,0.000
1728619632.375,-106.445,-31.738,-10.254,-29.785,0.000
1728619632.378,-107.910,-29.785,-9.766,-33.203,0.000
1728619632.382,-10.254,-30.273,-8.789,-41.992,0.000
1728619632.385,17.090,-29.785,-11.719,-34.668,0.000
1728619632.389,-11.719,-31.250,-11.230,-34.668,0.000
1728619632.393,-72.754,-29.785,-7.324,-20.508,0.000
1728619632.397,-99.609,-29.297,-8.301,-14.160,0.000
1728619632.401,-22.461,-33.691,-17.578,-35.156,0.000
1728619632.405,19.531,-29.297,-22.461,-34.668,0.000
1728619632.409,0.000,-25.391,-22.461,-23.438,0.000
1728619632.413,-68.848,-32.715,-25.391,-26.367,0.000
1728619632.417,-102.051,-37.109,-26.855,-25.391,0.000
1728619632.420,-19.531,-35.645,-26.855,-29.297,0.000
1728619632.424,26.367,-31.738,-25.391,-25.879,0.000
1728619632.428,3.906,-31.738,-25.391,-22.949,0.000
1728619632.431,-62.500,-31.250,-26.367,-33.691,0.000
1728619632.435,-100.098,-29.785,-22.461,-34.180,0.000
1728619632.439,-24.414,-27.832,-21.484,-28.809,0.000
1728619632.443,25.879,-26.855,-24.414,-32.715,0.000
1728619632.447,10.742,-30.273,-24.902,-31.250,0.000
1728619632.451,-43.457,-31.250,-24.902,-25.879,0.000
1728619632.454,-103.516,-26.367,-21.973,-25.391,0.000
1728619632.458,-41.992,-27.832,-22.461,-38.086,0.000
1728619632.462,18.555,-28.320,-21.973,-41.992,0.000
1728619632.466,7.324,-25.391,-17.090,-31.250,0.000
1728619632.470,-48.340,-30.273,-19.531,-31.738,0.000
1728619632.474,-105.469,-29.297,-21.484,-24.414,0.000
1728619632.480,-39.062,-27.344,-21.973,-17.090,0.000
1728619632.484,20.508,-33.203,-23.438,-24.902,0.000
1728619632.487,3.418,-32.227,-26.367,-31.250,0.000
1728619632.491,-35.645,-28.809,-25.879,-26.367,0.000
1728619632.495,-104.492,-27.344,-20.996,-28.809,0.000
1728619632.499,-59.570,-23.926,-24.902,-31.250,0.000
1728619632.503,22.949,-19.531,-27.832,-30.762,0.000
1728619632.507,18.066,-23.438,-20.020,-33.691,0.000
1728619632.511,-19.043,-28.809,-14.160,-24.414,0.000
1728619632.515,-86.914,-24.414,-11.230,-17.090,0.000
1728619632.519,-59.570,-19.531,-13.672,-28.320,0.000
1728619632.523,13.184,-26.367,-20.508,-38.086,0.000
1728619632.527,12.207,-30.762,-26.855,-36.621,0.000
1728619632.531,-19.531,-24.414,-24.414,-32.715,0.000
1728619632.535,-91.797,-21.973,-20.996,-31.738,0.000
1728619632.539,-68.848,-22.461,-20.996,-29.785,0.000
1728619632.543,18.066,-19.531,-24.902,-28.320,0.000
