,TP9,AF7,AF8,TP10
0,-1.9458813173909983e-14,-3.190525550312124e-14,-4.018857950742069e-14,-2.846659186844525e-14
1,-3.2927103522520653e-13,-6.856756019808757e-13,-8.375940742492966e-13,-5.554943801354509e-13
2,-3.109730644822939e-12,-8.430244646919115e-12,-9.784620517644453e-12,-6.437380542790521e-12
3,-1.896112580806895e-11,-6.941493620099657e-11,-7.663446092643871e-11,-5.002335851534532e-11
4,-8.210938226945352e-11,-4.301881741786017e-10,-4.523473449061721e-10,-2.9306101869192415e-10
5,-2.624223443075833e-10,-2.1454457036801515e-09,-2.1527037835453347e-09,-1.385205503276234e-09
6,-6.082972380032511e-10,-8.992310372792638e-09,-8.630116058241065e-09,-5.522730068931682e-09
7,-8.662391761575814e-10,-3.265642786965227e-08,-3.006235913800117e-08,-1.9167118704250165e-08
8,1.940248622496791e-10,-1.0511474281098108e-07,-9.311885830601636e-08,-5.9283507053170834e-08
9,5.696234469460116e-09,-3.0519351451508633e-07,-2.6111118980064425e-07,-1.6640159834095748e-07
10,2.0583741557383967e-08,-8.105203106978848e-07,-6.722828070753644e-07,-4.299568681111995e-07
11,4.706307372306312e-08,-1.9913773362648207e-06,-1.6076934784224163e-06,-1.0343837991471006e-06
12,6.837214017445288e-08,-4.568906557339627e-06,-3.604683062967609e-06,-2.338380870862167e-06
13,8.546040081886877e-09,-9.866104994417317e-06,-7.63714618905826e-06,-5.004601580756973e-06
14,-3.5045036260504136e-07,-2.0185347068395268e-05,-1.5389606810410054e-05,-1.0202548592241338e-05
15,-1.5198653806740058e-06,-3.935003302137551e-05,-2.9658039994042708e-05,-1.9913305741017682e-05
16,-4.556317452531431e-06,-7.344972355599514e-05,-5.4916130757751714e-05,-3.737044936500566e-05
17,-1.1454115839863815e-05,-0.0001318272655890183,-9.809065064503441e-05,-6.767645342628386e-05
18,-2.5721761131035833e-05,-0.00022834261309293108,-0.00016959320587373484,-0.00011863750217036743
19,-5.3189139152567976e-05,-0.00038294118209128794,-0.0002846569806896455,-0.00020186119807265348
20,-0.00010309138933526712,-0.0006235447531664499,-0.00046502541673815775,-0.0003341605849751391
21,-0.00018947142544995522,-0.0009882704658538699,-0.0007410342291024245,-0.0005393036738067126
22,-0.0003329353763456767,-0.0015279688288928424,-0.001154118136768201,-0.0008501398889725944
23,-0.0005627837545446736,-0.0023090555037591064,-0.0017597588600072025,-0.0013111233776013202
24,-0.0009195261350096915,-0.003416594557064796,-0.002630871380586478,-0.0019812379983982845
25,-0.001457768988896237,-0.004957573567813262,-0.003861601670425025,-0.002937310323843352
26,-0.002249445770593475,-0.007064294036543855,-0.0055714819815510935,-0.004277675667484314
27,-0.003387336270259303,-0.009897784560862356,-0.007909860625272574,-0.006126138720937556
28,-0.0049887995629985735,-0.013651129776935049,-0.011060493487982314,-0.008636145768685075
29,-0.0071996225858578745,-0.018552595660665045,-0.015246156022620763,-0.011995060688431024
30,-0.01019786544991959,-0.02486842195265075,-0.020733108843447805,-0.01642841314919311
31,-0.014197566026480066,-0.032905145689940275,-0.02783522900608279,-0.02220396570579937
32,-0.01945215103885729,-0.043011316501757844,-0.036917604114691666,-0.02963542795320263
33,-0.026257389630635862,-0.05557846478462738,-0.04839937890213176,-0.039085631604314754
34,-0.03495371884915793,-0.0710411883746179,-0.06275564492659276,-0.05096897129378119
35,-0.04592776929227472,-0.08987623208940194,-0.08051817418287525,-0.06575291300258687
36,-0.05961292385211722,-0.11260044769423287,-0.10227481693516925,-0.08395837603008059
37,-0.0764887534307477,-0.13976753958751487,-0.12866741263752943,-0.10615880600916515
38,-0.09707919084102361,-0.17196352387015107,-0.16038809963422349,-0.13297777592362942
39,-0.12194932772423664,-0.20980085540812066,-0.1981739532181457,-0.16508497950896014
40,-0.15170074887379606,-0.25391120879738266,-0.2427999310164379,-0.20319051654636192
41,-0.1869653533064705,-0.30493693434866637,-0.2950701577377006,-0.24803741180939123
42,-0.22839765099612436,-0.3635212486326536,-0.35580763602343274,-0.3003923578803449
43,-0.27666556735106923,-0.4302972598236343,-0.42584252435019193,-0.36103472548197924
44,-0.3324398330366473,-0.5058759699006189,-0.505999174463334,-0.4307439418256231
45,-0.39638208326634267,-0.5908334373951113,-0.5970821676137505,-0.5102853959398267
46,-0.46913183681412485,-0.685697324386901,-0.6998616290387256,-0.6003950879766525
47,-0.5512925693082341,-0.7909330883497124,-0.8150581320946734,-0.7017632949176352
48,-0.6434171363699609,-0.9069301117218878,-0.9433275260036715,-0.815017575691859
49,-0.7459928383728108,-1.0339880882404184,-1.0852460335343561,-0.9407054823018329
50,-0.8594264486374025,-1.1723040037417298,-1.2412959667663752,-1.079277378117283
51,-0.9840295495830801,-1.321960059085153,-1.4118524004934037,-1.2310697883114194
52,-1.1200045358191162,-1.4829128831338825,-1.5971711243195932,-1.3962897191414616
53,-1.2674316487098605,-1.6549843737012118,-1.7973781669774098,-1.5750003815690707
54,-1.426257403165569,-1.8378544837824027,-2.0124611510226416,-1.7671087402770294
55,-1.5962847541497083,-2.031056239385041,-2.2422626942566692,-1.9723552817273167
56,-1.7771653277980355,-2.2339732343593117,-2.48647602753713,-2.1903063553082625
57,-1.9683940104953326,-2.4458397976700503,-2.744642948645921,-2.420349391072993
58,-2.16930614929001,-2.665743970700466,-3.016154180088428,-2.6616912376630832
59,-2.3790775693219857,-2.8926333678665923,-3.3002521464382273,-2.9133597965659015
60,-2.5967275593603434,-3.1253239247480376,-3.596036135257627,-3.1742090558370903
61,-2.8211249161973613,-3.36251146604599,-3.9024697556731067,-3.4429275498601726
62,-3.0509970738348366,-3.602785953103694,-4.218390561183943,-3.7180501936456865
63,-3.2849422755650157,-3.844648199723354,-4.542521658966125,-3.997973362584341
64,-3.521444677700758,-4.086528777845155,-4.873485087496068,-4.2809730133779755
65,-3.7588922044373625,-4.326808773457818,-5.209816708439978,-4.565225570879639
66,-3.9955969058150536,-4.563841999801662,-5.549982328108191,-4.848831240419782
