timestamps,TP9,AF7,AF8,TP10,Right AUX
1728614687.724,-84.473,-44.434,-36.621,-39.062,0.000
1728614687.728,-49.316,-39.551,-35.645,6.836,0.000
1728614687.732,-34.668,-45.898,-36.133,-10.254,0.000
1728614687.736,-45.410,-53.223,-40.527,-50.781,0.000
1728614687.740,-37.109,-49.316,-39.062,-56.152,0.000
1728614687.744,-56.152,-45.898,-30.273,-35.645,0.000
1728614687.748,-46.387,-50.781,-23.926,13.672,0.000
1728614687.752,-34.668,-44.922,-22.949,-8.789,0.000
1728614687.756,-20.996,-41.504,-20.508,-50.293,0.000
1728614687.759,-3.418,-46.387,-22.461,-36.133,0.000
1728614687.763,-43.457,-44.922,-27.344,-15.137,0.000
1728614687.767,-51.270,-46.875,-34.180,10.742,0.000
1728614687.771,-38.086,-47.363,-37.109,6.836,0.000
1728614687.775,-18.555,-41.504,-26.367,-23.438,0.000
1728614687.779,-5.859,-38.086,-27.832,-35.645,0.000
1728614687.783,-51.758,-32.715,-37.109,-32.227,0.000
1728614687.787,-41.992,-19.531,-28.809,-0.977,0.000
1728614687.791,0.977,-21.484,-19.531,13.184,0.000
1728614687.795,12.207,-22.949,-20.996,-24.902,0.000
1728614687.798,6.348,-26.855,-33.203,-52.734,0.000
1728614687.802,-49.805,-34.668,-37.109,-49.805,0.000
1728614687.806,-65.430,-32.715,-36.621,-3.418,0.000
1728614687.810,-45.898,-33.203,-41.992,9.766,0.000
1728614687.814,-46.387,-27.344,-44.922,-36.621,0.000
1728614687.818,-22.461,-25.879,-42.969,-49.316,0.000
1728614687.822,-61.035,-31.738,-38.574,-53.711,0.000
1728614687.826,-81.543,-24.414,-33.691,-29.297,0.000
1728614687.830,-47.852,-20.508,-33.691,-16.602,0.000
1728614687.834,-48.828,-36.621,-45.410,-62.012,0.000
1728614687.838,-33.691,-42.969,-48.340,-83.496,0.000
1728614687.841,-66.895,-39.062,-45.898,-75.684,0.000
1728614687.845,-109.375,-37.109,-45.410,-36.133,0.000
1728614687.849,-67.871,-37.109,-41.504,-3.906,0.000
1728614687.853,-51.270,-37.109,-41.016,-38.574,0.000
1728614687.857,-25.879,-36.133,-44.922,-60.059,0.000
1728614687.861,-27.344,-36.133,-40.527,-50.293,0.000
1728614687.865,-80.078,-42.480,-37.598,-33.203,0.000
1728614687.869,-55.176,-46.875,-39.062,-3.906,0.000
1728614687.873,-21.484,-40.527,-38.574,-20.508,0.000
1728614687.877,-0.977,-33.691,-40.527,-58.105,0.000
1728614687.881,-8.301,-40.527,-38.574,-51.758,0.000
1728614687.884,-42.969,-44.922,-34.180,-30.762,0.000
1728614687.888,-31.738,-39.551,-40.527,-0.488,0.000
1728614687.892,-32.227,-38.086,-46.875,-20.020,0.000
1728614687.896,-28.320,-35.645,-43.945,-44.434,0.000
1728614687.900,-25.879,-32.227,-39.062,-39.062,0.000
1728614687.904,-74.219,-36.133,-34.668,-30.762,0.000
1728614687.908,-66.406,-40.039,-27.832,9.766,0.000
1728614687.912,-48.828,-37.109,-30.273,-8.301,0.000
1728614687.916,-26.367,-33.203,-33.691,-46.387,0.000
1728614687.920,-9.277,-34.668,-31.738,-50.781,0.000
1728614687.924,-50.781,-31.250,-30.762,-34.180,0.000
1728614687.927,-28.809,-22.949,-27.344,12.207,0.000
1728614687.931,-0.488,-25.879,-30.762,11.230,0.000
1728614687.935,10.254,-34.668,-35.645,-25.879,0.000
1728614687.939,17.578,-30.273,-33.203,-33.691,0.000
1728614687.943,-42.969,-25.391,-27.832,-29.297,0.000
1728614687.947,-49.805,-28.809,-35.156,8.789,0.000
1728614687.951,-14.160,-34.668,-42.969,12.695,0.000
1728614687.955,-6.348,-39.551,-41.504,-33.691,0.000
1728614687.959,0.000,-34.180,-37.598,-45.898,0.000
1728614687.963,0.000,-29.785,-33.203,-47.363,0.000
1728614687.967,0.000,-38.086,-39.062,-9.766,0.000
1728614687.970,0.000,-43.945,-38.086,14.160,0.000
1728614687.974,0.000,-38.574,-37.598,-42.969,0.000
1728614687.978,0.000,-34.180,-45.410,-66.895,0.000
1728614687.982,0.000,-35.645,-46.387,-56.641,0.000
1728614687.986,0.000,-38.086,-47.852,-30.273,0.000
1728614687.990,0.000,-38.086,-49.316,-12.207,0.000
1728614687.994,0.000,-35.645,-52.734,-54.199,0.000
1728614687.998,0.000,-28.809,-60.547,-75.195,0.000
1728614688.002,0.000,-35.156,-57.617,-67.383,0.000
1728614688.006,-68.359,-36.621,-54.199,-33.203,0.000
1728614688.010,-19.531,-30.273,-50.293,-3.906,0.000
1728614688.013,-24.902,-36.621,-39.551,-38.574,0.000
1728614688.017,-24.902,-42.480,-38.574,-53.711,0.000
1728614688.021,-29.785,-45.898,-43.945,-43.457,0.000
1728614688.025,-65.918,-44.922,-37.109,-38.574,0.000
1728614688.029,-42.480,-45.410,-33.691,-6.836,0.000
1728614688.033,-24.414,-50.293,-38.086,-20.508,0.000
1728614688.037,-9.277,-48.340,-35.645,-62.012,0.000
1728614688.041,-12.207,-44.922,-34.668,-54.688,0.000
1728614688.045,-55.664,-40.039,-39.062,-18.555,0.000
1728614688.049,-33.203,-39.062,-37.109,8.301,0.000
1728614688.053,-16.113,-45.898,-33.691,-15.625,0.000
1728614688.056,6.836,-41.992,-35.645,-51.758,0.000
