timestamps,TP9,AF7,AF8,TP10,Right AUX
1728626807.287,-51.758,-45.410,-54.688,-22.949,0.000
1728626807.291,-34.180,-34.668,-33.691,-32.227,0.000
1728626807.295,11.230,-25.879,-24.414,-18.555,0.000
1728626807.299,21.484,-31.250,-7.324,-6.348,0.000
1728626807.303,-4.395,-36.621,11.230,-14.648,0.000
1728626807.306,-36.133,-48.340,4.883,-22.949,0.000
1728626807.310,-44.434,-46.875,11.719,-20.020,0.000
1728626807.314,-13.184,-32.715,18.066,-14.648,0.000
1728626807.318,8.789,-27.344,18.066,-11.230,0.000
1728626807.322,-15.625,-24.414,11.230,-22.461,0.000
1728626807.326,-56.152,-33.691,-14.160,-32.715,0.000
1728626807.330,-46.875,-34.668,-14.160,-28.809,0.000
1728626807.334,-5.859,-20.020,0.977,-18.555,0.000
1728626807.338,5.371,-17.090,0.977,-17.578,0.000
1728626807.342,-24.414,-39.062,-12.695,-15.625,0.000
1728626807.346,-58.594,-54.199,-26.855,-21.484,0.000
1728626807.349,-60.547,-50.781,-23.926,-37.598,0.000
1728626807.353,-18.555,-37.109,-10.254,-24.414,0.000
1728626807.357,5.859,-27.832,-13.184,-12.207,0.000
1728626807.361,-19.043,-35.645,-21.973,-27.832,0.000
1728626807.365,-53.223,-45.410,-30.762,-40.039,0.000
1728626807.369,-62.500,-41.016,-34.668,-41.992,0.000
1728626807.373,-14.648,-20.996,-16.113,-16.113,0.000
1728626807.377,21.484,-23.926,-11.719,-3.418,0.000
1728626807.381,-2.930,-35.645,-20.020,-26.367,0.000
1728626807.385,-40.039,-46.875,-29.297,-38.574,0.000
1728626807.389,-60.059,-46.875,-36.133,-37.598,0.000
1728626807.392,-38.086,-26.367,-18.066,-25.391,0.000
1728626807.396,-2.441,-24.414,-5.371,-15.137,0.000
1728626807.400,-4.395,-38.086,-22.461,-12.207,0.000
1728626807.404,-33.203,-46.875,-39.062,-1.953,0.000
1728626807.408,-44.434,-42.969,-38.086,-11.230,0.000
1728626807.412,-27.344,-27.832,-27.344,-26.855,0.000
1728626807.416,2.441,-22.949,-24.902,-19.531,0.000
1728626807.420,-1.953,-25.391,-35.645,-21.973,0.000
1728626807.424,-45.898,-37.598,-53.711,-37.598,0.000
1728626807.428,-66.406,-42.969,-53.223,-48.340,0.000
1728626807.431,-36.133,-29.785,-36.621,-40.527,0.000
