timestamps,TP9,AF7,AF8,TP10,Right AUX
1728614871.707,-21.484,-33.691,-22.949,-57.129,0.000
1728614871.711,-21.484,-41.016,-20.996,-64.453,0.000
1728614871.715,-62.988,-46.387,-22.949,-55.664,0.000
1728614871.719,-47.363,-43.457,-30.762,-13.184,0.000
1728614871.723,-36.133,-36.621,-32.715,-22.461,0.000
1728614871.727,-23.438,-29.785,-31.738,-54.688,0.000
1728614871.731,-20.996,-32.715,-38.086,-56.152,0.000
1728614871.734,-62.012,-33.691,-38.086,-38.574,0.000
1728614871.738,-37.109,-27.344,-35.645,4.883,0.000
1728614871.742,-22.949,-39.551,-37.598,-6.836,0.000
1728614871.746,-21.484,-39.551,-36.621,-43.945,0.000
1728614871.750,-12.207,-25.391,-30.273,-31.250,0.000
1728614871.754,-51.758,-31.250,-32.227,-29.297,0.000
1728614871.758,-56.641,-36.621,-35.156,-14.160,0.000
1728614871.762,-43.457,-31.250,-39.551,-14.160,0.000
1728614871.766,-37.598,-34.668,-45.898,-57.617,0.000
1728614871.770,-25.391,-33.203,-44.922,-66.895,0.000
1728614871.774,-54.199,-33.203,-36.621,-48.340,0.000
1728614871.777,-49.805,-31.250,-24.902,-5.859,0.000
1728614871.781,-32.227,-30.273,-28.320,5.371,0.000
1728614871.785,-31.738,-46.387,-33.691,-35.156,0.000
1728614871.789,-7.324,-44.922,-30.273,-59.082,0.000
1728614871.793,-49.316,-37.109,-32.715,-53.711,0.000
1728614871.797,-67.383,-41.016,-31.738,-13.672,0.000
1728614871.801,-34.668,-44.922,-27.344,-6.836,0.000
1728614871.805,-39.062,-49.805,-31.738,-53.223,0.000
1728614871.809,-21.973,-49.316,-34.668,-69.824,0.000
1728614871.813,-33.203,-41.992,-29.297,-59.570,0.000
1728614871.816,-45.410,-36.133,-29.297,-30.273,0.000
1728614871.820,-24.414,-34.180,-41.992,0.977,0.000
1728614871.824,-37.109,-36.133,-44.434,-25.879,0.000
1728614871.828,-13.184,-28.809,-31.250,-55.176,0.000
1728614871.832,-17.090,-28.809,-35.156,-56.152,0.000
1728614871.836,-50.781,-43.945,-46.387,-32.715,0.000
1728614871.840,-39.062,-54.199,-40.039,-6.836,0.000
1728614871.844,-34.180,-51.758,-31.250,-33.691,0.000
1728614871.848,-13.184,-44.434,-27.832,-53.711,0.000
1728614871.852,-20.996,-36.621,-27.832,-52.246,0.000
1728614871.856,-43.945,-39.551,-26.367,-30.273,0.000
1728614871.859,-10.742,-35.645,-23.926,13.672,0.000
