timestamps,TP9,AF7,AF8,TP10,Right AUX
1728648909.094,22.461,-15.137,-29.297,-8.789,0.000
1728648909.098,17.578,-7.812,-25.879,-2.930,0.000
1728648909.102,-20.996,-16.113,-20.508,-11.719,0.000
1728648909.106,-50.781,-23.438,-17.090,-17.090,0.000
1728648909.110,-11.230,-21.973,-21.973,-7.812,0.000
1728648909.114,29.297,-18.066,-23.438,7.324,0.000
1728648909.118,24.902,-17.578,-22.461,5.859,0.000
1728648909.121,-5.371,-12.695,-26.367,-3.906,0.000
1728648909.125,-37.109,-11.230,-22.949,-14.160,0.000
1728648909.129,-7.324,-9.277,-21.484,-15.625,0.000
1728648909.133,34.668,-3.906,-23.926,-1.953,0.000
1728648909.137,25.391,-11.230,-27.344,-3.906,0.000
1728648909.141,-6.348,-13.672,-22.949,-12.207,0.000
1728648909.145,-38.086,-7.812,-20.508,-20.996,0.000
1728648909.149,-9.277,-8.301,-29.297,-17.578,0.000
1728648909.153,34.668,-7.324,-27.832,6.348,0.000
1728648909.156,29.785,-3.418,-21.973,6.836,0.000
1728648909.160,-7.324,-5.371,-25.391,-14.648,0.000
1728648909.164,-44.922,-9.766,-23.926,-21.484,0.000
1728648909.168,-13.672,-7.324,-20.996,-0.977,0.000
1728648909.172,32.715,-6.348,-20.996,3.906,0.000
1728648909.176,25.391,-5.371,-20.996,0.488,0.000
1728648909.180,-12.207,-4.883,-23.438,-15.137,0.000
1728648909.184,-56.152,-6.836,-20.508,-33.203,0.000
1728648909.187,-41.016,-3.906,-21.973,-26.367,0.000
1728648909.191,9.277,-5.859,-20.996,-8.789,0.000
1728648909.195,21.973,-7.812,-22.949,-3.906,0.000
1728648909.199,-10.254,-5.859,-26.367,-18.066,0.000
1728648909.203,-55.664,-15.625,-22.949,-30.762,0.000
1728648909.207,-42.969,-16.113,-20.508,-18.555,0.000
1728648909.211,1.465,-12.695,-18.555,-2.930,0.000
1728648909.215,14.160,-12.695,-14.648,-1.953,0.000
1728648909.219,-6.836,-14.648,-22.949,-12.695,0.000
1728648909.223,-52.734,-17.090,-28.809,-27.344,0.000
1728648909.227,-56.641,-10.742,-21.973,-35.156,0.000
1728648909.230,-10.742,-11.230,-24.414,-22.461,0.000
1728648909.234,10.742,-12.695,-26.855,-12.695,0.000
1728648909.238,-5.371,-12.695,-24.902,-21.973,0.000
1728648909.242,-53.223,-13.672,-23.926,-34.668,0.000
1728648909.246,-66.895,-13.184,-21.484,-40.527,0.000
