timestamps,TP9,AF7,AF8,TP10,Right AUX
1728649188.715,-12.695,-17.578,-28.320,-13.672,0.000
1728649188.719,-42.480,-14.160,-29.297,-34.180,0.000
1728649188.723,-20.020,-16.602,-29.297,-25.879,0.000
1728649188.727,13.672,-19.043,-26.855,-13.184,0.000
1728649188.731,7.812,-13.672,-23.438,-23.438,0.000
1728649188.735,-7.812,-13.672,-20.996,-17.090,0.000
1728649188.739,-42.969,-25.879,-21.973,-24.902,0.000
1728649188.743,-40.527,-27.344,-28.809,-30.273,0.000
1728649188.747,-6.348,-28.809,-26.855,-4.883,0.000
1728649188.750,-4.395,-26.855,-25.391,-5.859,0.000
1728649188.754,-28.320,-17.090,-30.273,-30.273,0.000
1728649188.758,-53.711,-13.672,-28.320,-39.062,0.000
1728649188.762,-44.434,-16.113,-28.809,-29.785,0.000
1728649188.766,-1.465,-17.578,-27.344,-10.742,0.000
1728649188.770,12.207,-16.602,-23.438,-7.812,0.000
1728649188.774,-4.395,-15.137,-24.902,-12.207,0.000
1728649188.778,-36.133,-15.137,-25.391,-20.996,0.000
1728649188.782,-39.062,-20.996,-29.297,-23.926,0.000
1728649188.786,-8.301,-25.879,-33.203,-17.578,0.000
1728649188.790,0.488,-22.949,-30.273,-9.277,0.000
1728649188.793,-5.859,-20.508,-26.855,-7.324,0.000
1728649188.797,-34.668,-20.020,-23.926,-21.484,0.000
1728649188.801,-41.992,-24.414,-26.855,-26.855,0.000
1728649188.805,-1.465,-27.832,-31.250,-6.836,0.000
1728649188.809,7.324,-28.809,-32.227,-1.465,0.000
1728649188.813,-12.695,-28.320,-32.227,-20.020,0.000
1728649188.817,-36.621,-22.949,-31.738,-28.320,0.000
1728649188.821,-42.969,-19.531,-29.785,-16.602,0.000
1728649188.825,-8.301,-18.066,-25.391,-7.324,0.000
1728649188.828,11.230,-16.113,-27.344,-11.719,0.000
1728649188.832,2.930,-19.043,-34.180,-17.090,0.000
1728649188.836,-30.762,-15.625,-32.227,-24.414,0.000
1728649188.840,-54.688,-12.695,-25.391,-24.414,0.000
1728649188.844,-24.902,-18.555,-32.715,-24.414,0.000
1728649188.848,-6.348,-22.949,-41.504,-23.926,0.000
1728649188.852,-13.672,-24.902,-31.738,-22.461,0.000
1728649188.856,-30.273,-22.461,-33.691,-30.762,0.000
1728649188.860,-48.828,-21.484,-34.180,-32.227,0.000
1728649188.863,-29.785,-20.020,-27.344,-20.020,0.000
1728649188.867,-8.301,-19.043,-29.297,-13.184,0.000
1728649188.871,-11.230,-20.020,-35.156,-13.672,0.000
1728649188.875,-37.109,-23.926,-33.691,-31.250,0.000
1728649188.879,-64.453,-27.832,-32.227,-38.574,0.000
1728649188.883,-40.527,-23.438,-35.156,-27.832,0.000
1728649188.887,-26.855,-20.508,-29.785,-26.855,0.000
1728649188.891,-25.391,-20.020,-28.809,-20.996,0.000
