timestamps,TP9,AF7,AF8,TP10,Right AUX
1728699587.470,-65.430,-22.949,-30.273,-50.293,0.000
1728699587.474,-64.941,-20.996,-29.785,-35.645,0.000
1728699587.477,-11.230,-15.625,-29.785,-0.977,0.000
1728699587.481,0.488,-21.484,-29.297,-2.441,0.000
1728699587.485,-13.672,-22.949,-31.738,-12.207,0.000
1728699587.489,-54.688,-24.902,-33.203,-48.828,0.000
1728699587.493,-63.477,-26.855,-30.273,-43.457,0.000
1728699587.497,-8.301,-23.438,-23.438,-3.906,0.000
1728699587.501,14.160,-23.438,-26.367,-4.883,0.000
1728699587.505,-4.395,-22.461,-29.785,-17.090,0.000
1728699587.509,-44.922,-21.973,-27.832,-45.898,0.000
1728699587.513,-55.176,-22.949,-25.879,-48.340,0.000
1728699587.517,-8.789,-21.973,-23.438,-13.672,0.000
1728699587.520,12.695,-16.602,-29.785,-9.766,0.000
1728699587.524,8.301,-15.137,-31.738,-20.996,0.000
1728699587.528,-38.086,-19.043,-30.273,-45.410,0.000
1728699587.532,-70.801,-26.367,-30.762,-52.734,0.000
1728699587.536,-21.484,-24.414,-25.879,-17.578,0.000
1728699587.540,7.812,-22.949,-24.414,0.977,0.000
1728699587.544,-3.906,-26.367,-28.320,-4.395,0.000
1728699587.548,-32.227,-27.832,-22.949,-33.691,0.000
1728699587.552,-62.500,-27.832,-23.926,-53.223,0.000
1728699587.556,-32.227,-27.344,-30.273,-23.926,0.000
1728699587.560,14.648,-19.043,-27.832,8.789,0.000
1728699587.563,10.742,-18.555,-25.879,1.465,0.000
1728699587.567,-36.621,-23.438,-22.461,-40.527,0.000
1728699587.571,-87.891,-21.973,-19.043,-75.195,0.000
1728699587.575,-68.359,-20.508,-20.020,-46.387,0.000
1728699587.579,-18.066,-22.949,-18.555,-10.254,0.000
1728699587.583,-13.672,-25.879,-18.555,-16.602,0.000
1728699587.587,-37.598,-22.461,-23.438,-45.898,0.000
1728699587.591,-69.824,-22.461,-21.484,-66.406,0.000
1728699587.595,-53.711,-25.879,-24.902,-27.344,0.000
1728699587.599,-6.348,-21.973,-28.320,6.836,0.000
1728699587.603,-2.930,-23.438,-26.367,-2.441,0.000
1728699587.606,-27.832,-27.832,-22.949,-27.344,0.000
1728699587.610,-58.594,-27.832,-19.531,-57.617,0.000
1728699587.614,-41.992,-25.879,-19.043,-34.180,0.000
1728699587.618,0.977,-27.344,-24.414,-1.465,0.000
1728699587.622,4.883,-27.344,-31.250,-9.277,0.000
1728699587.626,-10.742,-21.973,-27.832,-22.949,0.000
1728699587.630,-48.340,-21.484,-28.809,-49.805,0.000
1728699587.634,-51.270,-22.949,-28.809,-41.016,0.000
1728699587.638,-0.488,-18.555,-22.461,0.977,0.000
1728699587.642,16.113,-17.578,-25.879,4.883,0.000
1728699587.645,-14.160,-20.996,-28.320,-22.949,0.000
1728699587.649,-60.059,-22.949,-27.832,-55.664,0.000
1728699587.653,-59.082,-23.438,-31.250,-45.898,0.000
1728699587.657,-3.906,-22.949,-33.691,-12.695,0.000
1728699587.661,25.391,-20.508,-29.785,-4.395,0.000
1728699587.665,2.441,-27.344,-29.785,-19.043,0.000
1728699587.669,-47.363,-32.715,-28.320,-50.293,0.000
1728699587.673,-64.453,-27.344,-23.926,-46.387,0.000
1728699587.677,-21.484,-24.414,-24.902,-12.207,0.000
1728699587.681,10.254,-20.508,-30.273,-0.977,0.000
1728699587.685,11.230,-15.137,-34.180,2.930,0.000
1728699587.688,-28.320,-16.602,-28.809,-28.320,0.000
1728699587.692,-47.852,-16.602,-24.414,-43.457,0.000
1728699587.696,-12.695,-22.461,-32.715,-12.207,0.000
1728699587.700,9.277,-27.832,-31.738,5.371,0.000
1728699587.704,1.953,-25.391,-28.320,-0.488,0.000
1728699587.708,-39.062,-26.367,-29.785,-39.062,0.000
1728699587.712,-55.664,-30.273,-23.926,-55.176,0.000
1728699587.716,-15.137,-28.809,-29.785,-19.531,0.000
1728699587.720,4.883,-27.344,-30.273,-0.488,0.000
1728699587.724,-5.859,-32.227,-30.273,-9.277,0.000
1728699587.727,-38.086,-31.250,-34.668,-39.062,0.000
1728699587.731,-72.266,-28.809,-33.203,-59.082,0.000
1728699587.735,-45.898,-24.902,-39.062,-29.785,0.000
1728699587.739,-6.836,-23.926,-37.109,-8.789,0.000
1728699587.743,-1.953,-23.926,-28.320,-11.719,0.000
1728699587.747,-36.133,-23.926,-29.297,-41.992,0.000
1728699587.751,-76.660,-25.879,-33.691,-70.312,0.000
1728699587.755,-44.434,-27.832,-37.109,-34.180,0.000
1728699587.759,-2.441,-29.785,-41.992,-5.859,0.000
1728699587.763,-0.488,-30.762,-41.504,-17.090,0.000
1728699587.766,-32.227,-33.203,-34.180,-45.410,0.000
1728699587.770,-72.266,-34.668,-29.297,-72.754,0.000
1728699587.774,-44.434,-35.645,-30.273,-40.527,0.000
1728699587.778,-0.977,-36.621,-31.738,-13.672,0.000
1728699587.782,5.371,-33.691,-34.668,-20.996,0.000
1728699587.786,-18.066,-32.715,-33.203,-32.715,0.000
1728699587.790,-70.312,-34.180,-27.832,-59.570,0.000
1728699587.794,-64.941,-37.109,-31.738,-45.410,0.000
1728699587.798,-6.836,-33.691,-33.203,-8.789,0.000
1728699587.802,12.695,-31.250,-27.344,-7.324,0.000
1728699587.805,-12.695,-32.715,-23.438,-28.809,0.000
1728699587.809,-61.035,-32.715,-26.855,-57.129,0.000
1728699587.813,-55.664,-30.762,-31.250,-40.527,0.000
1728699587.817,-3.418,-25.879,-25.879,-3.906,0.000
1728699587.821,7.324,-27.344,-24.414,-2.930,0.000
1728699587.825,-6.836,-28.320,-32.227,-13.672,0.000
1728699587.829,-43.457,-26.855,-38.086,-44.434,0.000
1728699587.833,-39.551,-25.879,-37.598,-27.344,0.000
1728699587.837,10.742,-32.227,-30.273,19.531,0.000
1728699587.841,13.184,-37.598,-20.996,8.789,0.000
1728699587.845,-11.719,-36.133,-18.066,-15.137,0.000
1728699587.848,-51.758,-35.645,-21.973,-48.828,0.000
1728699587.852,-63.965,-39.062,-23.926,-50.293,0.000
1728699587.856,-19.043,-41.504,-16.602,-10.742,0.000
1728699587.860,2.441,-38.086,-10.742,2.930,0.000
1728699587.864,-15.625,-34.180,-15.137,-8.789,0.000
1728699587.868,-60.547,-35.645,-23.438,-48.340,0.000
1728699587.872,-72.266,-40.039,-25.391,-55.176,0.000
1728699587.876,-19.531,-36.621,-21.973,-12.695,0.000
1728699587.880,8.789,-27.344,-13.184,10.742,0.000
1728699587.884,3.418,-27.344,-8.789,6.348,0.000
1728699587.887,-22.461,-26.367,-15.625,-20.996,0.000
1728699587.891,-62.988,-30.762,-14.648,-41.016,0.000
1728699587.895,-32.715,-38.086,-12.695,-13.184,0.000
1728699587.899,6.836,-33.203,-19.043,4.883,0.000
