timestamps,TP9,AF7,AF8,TP10,Right AUX
1728649142.735,-57.129,-29.297,-23.438,-33.691,0.000
1728649142.739,-24.414,-26.367,-31.738,-16.602,0.000
1728649142.742,-0.488,-25.879,-21.484,-9.766,0.000
1728649142.746,-15.625,-28.809,-6.348,-23.438,0.000
1728649142.750,-47.363,-27.344,-17.090,-34.180,0.000
1728649142.754,-44.922,-24.902,-26.367,-31.250,0.000
1728649142.758,-11.230,-24.902,-25.879,-14.160,0.000
1728649142.762,3.906,-21.973,-27.832,-11.719,0.000
1728649142.766,3.906,-20.508,-21.484,-6.836,0.000
1728649142.770,-16.113,-22.461,-17.090,-7.812,0.000
1728649142.774,-31.250,-23.438,-24.414,-15.137,0.000
1728649142.778,-1.953,-23.926,-28.809,-0.488,0.000
1728649142.782,19.531,-24.414,-23.438,6.348,0.000
1728649142.786,16.113,-21.973,-30.273,-6.348,0.000
1728649142.790,-9.277,-22.949,-34.668,-21.484,0.000
1728649142.794,-27.344,-27.344,-32.715,-28.809,0.000
1728649142.797,-3.418,-28.320,-36.621,-14.160,0.000
1728649142.801,2.930,-27.832,-24.414,-0.977,0.000
1728649142.805,-6.836,-22.461,-10.254,-2.441,0.000
1728649142.809,-28.320,-28.320,-15.625,-15.137,0.000
1728649142.813,-51.758,-27.832,-23.438,-22.461,0.000
1728649142.817,-24.414,-19.531,-23.926,-5.859,0.000
1728649142.821,-4.883,-22.949,-21.973,-1.465,0.000
1728649142.825,-8.789,-26.855,-18.066,-5.371,0.000
1728649142.829,-25.391,-23.438,-11.719,-9.766,0.000
1728649142.833,-59.570,-24.414,-16.113,-26.367,0.000
1728649142.837,-42.480,-29.297,-25.391,-22.949,0.000
1728649142.841,-2.441,-27.832,-24.414,-8.789,0.000
1728649142.844,-1.465,-20.996,-34.180,-11.719,0.000
1728649142.848,-33.691,-23.438,-47.363,-27.344,0.000
1728649142.852,-64.453,-33.203,-36.133,-38.086,0.000
1728649142.856,-44.434,-33.691,-29.785,-23.926,0.000
1728649142.860,-11.230,-32.715,-37.109,-6.348,0.000
1728649142.864,-12.207,-26.367,-35.645,-9.766,0.000
1728649142.868,-23.438,-17.578,-43.945,-16.602,0.000
1728649142.872,-47.852,-17.090,-57.617,-28.320,0.000
1728649142.876,-47.363,-23.926,-37.598,-27.832,0.000
1728649142.880,-12.207,-22.949,-14.160,-12.695,0.000
1728649142.884,2.441,-14.648,-16.113,-6.836,0.000
1728649142.888,-18.066,-19.531,-17.090,-10.742,0.000
1728649142.891,-44.434,-20.020,-21.973,-23.438,0.000
1728649142.895,-36.133,-18.555,-30.762,-15.625,0.000
1728649142.899,-5.859,-23.926,-39.551,-5.371,0.000
1728649142.903,8.301,-21.484,-32.715,-4.395,0.000
1728649142.907,3.906,-20.020,-22.461,4.395,0.000
1728649142.911,-29.785,-21.484,-26.367,-20.508,0.000
1728649142.915,-38.086,-23.926,-28.320,-31.738,0.000
1728649142.919,-14.160,-23.926,-32.227,-20.996,0.000
1728649142.923,7.324,-16.602,-36.133,-16.113,0.000
1728649142.927,5.859,-13.672,-29.785,-11.719,0.000
1728649142.930,-37.109,-20.020,-25.879,-24.902,0.000
1728649142.934,-44.434,-23.926,-23.926,-31.738,0.000
1728649142.938,-2.441,-20.996,-23.926,-7.812,0.000
1728649142.942,14.160,-22.461,-23.438,-4.883,0.000
1728649142.946,7.324,-20.996,-24.902,-9.277,0.000
1728649142.950,-23.438,-20.020,-34.668,-16.113,0.000
1728649142.954,-40.527,-26.367,-37.598,-22.461,0.000
1728649142.958,-5.371,-26.367,-31.250,-4.883,0.000
1728649142.962,7.324,-27.832,-29.785,-7.324,0.000
1728649142.966,-1.953,-24.414,-30.762,-13.184,0.000
1728649142.969,-22.461,-23.438,-36.133,-21.973,0.000
1728649142.973,-41.016,-26.855,-31.738,-31.250,0.000
1728649142.977,-19.043,-28.320,-25.391,-13.184,0.000
1728649142.981,7.812,-26.367,-22.949,-1.465,0.000
1728649142.985,4.395,-27.832,-30.762,-7.324,0.000
1728649142.989,-26.855,-28.809,-41.992,-26.855,0.000
1728649142.993,-47.363,-22.461,-33.203,-31.738,0.000
1728649142.997,-23.926,-23.926,-24.902,-11.719,0.000
1728649143.001,-3.418,-24.414,-26.367,-11.719,0.000
1728649143.004,-8.301,-21.973,-36.621,-16.113,0.000
1728649143.008,-29.297,-23.926,-36.133,-24.414,0.000
1728649143.012,-48.340,-34.668,-38.086,-36.133,0.000
1728649143.016,-23.438,-38.574,-42.480,-32.715,0.000
1728649143.020,5.859,-24.902,-35.645,-11.230,0.000
1728649143.024,4.395,-20.996,-41.504,-11.719,0.000
1728649143.028,-25.391,-27.832,-47.363,-31.738,0.000
1728649143.031,-50.781,-27.832,-33.203,-36.621,0.000
1728649143.035,-27.344,-22.461,-29.297,-28.320,0.000
1728649143.039,-2.930,-24.414,-42.480,-11.230,0.000
1728649143.043,-3.418,-27.832,-37.109,-4.883,0.000
1728649143.047,-18.555,-28.809,-29.297,-26.855,0.000
1728649143.051,-41.992,-32.227,-32.227,-31.738,0.000
1728649143.055,-19.531,-30.762,-33.203,-18.066,0.000
1728649143.059,22.461,-20.996,-29.297,-5.371,0.000
1728649143.062,21.973,-17.578,-17.578,-0.488,0.000
1728649143.066,-6.348,-17.578,-18.066,-2.441,0.000
1728649143.070,-36.621,-16.602,-38.086,-14.648,0.000
1728649143.074,-25.879,-18.066,-47.363,-25.391,0.000
1728649143.078,10.742,-18.555,-53.223,-6.348,0.000
1728649143.082,15.137,-18.555,-59.570,3.418,0.000
1728649143.086,-11.230,-18.066,-36.133,-12.695,0.000
1728649143.090,-48.340,-17.090,-4.883,-32.227,0.000
1728649143.094,-38.086,-17.578,-6.348,-31.250,0.000
1728649143.097,6.348,-20.996,-16.113,-6.836,0.000
1728649143.101,15.625,-20.020,-18.555,-3.906,0.000
1728649143.105,-2.930,-23.926,-29.785,-22.461,0.000
1728649143.110,-33.203,-24.902,-25.879,-36.621,0.000
1728649143.114,-32.227,-19.043,-20.508,-28.809,0.000
1728649143.117,-1.953,-19.531,-34.668,-6.836,0.000
1728649143.121,14.648,-19.531,-51.758,2.930,0.000
1728649143.125,1.465,-19.531,-52.246,-9.766,0.000
1728649143.129,-50.293,-26.367,-36.133,-31.250,0.000
1728649143.133,-50.781,-31.250,-47.852,-32.227,0.000
1728649143.137,7.812,-33.203,-46.875,-1.465,0.000
1728649143.141,12.695,-42.480,-21.973,0.977,0.000
1728649143.145,-19.531,-41.992,-14.160,-26.855,0.000
1728649143.149,-49.805,-34.668,-7.324,-41.992,0.000
1728649143.153,-52.734,-31.250,-7.812,-39.062,0.000
1728649143.157,-25.879,-31.738,-15.625,-24.902,0.000
1728649143.161,-2.930,-35.645,-15.137,-17.578,0.000
1728649143.165,-0.977,-32.715,-4.395,-16.113,0.000
1728649143.169,-43.457,-34.180,4.883,-37.598,0.000
1728649143.173,-61.523,-41.504,-6.836,-32.227,0.000
1728649143.176,-30.762,-41.504,-11.719,-14.160,0.000
1728649143.180,-13.184,-36.621,-12.207,-10.254,0.000
1728649143.184,-17.090,-33.691,-11.719,-9.277,0.000
1728649143.188,-38.574,-32.227,0.488,-16.113,0.000
1728649143.192,-57.129,-32.715,9.277,-20.508,0.000
1728649143.196,-28.809,-38.574,6.348,-17.578,0.000
1728649143.200,3.906,-39.551,-0.488,-0.488,0.000
1728649143.204,3.906,-38.574,-3.418,4.883,0.000
1728649143.208,-23.438,-45.410,-5.371,-8.789,0.000
1728649143.212,-43.457,-40.527,-10.742,-22.949,0.000
1728649143.216,-16.602,-34.668,-21.973,-11.230,0.000
1728649143.220,12.207,-34.180,-41.016,2.441,0.000
1728649143.223,6.348,-32.227,-41.504,-5.371,0.000
1728649143.227,-22.949,-31.250,-26.367,-22.949,0.000
1728649143.231,-53.223,-32.227,-18.555,-36.133,0.000
1728649143.235,-41.992,-32.227,-11.719,-26.855,0.000
