timestamps,TP9,AF7,AF8,TP10,Right AUX
1728618758.069,22.461,-37.109,-41.016,-31.250,0.000
1728618758.073,-26.367,-32.227,-32.227,-26.855,0.000
1728618758.077,-125.488,-24.902,-32.227,-26.855,0.000
1728618758.081,-101.562,-27.832,-55.664,-27.832,0.000
1728618758.085,23.438,-24.902,-55.664,-16.602,0.000
1728618758.089,25.879,-22.461,-31.738,-16.602,0.000
1728618758.093,-25.879,-28.809,-28.809,-29.785,0.000
1728618758.096,-122.070,-29.785,-41.016,-32.227,0.000
1728618758.100,-123.047,-27.344,-49.316,-33.203,0.000
1728618758.104,9.277,-23.438,-41.016,-27.832,0.000
1728618758.108,38.574,-21.484,-37.598,-29.297,0.000
1728618758.112,-11.230,-23.926,-41.992,-29.785,0.000
1728618758.116,-99.609,-24.414,-53.223,-24.902,0.000
1728618758.120,-116.211,-22.949,-58.105,-33.691,0.000
1728618758.124,6.348,-21.973,-45.898,-36.621,0.000
1728618758.128,40.039,-23.926,-44.434,-30.273,0.000
1728618758.132,-8.301,-23.438,-41.504,-31.250,0.000
1728618758.136,-91.797,-20.996,-33.203,-37.598,0.000
1728618758.140,-136.230,-27.344,-33.203,-38.086,0.000
1728618758.144,-21.973,-27.344,-32.227,-33.203,0.000
1728618758.147,43.945,-22.461,-32.227,-26.367,0.000
1728618758.151,15.137,-22.949,-33.203,-16.602,0.000
1728618758.155,-69.336,-23.926,-30.762,-14.648,0.000
1728618758.159,-124.512,-25.391,-32.715,-25.879,0.000
1728618758.163,-5.371,-34.668,-34.668,-8.789,0.000
1728618758.167,73.242,-34.668,-33.203,25.879,0.000
1728618758.171,27.832,-20.508,-36.133,-1.953,0.000
1728618758.175,-71.289,-13.184,-41.504,-37.598,0.000
1728618758.179,-125.488,-11.719,-48.828,-21.973,0.000
1728618758.183,-18.066,-10.254,-56.641,-12.207,0.000
1728618758.187,59.082,-5.859,-67.871,-14.648,0.000
1728618758.191,48.828,2.441,-75.684,-3.418,0.000
1728618758.195,-9.766,5.859,-71.777,8.789,0.000
1728618758.198,-88.379,1.465,-77.637,5.371,0.000
1728618758.202,-5.859,8.301,-83.496,6.836,0.000
1728618758.206,93.750,10.742,-80.566,11.719,0.000
1728618758.210,88.867,15.625,-84.473,14.160,0.000
1728618758.214,30.273,15.625,-88.379,5.371,0.000
1728618758.218,-54.688,11.719,-87.891,6.836,0.000
1728618758.222,21.484,20.996,-87.402,19.531,0.000
1728618758.226,118.652,20.508,-85.449,24.414,0.000
1728618758.230,118.164,29.297,-89.355,27.344,0.000
1728618758.234,79.102,28.809,-85.449,39.062,0.000
1728618758.237,-19.043,25.391,-79.102,39.062,0.000
1728618758.241,9.277,23.926,-75.684,23.438,0.000
1728618758.245,110.840,16.113,-72.266,23.438,0.000
1728618758.249,114.746,19.043,-71.777,30.273,0.000
1728618758.253,50.781,18.555,-73.242,24.414,0.000
1728618758.257,-59.570,12.207,-70.312,23.438,0.000
1728618758.261,-41.992,6.348,-67.383,13.672,0.000
1728618758.265,76.660,8.789,-64.453,15.625,0.000
1728618758.269,93.262,6.348,-59.570,23.926,0.000
1728618758.272,47.363,5.371,-58.594,18.555,0.000
1728618758.276,-63.965,3.418,-64.941,6.348,0.000
1728618758.280,-59.570,2.930,-65.918,2.930,0.000
1728618758.284,64.453,5.371,-62.988,13.672,0.000
1728618758.288,72.266,0.977,-72.754,-3.906,0.000
1728618758.292,31.738,1.465,-70.312,-5.859,0.000
1728618758.296,-65.918,-2.441,-54.199,6.348,0.000
1728618758.300,-83.008,-6.836,-49.805,0.000,0.000
1728618758.303,33.691,-6.836,-49.316,-0.977,0.000
1728618758.307,57.617,-5.371,-50.293,-6.348,0.000
1728618758.311,25.391,-3.906,-47.363,0.488,0.000
1728618758.315,-67.383,-9.766,-52.246,1.465,0.000
1728618758.319,-101.074,-15.625,-51.758,-7.812,0.000
1728618758.323,16.113,-12.207,-42.969,-13.184,0.000
1728618758.327,59.570,-7.812,-44.434,-3.906,0.000
1728618758.331,25.879,-14.160,-41.504,9.766,0.000
1728618758.335,-65.918,-16.113,-40.527,-7.812,0.000
